price,n_rooms,area,price_per_m2,link,title,address,district
618420,2,56.22,11000.0,https://www.otodom.pl/pl/oferta/bez-prowizji-po-rewitalizacji-winda-ID4y4L1,"Bez prowizji: po rewitalizacji, winda","ul. Nawrot, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
649740,2,63.7,10200.0,https://www.otodom.pl/pl/oferta/apartament-przy-off-piotrkowska-ID4yeL1,apartament przy Off Piotrkowska,"ul. Nawrot, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
726639,4,105.31,6900.0,https://www.otodom.pl/pl/oferta/samo-centrum-off-piotrkowska-ID4yeL2,samo centrum: Off Piotrkowska,"ul. Nawrot, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
493218,2,49.82,9900.0,https://www.otodom.pl/pl/oferta/nawrot-piotrkowska-sienkiewicza-ID4yeL3,Nawrot/Piotrkowska-Sienkiewicza,"ul. Nawrot, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
466032,3,61.32,7600.0,https://www.otodom.pl/pl/oferta/gotowe-ID4yeP9,gotowe,"ul. Nawrot, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
434500,2,42.81,10149.0,https://www.otodom.pl/pl/oferta/ok-piotrkowska-iii-pietro-winda-lokal-jak-loft-ID4yEJO,"ok. Piotrkowska: Iii piętro/winda, lokal jak loft","Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
384334,1,35.26,10900.0,https://www.otodom.pl/pl/oferta/cena-promocyjna-do-konca-listopada-ID4yH1G,cena promocyjna do końca listopada,"ul. Nawrot, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
399999,2,37.0,10811.0,https://www.otodom.pl/pl/oferta/mieszkanie-37m-1-pietro-salon-z-aneksem-sypialnia-lodz-ID4xlEE,"Mieszkanie 37 m², 1. piętro, salon z aneksem + sypialnia – Łódź","ul. Uroczysko, Rokicie, Górna, Łódź, łódzkie",Górna
547371,3,55.29,9900.0,https://www.otodom.pl/pl/oferta/nawrot-piotrkowska-gotowe-ID4z18f,Nawrot/Piotrkowska gotowe,"ul. Nawrot, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
563420,2,43.34,13000.0,https://www.otodom.pl/pl/oferta/2-pokoje-do-wprowadzenia-ID4z200,"2 pokoje, do wprowadzenia.","ul. płk. dr. Stanisława Więckowskiego, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
380000,2,47.0,8085.0,https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-limanowskiego-63-ID4ySUY,2 pokoje po generalnym remoncie | Limanowskiego 63,"ul. Bolesława Limanowskiego, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
385500,2,55.0,7009.0,https://www.otodom.pl/pl/oferta/kup-i-zarabiaj-od-pierwszego-dnia-centrum-ID4xPbQ,Kup i zarabiaj od pierwszego dnia – centrum |,"ul. Pomorska, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
574872,3,56.36,10200.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-56m2-balkon-bez-prowizji-ID4u8Wc,3-pokojowe mieszkanie 56m2 + balkon Bez Prowizji,"ul. Wołowa, Politechniczna, Polesie, Łódź, łódzkie",Polesie
385000,3,60.84,6328.0,https://www.otodom.pl/pl/oferta/m4-loggia-2-pietro-na-zgierskiej-ID4zciC,"⭐‼️M4 loggia, 2 piętro na Zgierskiej⭐‼️","ul. Zgierska, Konstantynów Łódzki, pabianicki, łódzkie",Konstantynów Łódzki
999000,3,136.0,7346.0,https://www.otodom.pl/pl/oferta/niepowtarzalny-apartament-piotrkowska-lodz-ID4jzE0,Niepowtarzalny apartament - Piotrkowska Łódź,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1180000,3,119.25,9895.0,https://www.otodom.pl/pl/oferta/mieszkanie-119-25-m-lodz-ID4yQL3,"Mieszkanie, 119,25 m², Łódź","Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
699000,2,67.15,10410.0,https://www.otodom.pl/pl/oferta/mieszkanie-67-15-m-lodz-ID4yQLa,"Mieszkanie, 67,15 m², Łódź","Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
279000,2,45.0,6200.0,https://www.otodom.pl/pl/oferta/2-pok-teofilow-komorka-wsch-zach-ID4zcil,2 Pok | Teofilów | Komórka | Wsch-Zach,"ul. Rojna, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
269000,1,33.0,8152.0,https://www.otodom.pl/pl/oferta/osiedle-chelmonskiego-ladne-rozkladowe-m-2-do-zamieszkania-ID4yuHW,"Osiedle Chełmońskiego Ładne, rozkładowe M-2 do zamieszkania","ul. Józefa Chełmońskiego, Górniak, Górna, Łódź, łódzkie",Górna
714000,3,79.35,8998.0,https://www.otodom.pl/pl/oferta/komfortowe-80-m2-z-wyposazeniem-w-cenie-lodz-ul-obywatelska-ID4ygGD,Komfortowe 80 m2 z wyposażeniem w cenie - Łódź ul. Obywatelska,"Nowe Sady, Polesie, Łódź, łódzkie",Polesie
999000,3,66.92,14928.0,https://www.otodom.pl/pl/oferta/tu-zacumujesz-na-dluzej-marina-czeka-z-widokiem-i-stylem-julianow-ID4zchX,Tu zacumujesz na dłużej – Marina czeka z widokiem i stylem! | JULIANÓW,"Żabieniec, Bałuty, Łódź, łódzkie",Bałuty
448912,3,51.73,8678.0,https://www.otodom.pl/pl/oferta/promocja-black-week-3-pokoje-piotrkowska-metro-manufaktura-ID4zaMQ,Promocja! Black Week - 3 pokoje Piotrkowska - Metro - Manufaktura,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
421288,3,49.54,8504.0,https://www.otodom.pl/pl/oferta/garaz-gratis-black-week-3-pokoje-politechnika-lodzka-sukcesja-ID4zarj,Garaż gratis! Black Week - 3 pokoje - Politechnika Łódzka • Sukcesja,"Nowe Rokicie, Górna, Łódź, łódzkie",Górna
325017,1,32.83,9900.0,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-32m2-balkon-bez-prowizji-ID4wsSA,1-pokojowe mieszkanie 32m2 + balkon Bez Prowizji,"ul. Marcina Kasprzaka, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
168000,2,39.0,4308.0,https://www.otodom.pl/pl/oferta/dwa-pokoje-kolo-umedu-dla-studenta-lub-rodziny-ID4xA3I,Dwa pokoje koło UMEDu. Dla studenta lub rodziny.,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
419000,2,39.3,10662.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-39m2-balkon-ID4xjxN,2-pokojowe mieszkanie 39m2 + balkon,"ul. Naftowa, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
569000,4,71.45,7964.0,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-w-zielonym-sercu-lodzi-71-45-m2-od-reki-ID4zchG,"4 - Pokojowe Mieszkanie w Zielonym Sercu Łodzi, 71,45 m2 - OD RĘKI!","Szolc Rogozińskiego Stefana, Nowe Rokicie, Górna, Łódź, łódzkie",Górna
410000,3,62.0,6613.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-na-chojnach-od-zaraz-ID4uzjp,Mieszkanie 3 pokoje na Chojnach Od zaraz!,"Stare Chojny, Górna, Łódź, łódzkie",Górna
419000,2,43.61,9608.0,https://www.otodom.pl/pl/oferta/przestronne-dwupokojowe-mieszkanie-ul-prusa-ID4zchs,"Przestronne dwupokojowe mieszkanie, ul. Prusa","ul. Bolesława Prusa, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
520000,3,59.5,8739.0,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-w-super-lokalizacji-ID4yVdr,Piękne mieszkanie w super lokalizacji,"ul. Klonowa, Żubardź, Bałuty, Łódź, łódzkie",Bałuty
285219,1,28.81,9900.0,https://www.otodom.pl/pl/oferta/loft-wysokosc-ok-3-80mz-balkonem-gotowy-do-odbioru-cena-9-900zl-mkw-ID4z4FE,"Loft wysokość ok 3,80mz balkonem- Gotowy do odbioru!! Cena 9 900zł/mkw","al. marsz. Józefa Piłsudskiego, Stary Widzew, Widzew, Łódź, łódzkie",Widzew
449000,2,48.0,9354.0,https://www.otodom.pl/pl/oferta/mieszkanie-dwa-pokoje-z-balkonem-na-karolewie-ID4zch1,Mieszkanie dwa pokoje z balkonem na Karolewie,"ul. Bratysławska, Karolew, Polesie, Łódź, łódzkie",Polesie
249000,2,34.0,7324.0,https://www.otodom.pl/pl/oferta/m3-z-balkonem-na-retkini-ID4yMXa,M3 z balkonem na Retkini,"Karolew, Polesie, Łódź, łódzkie",Polesie
630000,3,52.65,11966.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-na-ul-srebrzynskiej-ID4z7zN,Mieszkanie 3-pokojowe na ul. Srebrzyńskiej,"ul. Srebrzyńska, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
447451,2,50.4,8878.0,https://www.otodom.pl/pl/oferta/apartamenty-lisciasta-mieszkanie-2-pok-64-ID4xiih,Apartamenty Liściasta | mieszkanie 2-pok. | 64,"ul. Liściasta, Julianów, Bałuty, Łódź, łódzkie",Bałuty
576508,3,57.08,10100.0,https://www.otodom.pl/pl/oferta/apartamenty-balonowa-mieszkanie-3-pok-8-ID4vgnb,Apartamenty Balonowa | mieszkanie 3-pok. | 8,"ul. Balonowa, Retkinia, Polesie, Łódź, łódzkie",Polesie
299000,1,38.0,7868.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-37-86-m2-z-klimatyzacja-ID4xUMI,"Przestronna Kawalerka 37,86 m2 z klimatyzacją !!!","Stare Chojny, Górna, Łódź, łódzkie",Górna
948000,3,120.0,7900.0,https://www.otodom.pl/pl/oferta/sprzedam-wyjatkowy-apartament-w-kamienicy-120-m2-ID4z0jN,Sprzedam wyjątkowy apartament w kamienicy 120 m2.,"ul. Cmentarna, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
479000,3,51.15,9365.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-51m2-ogrodek-bez-prowizji-ID4uuB9,3-pokojowe mieszkanie 51m2 + ogródek Bez Prowizji,"ul. Pabianicka, Ruda Pabianicka, Górna, Łódź, łódzkie",Górna
573500,1,31.0,18500.0,https://www.otodom.pl/pl/oferta/epickie-mieszkanie-w-centrum-lodzi-juz-wynajete-na-najem-krotkoter-wy-ID4zcge,Epickie mieszkanie w centrum Łodzi już wynajęte na najem krótkoter-wy,"ul. Prezydenta Franklina Delano Roosevelta, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
699000,3,71.0,9845.0,https://www.otodom.pl/pl/oferta/osiedle-listopadowa-park-ID4z6Hb,Osiedle Listopadowa Park,"ul. Listopadowa, Stoki, Widzew, Łódź, łódzkie",Widzew
397600,2,48.0,8283.0,https://www.otodom.pl/pl/oferta/2-pokoje-48-m2-plus-antresola-6-m-po-generalnym-remoncie-ID4z4vO,"2 pokoje , 48 m2 plus antresola 6 m, po generalnym remoncie,","ul. Wólczańska, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
588000,3,67.27,8741.0,https://www.otodom.pl/pl/oferta/przestronne-67m2-po-remoncie-z-wyposazeniem-ID4yxYw,‼️⭐Przestronne 67m2. Po remoncie z wyposażeniem‼️⭐,"ul. Zakładowa, Olechów, Widzew, Łódź, łódzkie",Widzew
409000,2,43.77,9344.0,https://www.otodom.pl/pl/oferta/m3-po-remoncie-2-pokoje-oddzielna-kuchnia-zubardz-zabieniec-ID4ypDR,M3 po remoncie 2 pokoje oddzielna kuchnia Żubardź Żabieniec,"ul. Jana Woronicza, Żabieniec, Bałuty, Łódź, łódzkie",Bałuty
265000,1,33.0,8030.0,https://www.otodom.pl/pl/oferta/kawalerka-33m2-z-antresola-ok-18m2-srodmiescie-ul-struga-35-ID4yQe2,Kawalerka 33m2 z antresolą ok. 18m2 Śródmieście ul. Struga 35,"ul. Andrzeja Struga, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
479000,3,64.0,7484.0,https://www.otodom.pl/pl/oferta/3-pokoje-radogoszcz-wschod-balkon-loggia-1-pietro-w-bloku-ID4yQfv,3 pokoje Radogoszcz Wschód balkon loggia 1 pietro w bloku,"ul. Pstrągowa, Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
458000,2,52.0,8808.0,https://www.otodom.pl/pl/oferta/bezposrednio-52-m2-2-pokoje-lodz-gorna-ul-granitowa-do-zamieszkania-ID4zceZ,"Bezpośrednio 52 m2, 2 pokoje Łódź-Górna, ul. Granitowa-do zamieszkania","ul. Granitowa, Kurak, Górna, Łódź, łódzkie",Górna
330000,2,42.98,7678.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-balkonem-na-9-pietrze-ul-kochanowskiego-1-3-ID4z7Wi,2 pokojowe mieszkanie z balkonem na 9 piętrze - ul. Kochanowskiego 1/3,"ul. Jana Kochanowskiego, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
519000,2,40.11,12939.0,https://www.otodom.pl/pl/oferta/wykonczone-2-pokojowe-mieszkanie-traktorowa-24-ii-pietro-ID4yFyC,Wykończone 2-pokojowe mieszkanie| Traktorowa 24 | II piętro,"ul. Traktorowa, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie",Bałuty
377748,2,44.97,8400.0,https://www.otodom.pl/pl/oferta/przedsprzedaz-8400zl-m2-45m2-oferta-black-zadzwon-ID4yS5I,Przedsprzedaż.8400zł/m2 45m2 Oferta Black% Zadzwoń,"ul. św. Brata Alberta Chmielowskiego, Widzew Wschód, Widzew, Łódź, łódzkie",Widzew
490000,2,45.0,10889.0,https://www.otodom.pl/pl/oferta/atrakcyjnem3-w-apartamentowcu-widzew-stoki-ul-rysy-blisko-ckd-ID4zcdt,"AtrakcyjneM3 w Apartamentowcu Widzew-Stoki,ul.Rysy,blisko CKD","ul. Rysy, Stoki, Widzew, Łódź, łódzkie",Widzew
340000,2,50.4,6746.0,https://www.otodom.pl/pl/oferta/lodz-centrum-2-pokoje-rozkladowe-do-wprowadzenia-50-4-m-ID4yqrH,"Łódź centrum | 2 pokoje | rozkładowe | do wprowadzenia | 50,4 m²","al. marsz. Józefa Piłsudskiego, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
420000,2,49.0,8571.0,https://www.otodom.pl/pl/oferta/retkinia-kameralny-blok-wymienione-instalacje-ID4z71C,Retkinia || Kameralny blok || Wymienione instalacje,"al. ks. kard. Stefana Wyszyńskiego, Retkinia, Polesie, Łódź, łódzkie",Polesie
957900,4,103.0,9300.0,https://www.otodom.pl/pl/oferta/funkcjonalny-apartament-z-klimatyzacja-ID4yFrI,FUNKCJONALNY APARTAMENT Z KLIMATYZACJA,"ul. Kazimierza Odnowiciela, Olechów, Widzew, Łódź, łódzkie",Widzew
395000,3,46.85,8431.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-balkonem-i-widokiem-lodz-teofilow-ID4zccE,3-pokojowe mieszkanie z balkonem i widokiem | ŁÓDŹ Teofilów,"Teofilów, Bałuty, Łódź, łódzkie",Bałuty
428256,2,44.61,9600.0,https://www.otodom.pl/pl/oferta/20-na-start-reszta-przy-odbiorze-80-harmonogram-do-31-grudnia-ID4zccu,20% na start/reszta przy odbiorze 80% HARMONOGRAM do 31 grudnia,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
409900,2,38.5,10647.0,https://www.otodom.pl/pl/oferta/standard-premium-1000m-od-ul-piotrkowskiej-osiedle-zamkniete-ochrona-ID4zccm,STANDARD PREMIUM|1000m od ul.Piotrkowskiej|osiedle zamknięte|ochrona,"ul. kpt. Stefana Pogonowskiego, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
450000,2,44.58,10094.0,https://www.otodom.pl/pl/oferta/premiera-idealne-jako-inwestycja-ID4xVwj,Premiera! Idealne jako inwestycja.,"ul. Mokra, Żubardź, Bałuty, Łódź, łódzkie",Bałuty
610756,3,61.83,9878.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-61m2-ogrodek-bezposrednio-ID4zb1X,3-pokojowe mieszkanie 61m2 + ogródek Bezpośrednio,"ul. Żołnierska, Złotno, Polesie, Łódź, łódzkie",Polesie
545000,3,67.46,8079.0,https://www.otodom.pl/pl/oferta/3-pokoje-i-balkon-blisko-dworca-lodz-fabryczna-ID4xlx7,3 pokoje i balkon - blisko dworca Łódź Fabryczna,"ul. Jana Kilińskiego, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
119000,1,16.0,7438.0,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-okolice-gorniaka-ID4yYaD,"Przytulna kawalerka, okolice Górniaka","ul. Suwalska, Górniak, Górna, Łódź, łódzkie",Górna
505000,3,60.97,8283.0,https://www.otodom.pl/pl/oferta/8280-zl-mkw-tobaco-park-ii-z-garazem-i-bez-pcc-ID4z6Fc,"8280 zł/mkw, Tobaco Park II z garażem i bez Pcc","Stare Polesie, Polesie, Łódź, łódzkie",Polesie
670000,3,61.7,10859.0,https://www.otodom.pl/pl/oferta/3-pok-radogoszcz-wschod-po-remoncie-wyposazone-ID4ukFK,3 pok. Radogoszcz wschód po remoncie wyposażone,"ul. Nastrojowa, Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
406000,2,44.6,9103.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-wyposazone-teofilow-ul-traktorowa-ID4ynfQ,Mieszkanie 2 pok. Wyposażone Teofilów ul. Traktorowa,"ul. Traktorowa, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie",Bałuty
550000,3,63.0,8730.0,https://www.otodom.pl/pl/oferta/piekne-m4-3-pokoje-widzew-ul-szafera-po-remoncie-bezposrednio-ID4z0d5,Piękne M4 3 pokoje Widzew ul. Szafera Po Remoncie Bezpośrednio,"ul. Władysława Szafera, Widzew Wschód, Widzew, Łódź, łódzkie",Widzew
732014,3,46.33,15800.0,https://www.otodom.pl/pl/oferta/apartamenty-theline-jedyne-tak-prestizowe-i-kameralne-osiedle-zlotno-ID4ycbM,APARTAMENTY THELINE JEDYNE tak PRESTIŻOWE i KAMERALNE osiedle | ZŁOTNO,"Złotno, Polesie, Łódź, łódzkie",Polesie
1397802,3,86.82,16100.0,https://www.otodom.pl/pl/oferta/apartamenty-premium-prestizowe-i-kameralne-osiedle-zlotno-ID4yfVH,APARTAMENTY PREMIUM - PRESTIŻOWE i KAMERALNE osiedle | ZŁOTNO,"Złotno, Polesie, Łódź, łódzkie",Polesie
299000,2,44.18,6768.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-w-zielonej-czesci-lodzi-gorna-ID4yiuP,Mieszkanie z potencjałem w zielonej części Łodzi | GÓRNA,"Dąbrowa, Górna, Łódź, łódzkie",Górna
832464,3,88.56,9400.0,https://www.otodom.pl/pl/oferta/apartamenty-na-kameralnym-osiedlu-w-otoczeniu-zieleni-zlotno-ID4ytJy,#APARTAMENTY na kameralnym osiedlu w otoczeniu zieleni | ZŁOTNO,"Złotno, Polesie, Łódź, łódzkie",Polesie
525000,3,63.56,8260.0,https://www.otodom.pl/pl/oferta/rodzinne-mieszkanie-w-zielonej-czesci-lodzi-radogoszcz-ID4yH9J,Rodzinne mieszkanie w zielonej części Łodzi | RADOGOSZCZ,"Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
475186,2,40.27,11800.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-balkon-bez-prowizji-ID4uZqY,2-pokojowe mieszkanie 40m2 + balkon Bez Prowizji,"ul. Mania, Zdrowie, Polesie, Łódź, łódzkie",Polesie
1120000,3,130.0,8615.0,https://www.otodom.pl/pl/oferta/oaza-spokoju-w-centrum-130m2-miejsce-postojowe-ID4xWJg,Oaza spokoju w Centrum 130m2 + miejsce postojowe,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
659395,3,69.41,9500.0,https://www.otodom.pl/pl/oferta/wolczanska-248a-mieszkanie-3-pok-b-43-ID4uBxE,Wólczańska 248A | mieszkanie 3-pok. | B_43,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
659943,3,61.39,10750.0,https://www.otodom.pl/pl/oferta/botanic-park-trzypokojowy-apartament-nr-143-ID4ddKa,Botanic Park | trzypokojowy apartament nr 143,"ul. Konstantynowska 66 C, D, E, F, Brus, Polesie, Łódź, łódzkie",Polesie
590000,3,48.3,12215.0,https://www.otodom.pl/pl/oferta/apartament-01-6-48-30-m2-trzy-pokoje-ozorkowska-28-ID4ymBR,"APARTAMENT 01.6 - 48,30 M2 - TRZY POKOJE - OZORKOWSKA 28","ul. Ozorkowska, Zarzew, Widzew, Łódź, łódzkie",Widzew
337456,1,30.13,11200.0,https://www.otodom.pl/pl/oferta/mieszkanie-a21-gotowa-kawalerka-od-dewelopera-lodz-gorniak-ID4yWv9,Mieszkanie A21 - gotowa kawalerka od dewelopera - Łódź Górniak,"ul. Dębowa, Górniak, Górna, Łódź, łódzkie",Górna
395000,2,38.0,10395.0,https://www.otodom.pl/pl/oferta/rezerwacja-unikatowa-perelka-1-pietro-z-balkonem-38m2-ID4yFlW,REZERWACJA - Unikatowa perełka 1 piętro z balkonem 38m2,"ul. Andrzeja Radka, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
725000,3,63.2,11472.0,https://www.otodom.pl/pl/oferta/wykonczone-mieszkanie-na-osiedlu-zenit-widzew-ID4yB10,"Wykończone mieszkanie na osiedlu Zenit, Widzew","ul. Jarosława Haśka, Widzew Wschód, Widzew, Łódź, łódzkie",Widzew
340000,2,40.0,8500.0,https://www.otodom.pl/pl/oferta/przytulne-2-pokoje-z-balkonem-gorna-lodz-bez-posrednikow-ID4vQ7x,"Przytulne 2 pokoje z balkonem – Górna, Łódź – bez pośredników!","ul. Siarczana, Chojny, Górna, Łódź, łódzkie",Górna
280000,2,36.74,7621.0,https://www.otodom.pl/pl/oferta/dwupokojowe-jasne-mieszkanie-dabrowa-spokojna-okolica-ID4zcbb,Dwupokojowe jasne mieszkanie - DĄBROWA - spokojna okolica,"ul. Juliusza Kossaka, Dąbrowa, Górna, Łódź, łódzkie",Górna
435000,3,58.8,7398.0,https://www.otodom.pl/pl/oferta/58-8-m-3-pokoje-parter-z-balkonem-retkinia-ID4zcb5,"58,8 m², 3 pokoje, parter z balkonem, Retkinia","al. ks. kard. Stefana Wyszyńskiego, Retkinia, Polesie, Łódź, łódzkie",Polesie
450000,2,45.13,9971.0,https://www.otodom.pl/pl/oferta/swiezo-wyremontowane-2-pokojowe-rozkladowe-mieszkanie-bez-prowizji-ID4zcaX,Świeżo wyremontowane 2-pokojowe rozkładowe mieszkanie bez prowizji,"ul. Rojna, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
310000,3,47.22,6565.0,https://www.otodom.pl/pl/oferta/m4zarzew-pokoje-calkowicie-rozkladowe-super-cena-ID4zcaY,M4Zarzew pokoje całkowicie rozkładowe super cena,"ul. Tatrzańska, Zarzew, Widzew, Łódź, łódzkie",Widzew
499000,2,42.0,11881.0,https://www.otodom.pl/pl/oferta/czerwone-jablko-z-robakami-ID4zcaR,Czerwone jabłko z robakami ?,"ul. Polna, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
647000,3,70.0,9243.0,https://www.otodom.pl/pl/oferta/przestrzen-swiatlo-funkcjonalnosc-3-pokoje-po-generalnym-remoncie-ID4y3Fg,"Przestrzeń, światło, funkcjonalność - 3 pokoje po generalnym remoncie","ul. Wrocławska, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
475000,2,45.0,10556.0,https://www.otodom.pl/pl/oferta/45-m2-z-duzym-balkonem-i-widokiem-po-remoncie-ID4yxVR,"45 m2 z dużym balkonem i widokiem, po remoncie","ul. Stanisława Brzozowskiego, Nowe Rokicie, Górna, Łódź, łódzkie",Górna
330000,2,45.56,7243.0,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-manhattan-piotrkowska-ID4vn3j,Słoneczne mieszkanie Manhattan Piotrkowska,"ul. Piotrkowska, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
399000,2,38.0,10500.0,https://www.otodom.pl/pl/oferta/bez-pcc-i-prowizji-2-pokoje-aneks-taras-ID4yF0g,bez pcc i prowizji | 2 pokoje+aneks | taras!,"ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie",Widzew
449000,3,45.01,9976.0,https://www.otodom.pl/pl/oferta/bez-pcc-i-prowizji-2-pokoje-aneks-taras-ID4yKix,bez pcc i prowizji | 2 pokoje+aneks | taras !,"ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie",Widzew
399000,2,40.0,9975.0,https://www.otodom.pl/pl/oferta/manufaktura-2-pokoje-aneks-balkon-garaz-ID4yW8r,Manufaktura | 2 pokoje+aneks | balkon | garaż !,"ul. Srebrzyńska, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
469000,3,53.5,8766.0,https://www.otodom.pl/pl/oferta/manufaktura-3-pokoje-aneks-53-5-m2-garaz-ID4yW8t,"Manufaktura | 3 pokoje+aneks | 53,5 m2 | garaż !","ul. Srebrzyńska, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
489000,2,50.0,9780.0,https://www.otodom.pl/pl/oferta/orla-lux-2-pietro-ID4z4dT,"Orla, LuX, 2 piętro,","Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
530000,2,72.0,7361.0,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-72-m-z-terenem-zielonym-i-miejscem-parkingowym-ID4zc9f,Przestronne mieszkanie 72 m² z terenem zielonym i miejscem parkingowym,"ul. Stanisława Przybyszewskiego, Górniak, Górna, Łódź, łódzkie",Górna
460000,2,50.53,9104.0,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-50-m2-1-pietro-super-lokalizacja-ID4y4Rp,Sprzedam mieszkanie 50 m2 1 piętro super lokalizacja,"ul. Gospodarcza, Stare Chojny, Górna, Łódź, łódzkie",Górna
398000,1,29.48,13501.0,https://www.otodom.pl/pl/oferta/wykonczona-kawalerka-balkon-nowe-osiedle-m49-bez-pcc-ID4wmTT,Wykończona Kawalerka - Balkon - Nowe Osiedle - M49 BEZ PCC !,"ul. Maratońska 49, Retkinia, Polesie, Łódź, łódzkie",Polesie
269000,2,37.05,7260.0,https://www.otodom.pl/pl/oferta/2-pokoje-parter-3-min-do-komunikacji-miejskiej-piwnica-ID4z4cO,2 pokoje | parter | 3 min. do komunikacji miejskiej | piwnica,"ul. Władysława Broniewskiego, Dąbrowa, Górna, Łódź, łódzkie",Górna
139700,2,26.0,5373.0,https://www.otodom.pl/pl/oferta/piotrkowska-213-kamienica-po-gruntownej-rewitalizacji-ID4yFe3,Piotrkowska 213! Kamienica po gruntownej rewitalizacji!,"ul. Piotrkowska, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
487100,4,60.0,8118.0,https://www.otodom.pl/pl/oferta/najtansze-4-pokoje-obok-sukcesji-black-friday-ID4z8w3,⭐Najtańsze 4 pokoje obok Sukcesji ! Black Friday⭐,"Politechniczna, Polesie, Łódź, łódzkie",Polesie
465992,3,51.94,8972.0,https://www.otodom.pl/pl/oferta/dni-otwarte-gotowe-3-pokoje-duze-rabaty-black-friday-ID4zaLP,❤️DNI OTWARTE - Gotowe 3 pokoje - Duże Rabaty Black Friday❤️,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
499000,3,52.3,9541.0,https://www.otodom.pl/pl/oferta/apartament-3-pokoje-po-generalnym-remoncie-lodz-gorna-ul-podgorna-ID4xEqb,"Apartament 3- pokoje po generalnym remoncie– Łódź Górna,ul. Podgórna","Chojny, Górna, Łódź, łódzkie",Górna
