price,n_rooms,area,price_per_m2,link,title,address,district
545200,2,54.52,10000.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-centrum-po-remoncie-parking-ID4xG22,2 pokojowe mieszkanie/centrum/po remoncie/parking,"ul. 1 Maja, Śródmieście, Opole, opolskie",Śródmieście
419000,3,57.1,7338.0,https://www.otodom.pl/pl/oferta/przytulne-i-klimatyczne-3-pokoje-57-m2-ID4xFVK,Przytulne i klimatyczne 3 pokoje - 57 m2,"ul. Wrocławska, Nadodrze, Opole, opolskie",Nadodrze
679326,3,67.26,10100.0,https://www.otodom.pl/pl/oferta/sloneczne-3pokojowe-w-nowoczesnej-zabudowie-ID4xsMA,Słoneczne 3pokojowe w nowoczesnej zabudowie!,"Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
649000,3,62.09,10453.0,https://www.otodom.pl/pl/oferta/3-pokoje-stan-dewelop-opole-ul-tarnopolska-ID4xCtk,"3 pokoje, stan dewelop. - Opole ul. Tarnopolska","Gosławice, Opole, opolskie",Gosławice
719000,3,60.5,11884.0,https://www.otodom.pl/pl/oferta/3pokojowe-w-nowoczesnym-niskim-apartamentowcu-ID4xBQx,"3pokojowe w nowoczesnym, niskim apartamentowcu!","ul. Józefa Barona, Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
1600000,4,140.0,11429.0,https://www.otodom.pl/pl/oferta/do-sprzedazy-apartament-dwukondygnacyjny-ID4xzvw,Do sprzedaży apartament dwukondygnacyjny.,"ul. Cieszyńska, Malinka, Opole, opolskie",Malinka
478000,2,58.61,8156.0,https://www.otodom.pl/pl/oferta/wyjatkowe-ciche-mieszkanie-w-centrum-ID4xzaX,"Wyjątkowe, ciche mieszkanie w centrum!","ul. Robotnicza, Śródmieście, Opole, opolskie",Śródmieście
645000,3,80.67,7996.0,https://www.otodom.pl/pl/oferta/klimat-i-przestrzen-3-pokoje-1-pietro-balkon-ID4xy8y,"Klimat i przestrzeń! 3 pokoje, 1 piętro, balkon","ul. Józefa Ignacego Kraszewskiego, Śródmieście, Opole, opolskie",Śródmieście
569000,4,89.67,6345.0,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-4pok-w-cenie-m-p-i-komorka-ID4xxSw,Na sprzedaż mieszkanie 4pok/w cenie m.p i komórka!,"Gosławice, Opole, opolskie",Gosławice
499000,2,62.0,8048.0,https://www.otodom.pl/pl/oferta/na-sprzedaz-2-pokojowe-mieszkanie-w-opolu-srodmiescie-ID4xvOF,Na sprzedaż 2 – pokojowe mieszkanie w Opolu – Śródmieście,"Śródmieście, Opole, opolskie",Śródmieście
499000,3,62.0,8048.0,https://www.otodom.pl/pl/oferta/3-pokoje-2-balkony-os-malinka-miejsce-postojowe-ID4xvGU,3 Pokoje/2 Balkony/ os. Malinka/ miejsce postojowe,"ul. Piotrkowska, Malinka, Opole, opolskie",Malinka
699000,3,78.52,8902.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-sercu-opola-ID4xvGT,3-pokojowe mieszkanie w sercu Opola!,"ul. Bronisława Koraszewskiego, Stare Miasto, Opole, opolskie",Stare Miasto
463000,3,63.85,7251.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-metalchemie-ID4xwfW,3-pokojowe mieszkanie na Metalchemie,"ul. Oświęcimska, Grotowice, Opole, opolskie",Grotowice
790000,3,69.45,11375.0,https://www.otodom.pl/pl/oferta/trzypokojowe-bliskie-zaodrze-mozliwosc-4-pok-ID4xrzT,Trzypokojowe bliskie Zaodrze możliwość 4 pok,"Stare Miasto, Opole, opolskie",Stare Miasto
330000,2,29.91,11033.0,https://www.otodom.pl/pl/oferta/mieszkanie-na-bliskim-zaodrzu-na-sprzedaz-ID4xryW,Mieszkanie na Bliskim Zaodrzu na sprzedaż,"ul. Stanisława Spychalskiego, Nadodrze, Opole, opolskie",Nadodrze
478510,3,43.9,10900.0,https://www.otodom.pl/pl/oferta/osiedle-arkady-3pokojowe-niska-zabudowa-z-winda-ID4wZrr,"Osiedle Arkady! 3pokojowe, niska zabudowa z windą","Osiedle Arkady, Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
418900,2,35.5,11800.0,https://www.otodom.pl/pl/oferta/szczepanowice-2pokoje-idealne-pod-najem-ID4wZoZ,"Szczepanowice! 2pokoje, idealne pod najem!","Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
675730,3,61.43,11000.0,https://www.otodom.pl/pl/oferta/3pokojowe-z-duzym-ogrodem-ID4wZs6,3pokojowe z dużym ogrodem!,"Osiedle Arkady, Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
590000,3,58.0,10172.0,https://www.otodom.pl/pl/oferta/srodmiescie-3-pokoje-parking-za-szlabanem-balkon-ID4xkqL,Śródmieście/ 3 pokoje/ parking za szlabanem/balkon,"ul. 1 Maja, Śródmieście, Opole, opolskie",Śródmieście
639000,2,48.6,13148.0,https://www.otodom.pl/pl/oferta/nowe-m-w-opolu-atlantis-prestige-46-m-ID4xjIL,"Nowe M w Opolu – Atlantis Prestige, 46 m²","Kolonia Gosławicka, Opole, opolskie",Kolonia Gosławicka
699000,4,92.83,7530.0,https://www.otodom.pl/pl/oferta/4-pokoje-czarnowasy-po-generalnym-remoncie-ID4xijn,4 pokoje Czarnowąsy po generalnym remoncie,"Czarnowąsy, Opole, opolskie",Czarnowąsy
579000,3,66.09,8761.0,https://www.otodom.pl/pl/oferta/przestronne-sloneczne-mieszkanie-66-m2-zwm-ID4xidz,"Przestronne, słoneczne mieszkanie 66 m2 - ZWM","ul. Batalionu ""Zośka"", Armii Krajowej, Opole, opolskie",Armii Krajowej
479000,2,86.39,5545.0,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-86-39-m-w-sercu-opola-ID4xgkK,"Wyjątkowe mieszkanie 86,39 m² w sercu Opola","Półwieś, Opole, opolskie",Półwieś
329000,1,42.0,7833.0,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-kamienicy-reymonta-opole-ID4xgkA,Klimatyczne mieszkanie w kamienicy. Reymonta Opole,"Stare Miasto, Opole, opolskie",Stare Miasto
510000,4,80.0,6375.0,https://www.otodom.pl/pl/oferta/4-pokojowe-na-ul-katowickiej-ID4xg6r,4-pokojowe na ul. Katowickiej,"Śródmieście, Opole, opolskie",Śródmieście
519000,3,64.7,8022.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-granicy-dzielnicy-pisarzy-ID4xe5G,3-pokojowe mieszkanie na granicy Dzielnicy Pisarzy,"ul. Plebiscytowa, Stare Miasto, Opole, opolskie",Stare Miasto
579000,2,48.66,11899.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-nowym-budownictwie-ID4xcTW,Mieszkanie w nowym budownictwie,"ul. Harcmistrza Aleksandra Kamińskiego, Kolonia Gosławicka, Opole, opolskie",Kolonia Gosławicka
539000,2,55.32,9743.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-parter-pl-pilsudskiego-ID4wPK8,Mieszkanie w kamienicy/parter/ Pl. Piłsudskiego,"pl. Józefa Piłsudskiego, Nadodrze, Opole, opolskie",Nadodrze
979000,4,120.0,8158.0,https://www.otodom.pl/pl/oferta/apartament-premium-100m-bierkowice-ID4xaKX,Apartament Premium 100 m² Bierkowice,"Bierkowice, Opole, opolskie",Bierkowice
358000,2,38.21,9369.0,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-w-srodmiesciu-opola-ID4vHWd,Mieszkanie dwupokojowe w Śródmieściu Opola,"Śródmieście, Opole, opolskie",Śródmieście
850000,3,81.9,10379.0,https://www.otodom.pl/pl/oferta/mieszkanie-81-90-m-opole-ID4vAPR,"Mieszkanie, 81,90 m², Opole","ul. 1 Maja, Śródmieście, Opole, opolskie",Śródmieście
599000,3,56.1,10677.0,https://www.otodom.pl/pl/oferta/mieszkanie-umeblowane-3pok-taras-piwnica-10m2-mp-ID4x87g,Mieszkanie umeblowane 3pok/taras/piwnica 10m2/mp!,"Czarnowąsy, Opole, opolskie",Czarnowąsy
495000,2,57.46,8615.0,https://www.otodom.pl/pl/oferta/mieszkanie-57-46-m-opole-ID4x6eK,"Mieszkanie, 57,46 m², Opole","Półwieś, Opole, opolskie",Półwieś
598000,3,65.34,9152.0,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-ogrodem-promocyjna-cena-ID4x4Lw,Dwupoziomowy apartament z ogrodem. Promocyjna cena,"Chmielowice, Opole, opolskie",Chmielowice
388000,2,47.5,8168.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-47-5-m-zaodrze-ID4x201,"Mieszkanie 2 pokoje 47,5 m Zaodrze","ul. Zwycięstwa, Zaodrze, Opole, opolskie",Zaodrze
931900,4,93.19,10000.0,https://www.otodom.pl/pl/oferta/nowosc-4pokojowe-z-tarasem-oraz-ogrodem-ID4wZuK,Nowość! 4pokojowe z tarasem oraz ogrodem!,"Osiedle Arkady, Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
530000,2,39.0,13590.0,https://www.otodom.pl/pl/oferta/dwupokojowy-apartament-z-ogrodkiem-ID4vWV1,Dwupokojowy apartament z ogródkiem.,"ul. Józefa Barona, Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
829000,4,89.46,9267.0,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-w-sercu-opola-ID4vWec,Trzypokojowe mieszkanie w sercu Opola,"Stare Miasto, Opole, opolskie",Stare Miasto
370000,3,52.0,7115.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-do-remontu-w-groszowice-ID4vU1r,Mieszkanie 3 pokojowe- do remontu w Groszowice,"Groszowice, Opole, opolskie",Groszowice
680000,2,50.83,13378.0,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-z-tarasem-kolonia-gos-ID4vT9k,Nowe 2-pokojowe mieszkanie z tarasem – Kolonia Gos,"ul. Jodłowa, Kolonia Gosławicka, Opole, opolskie",Kolonia Gosławicka
980000,3,65.66,14925.0,https://www.otodom.pl/pl/oferta/komfortowy-apartament-blisko-centrum-opola-ID4vSHr,Komfortowy apartament blisko Centrum Opola.,"ul. 1 Maja, Śródmieście, Opole, opolskie",Śródmieście
585000,3,61.59,9498.0,https://www.otodom.pl/pl/oferta/3-pokoje-z-charakterem-w-dzielnicy-gorskiej-ID4vS9j,3-pokoje z charakterem w Dzielnicy Górskiej,"ul. Karpacka, Chabry, Opole, opolskie",Chabry
445000,2,51.56,8631.0,https://www.otodom.pl/pl/oferta/atrakcyjne-2-pokojowe-mieszkanie-w-centrum-opola-ID4vRXi,Atrakcyjne 2 pokojowe mieszkanie w centrum Opola,"ul. Książąt Opolskich, Stare Miasto, Opole, opolskie",Stare Miasto
380000,3,52.56,7230.0,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-blisko-uczelni-ID4wYFU,Trzypokojowe mieszkanie blisko uczelni,"ul. Chmielowicka, Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
445000,3,68.0,6544.0,https://www.otodom.pl/pl/oferta/poddasze-do-adaptacji-w-domu-z-ogrodem-ID4qKkD,Poddasze do adaptacji w domu z ogrodem,"ul. Niemodlińska, Zaodrze, Opole, opolskie",Zaodrze
689000,3,64.5,10682.0,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-ul-katowickiej-ID4vPC1,Przytulne mieszkanie na ul. Katowickiej,"Śródmieście, Opole, opolskie",Śródmieście
559000,3,75.0,7453.0,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-3-pokojowe-katowicka-ID4vODe,Na sprzedaż mieszkanie/3 pokojowe/Katowicka,"Śródmieście, Opole, opolskie",Śródmieście
762850,3,63.84,11949.0,https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-mieszkanie-z-duzym-tarasem-ID4tfjN,DOSKONAŁA LOKALIZACJA MIESZKANIE Z DUŻYM TARASEM,"ul. Tarnopolska, Gosławice, Opole, opolskie",Gosławice
540000,3,58.64,9209.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-przy-parku-ostatnie-pietro-58-64-m-opole-ID4vMJ7,"3-pokojowe mieszkanie przy parku, ostatnie piętro, 58,64 m², Opole","ul. Kazimierza Pużaka, Armii Krajowej, Opole, opolskie",Armii Krajowej
699000,3,78.52,8902.0,https://www.otodom.pl/pl/oferta/3-pokojowe-z-balkonem-kamienica-opole-przy-rynku-ID4vKhX,3 pokojowe z balkonem kamienica Opole przy Rynku,"Stare Miasto, Opole, opolskie",Stare Miasto
492575,3,57.95,8500.0,https://www.otodom.pl/pl/oferta/nowosc-kameralna-zabudowa-3pokoje-z-ogrodem-2miejsca-postojowe-ID4vK3p,Nowość! Kameralna zabudowa - 3pokoje z ogrodem + 2miejsca postojowe,"Grotowice, Opole, opolskie",Grotowice
489360,3,61.17,8000.0,https://www.otodom.pl/pl/oferta/nowosc-kameralna-zabudowa-2-miejsca-postojowe-w-ID4vK3q,"Nowość! Kameralna zabudowa, 2 miejsca postojowe w","Grotowice, Opole, opolskie",Grotowice
440000,2,37.0,11892.0,https://www.otodom.pl/pl/oferta/2-pok-media-miejskie-parking-przy-kamienicy-ID4vGUr,2 pok media miejskie parking przy kamienicy,"Stare Miasto, Opole, opolskie",Stare Miasto
679000,4,74.0,9176.0,https://www.otodom.pl/pl/oferta/mieszkanie-74-m-opole-ID4t1RY,"Mieszkanie, 74 m², Opole","Stare Miasto, Opole, opolskie",Stare Miasto
1059000,4,127.0,8339.0,https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-mieszkanie-lokal-biuro-ID4vC4y,"Doskonała lokalizacja! Mieszkanie, lokal, biuro...","Kołątaja, Stare Miasto, Opole, opolskie",Stare Miasto
430000,2,44.6,9641.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-garazem-ID4vAAs,Mieszkanie z garażem,"Chabry, Opole, opolskie",Chabry
635000,3,73.5,8639.0,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-ogrodem-w-promocji-ID4vvsH,Dwupoziomowy apartament z ogrodem w promocji.,"Winów, Opole, opolskie",Winów
790000,4,91.5,8634.0,https://www.otodom.pl/pl/oferta/promocja-dwupoziomowy-apartament-z-ogrodem-ID4vvsz,Promocja! Dwupoziomowy apartament z ogrodem.,"Winów, Opole, opolskie",Winów
349000,2,41.5,8410.0,https://www.otodom.pl/pl/oferta/2-pokojowe-blisko-centrum-ID4wbDW,2 pokojowe blisko centrum!,"ul. 1 Maja, Czarnowąsy, Opole, opolskie",Czarnowąsy
579000,2,46.51,12449.0,https://www.otodom.pl/pl/oferta/mieszkanie-dostepne-od-rek-ID4vuXu,Mieszkanie dostępne od ręk,"Kolonia Gosławicka, Opole, opolskie",Kolonia Gosławicka
480000,2,49.0,9796.0,https://www.otodom.pl/pl/oferta/2-pok-niski-blok-ul-zwyciestwa-pod-klucz-luksus-ID4vr9Y,2 pok niski blok ul. Zwycięstwa pod klucz Luksus,"Zaodrze, Opole, opolskie",Zaodrze
550000,2,47.0,11702.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-ID4vqz4,Mieszkanie w apartamentowcu,"Półwieś, Opole, opolskie",Półwieś
549000,2,67.9,8085.0,https://www.otodom.pl/pl/oferta/duze-dwupokojowe-mieszkanie-w-srodmiesciu-opola-ID4vpUV,Duże dwupokojowe mieszkanie w Śródmieściu Opola,"ul. Armii Krajowej, Śródmieście, Opole, opolskie",Śródmieście
465000,3,64.0,7266.0,https://www.otodom.pl/pl/oferta/sprzedaz-3-pok-balkon-klima-opole-metalchem-ID4uszG,Sprzedaż 3 pok. balkon klima Opole Metalchem,"Groszowice, Opole, opolskie",Groszowice
539000,3,58.64,9192.0,https://www.otodom.pl/pl/oferta/3-pok-z-widokiem-na-park-os-armii-krajowej-opole-ID4vllE,3 pok. z widokiem na park oś. Armii Krajowej Opole,"ul. Majora ""Hubala"", Armii Krajowej, Opole, opolskie",Armii Krajowej
450000,2,37.43,12022.0,https://www.otodom.pl/pl/oferta/perelka-na-parterze-mieszkanie-2-p-na-dambonia-ID4viLR,"Perełka na parterze, mieszkanie 2 p. na Dambonia","ul. Alojzego Dambonia, Zaodrze, Opole, opolskie",Zaodrze
579000,2,48.6,11914.0,https://www.otodom.pl/pl/oferta/2-pok-w-stanie-deweloperskim-ID4veob,2-pok w stanie deweloperskim,"ul. Pomorska, Malinka, Opole, opolskie",Malinka
534000,2,42.72,12500.0,https://www.otodom.pl/pl/oferta/nowe-urzadzone-mieszkanie-z-balkonem-i-parkingiem-ID4v3np,"Nowe, urządzone mieszkanie z balkonem i parkingiem","Osiny, Komprachcice, opolski, opolskie",Komprachcice
499000,2,53.34,9355.0,https://www.otodom.pl/pl/oferta/mieszaknie-w-sercu-opola-ID4v0E2,Mieszaknie w sercu Opola,"Stare Miasto, Opole, opolskie",Stare Miasto
479700,2,41.0,11700.0,https://www.otodom.pl/pl/oferta/nowe-apartamenty-w-niskiej-zabudowie-z-balkonem-ID4v0wp,Nowe apartamenty w niskiej zabudowie z balkonem.,"Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
499999,3,56.4,8865.0,https://www.otodom.pl/pl/oferta/dwa-mieszkania-3-pokoje-300-rynek-do-remontu-ID4wYYE,Dwa -mieszkania 3-pokoje - 300 Rynek- do remontu,"ul. Rybacka, Stare Miasto, Opole, opolskie",Stare Miasto
790000,4,78.0,10128.0,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-na-pasiece-gotowiec-inwestycy-ID4wUHZ,Mieszkanie 4 pokoje na Pasiece- gotowiec inwestycy,"ul. Pasieczna, Stare Miasto, Opole, opolskie",Stare Miasto
699000,3,82.3,8493.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-cichej-okolicy-w-niskiej-zabudowie-ID4wUfC,Mieszkanie w cichej okolicy w niskiej zabudowie,"ul. Warsztatowa, Śródmieście, Opole, opolskie",Śródmieście
580000,2,58.26,9955.0,https://www.otodom.pl/pl/oferta/przestronne-sloneczne-mieszkanie-w-centrum-miasta-ID4wRcX,Przestronne słoneczne mieszkanie w centrum miasta,"ul. Jana Łangowskiego, Stare Miasto, Opole, opolskie",Stare Miasto
790000,4,91.5,8634.0,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-ogrodem-ID4wGlK,Dwupoziomowy apartament z ogrodem.,"Winów, Opole, opolskie",Winów
679000,2,49.0,13857.0,https://www.otodom.pl/pl/oferta/mieszkanie-49-m-opole-ID4wFWL,"Mieszkanie, 49 m², Opole","Stare Miasto, Opole, opolskie",Stare Miasto
608000,3,65.34,9305.0,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-ogrodem-ID4wzZP,Dwupoziomowy apartament z ogrodem.,"Chmielowice, Opole, opolskie",Chmielowice
650000,2,70.0,9286.0,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-70-m2-bliskie-zaodrze-ID4gLsg,Nowoczesne mieszkanie 70 m2 Bliskie Zaodrze !!,"Półwieś, Opole, opolskie",Półwieś
677000,3,61.48,11012.0,https://www.otodom.pl/pl/oferta/bardzo-ladne-mieszkanie-3-pok-pow-61-48-m2-z-mi-ID4wujB,"Bardzo ładne mieszkanie 3 pok. pow. 61,48 m2, z mi","Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
398000,2,49.8,7992.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-ozimskiej-ID4wl8A,Dwupokojowe mieszkanie na Ozimskiej,"Śródmieście, Opole, opolskie",Śródmieście
555000,3,59.0,9407.0,https://www.otodom.pl/pl/oferta/przestronne-i-jasne-m60-w-topowej-lokalizacji-opo-ID4wiUp,Przestronne i jasne M60 w topowej lokalizacji Opo,"ul. Jana Bytnara ""Rudego"", Armii Krajowej, Opole, opolskie",Armii Krajowej
475000,3,63.0,7540.0,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-3-pok-63-m2-opole-zwm-ID4wftk,"Mieszkanie na sprzedaż 3 pok. 63 m2, Opole ZWM","ul. Majora ""Hubala"", Armii Krajowej, Opole, opolskie",Armii Krajowej
479000,2,45.38,10555.0,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-srodmiesciu-ID4wezV,Przytulne mieszkanie w Śródmieściu,"Śródmieście, Opole, opolskie",Śródmieście
729000,4,84.2,8658.0,https://www.otodom.pl/pl/oferta/mieszkanie-84-20-m-opole-ID4waC2,"Mieszkanie, 84,20 m², Opole","Chabry, Opole, opolskie",Chabry
741000,4,114.0,6500.0,https://www.otodom.pl/pl/oferta/czteropokojowe-mieszkanie-na-nowej-wsi-krolewskiej-ID4w6sn,Czteropokojowe mieszkanie na Nowej Wsi Królewskiej,"ul. Aleja Przyjaźni, Nowa Wieś Królewska, Opole, opolskie",Nowa Wieś Królewska
729000,2,85.5,8526.0,https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-atrakcyjnej-okolicy-do-remontu-ID4w4p0,Duże mieszkanie w atrakcyjnej okolicy do remontu,"ul. Henryka Sienkiewicza, Stare Miasto, Opole, opolskie",Stare Miasto
449999,2,48.0,9375.0,https://www.otodom.pl/pl/oferta/zaodrze-parter-2-pokoje-ID4w2Xi,Zaodrze/ parter/ 2 pokoje,"ul. Zwycięstwa, Zaodrze, Opole, opolskie",Zaodrze
449000,3,57.03,7873.0,https://www.otodom.pl/pl/oferta/3-pokoje-zaodrze-idealne-na-inwestycje-ID4uS9k,3 pokoje : Zaodrze : Idealne na inwestycje,"Nadodrze, Opole, opolskie",Nadodrze
710908,3,66.44,10700.0,https://www.otodom.pl/pl/oferta/apartament-3-pokoje-ul-stawowa-szczepanowice-ID4uLNj,"Apartament 3 pokoje, ul. Stawowa, Szczepanowice","Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
539000,3,61.3,8793.0,https://www.otodom.pl/pl/oferta/3-pokoje-os-zwm-balkon-parter-ID4uGJu,3 pokoje os. Zwm/Balkon/parter,"ul. Szarych Szeregów, Armii Krajowej, Opole, opolskie",Armii Krajowej
679000,3,50.5,13446.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-pod-klucz-na-sprzedaz-ID4uzHW,Nowe mieszkanie pod klucz na sprzedaż,"Kolonia Gosławicka, Opole, opolskie",Kolonia Gosławicka
515000,2,52.11,9883.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-52m2-atrium-na-malince-ID4uz2j,"Mieszkanie 2 pokoje, 52m2, Atrium na Malince","ul. Bielska, Malinka, Opole, opolskie",Malinka
540000,2,58.8,9184.0,https://www.otodom.pl/pl/oferta/centrum-kamienica-ID4uuV8,Centrum - Kamienica,"Stare Miasto, Opole, opolskie",Stare Miasto
399999,2,35.0,11429.0,https://www.otodom.pl/pl/oferta/2-pokoje-groszowice-opole-balkon-parking-ID4urrp,"2 pokoje/ Groszowice, Opole/ balkon/parking","ul. Wiktora Gorzołki, Stare Miasto, Opole, opolskie",Stare Miasto
665928,3,61.66,10800.0,https://www.otodom.pl/pl/oferta/761-16507-oms-ID4uqpQ,761/16507/OMS,"Kolonia Gosławicka, Opole, opolskie",Kolonia Gosławicka
599000,3,65.5,9145.0,https://www.otodom.pl/pl/oferta/apartament-3-pkl-garaz-komorka-ID4uoB7,"Apartament 3 pkł, garaz, komórka","Stare Miasto, Opole, opolskie",Stare Miasto
460000,2,47.85,9613.0,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-2-pokojowe-zwm-ID4ud50,Wyremontowane mieszkanie 2-pokojowe ZWM,"Armii Krajowej, Opole, opolskie",Armii Krajowej
849000,3,89.39,9498.0,https://www.otodom.pl/pl/oferta/apartament-3pok-wyspa-pasieka-ID4u2ex,Apartament 3pok. Wyspa Pasieka,"Stare Miasto, Opole, opolskie",Stare Miasto
640074,3,59.82,10700.0,https://www.otodom.pl/pl/oferta/nowy-apartament-z-tarasem-65m2-3-pokoje-ID4u2c8,Nowy apartament z tarasem 65m2. 3 pokoje.,"ul. Stawowa, Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
709838,4,66.34,10700.0,https://www.otodom.pl/pl/oferta/nowy-apartament-z-tarasem-60m2-4-pokoje-ID4u2c6,Nowy apartament z tarasem 60m2. 4 pokoje.,"ul. Stawowa, Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
649000,2,69.37,9356.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-stylowej-kamienicy-ID4u29p,Mieszkanie w stylowej kamienicy,"Stare Miasto, Opole, opolskie",Stare Miasto
410000,1,35.98,11395.0,https://www.otodom.pl/pl/oferta/kawalerka-z-antresola-35-98m2-gratis-klimatyzacja-ID4u0na,"Kawalerka z antresolą 35.98m2, Gratis klimatyzacja","ul. 1 Maja, Śródmieście, Opole, opolskie",Śródmieście
449000,2,39.0,11513.0,https://www.otodom.pl/pl/oferta/do-sprzedazy-dwupokojowe-w-centrum-ID4u0kb,Do sprzedaży dwupokojowe w centrum,"Stare Miasto, Opole, opolskie",Stare Miasto
575000,3,62.5,9200.0,https://www.otodom.pl/pl/oferta/3-pok-w-centrum-z-winda-i-miejscem-parkingowym-ID4u0jP,3 pok w Centrum z windą i miejscem parkingowym,"ul. ks. Hugona Kołłątaja, Stare Miasto, Opole, opolskie",Stare Miasto
399000,3,45.54,8762.0,https://www.otodom.pl/pl/oferta/nowe-przytulne-mieszkanie-z-ogrodem-ID4tRFD,"Nowe, przytulne mieszkanie z ogrodem","Groszowice, Opole, opolskie",Groszowice
420000,3,49.49,8487.0,https://www.otodom.pl/pl/oferta/mieszkanie-49-m2-3-pok-z-balkonem-ID4tRpG,"Mieszkanie 49 m2, 3 pok. z balkonem","Groszowice, Opole, opolskie",Groszowice
724087,3,66.43,10900.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-taras-parter-szczepanowice-ID4tPUW,"Mieszkanie 2 pok., taras, parter - Szczepanowice","Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
540900,2,41.0,13193.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-na-sprzedaz-ID4tO6D,Nowe mieszkanie na sprzedaż,"Chmielowice, Opole, opolskie",Chmielowice
594009,3,50.77,11700.0,https://www.otodom.pl/pl/oferta/nowe-i-wygodne-mieszkanie-z-ogrodem-ID4tO6y,Nowe i wygodne mieszkanie z ogrodem,"Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
479700,2,41.0,11700.0,https://www.otodom.pl/pl/oferta/przytulny-apartament-stawowa-ID4tO6p,Przytulny apartament - Stawowa,"Szczepanowice - Wójtowa Wieś, Opole, opolskie",Szczepanowice - Wójtowa Wieś
650000,3,75.3,8632.0,https://www.otodom.pl/pl/oferta/przytulne-wygodne-blisko-c-h-solaris-ID4tMlL,"Przytulne, wygodne blisko C.H. Solaris","ul. Henryka Sienkiewicza, Stare Miasto, Opole, opolskie",Stare Miasto
649000,3,72.0,9014.0,https://www.otodom.pl/pl/oferta/centrum-3-pokoje-po-remoncie-ID4tLPz,Centrum 3 pokoje - po remoncie,"Stare Miasto, Opole, opolskie",Stare Miasto
