price,n_rooms,area,price_per_m2,link,title,address,district
4650,3,66.5,70.0,https://www.otodom.pl/pl/oferta/swietny-standard-w-pelni-wyposazone-ID4yOi7,Świetny Standard | w pełni wyposażone,"ul. Jana Kazimierza, Odolany, Wola, Warszawa, mazowieckie",Wola
3700,3,55.0,67.0,https://www.otodom.pl/pl/oferta/rezerwacja-3-pokoje-bez-mebli-parter-warszawa-mokotow-sielce-ID4yPzn,REZERWACJA - 3 pokoje bez mebli | parter | Warszawa Mokotów - Sielce,"ul. Chełmska, Sielce, Mokotów, Warszawa, mazowieckie",Mokotów
2400,1,30.0,80.0,https://www.otodom.pl/pl/oferta/1-pokojowe-30m2-saska-kepa-ul-brazylijska-po-remoncie-ID4yXMD,"1-pokojowe, 30m2 / Saska Kępa, ul. Brazylijska / po remoncie","ul. Brazylijska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
3300,2,49.0,67.0,https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-bielany-zielen-taras-metro-mlociny-ID4yNIZ,"Mieszkanie do wynajęcia Bielany. Zieleń, taras, metro Młociny","ul. Tomasza Nocznickiego, Wawrzyszew, Bielany, Warszawa, mazowieckie",Bielany
2960,1,36.0,82.0,https://www.otodom.pl/pl/oferta/po-remoncie-36-m2-wolowska-mokotow-ID4ypOW,"Po remoncie 36 m2, Wołowska, Mokotów","Wołowska, Wierzbno, Mokotów, Warszawa, mazowieckie",Mokotów
7500,3,91.0,82.0,https://www.otodom.pl/pl/oferta/apartament-91m2-3-pokoje-ul-chodkiewicza-mokotow-ID4yT75,"Apartament 91m2, 3 pokoje ul.Chodkiewicza Mokotów","ul. Jana Karola Chodkiewicza, Wyględów, Mokotów, Warszawa, mazowieckie",Mokotów
3900,2,37.0,105.0,https://www.otodom.pl/pl/oferta/apartament-2-pokoje-ogrodowa-centrum-ID4yX4o,"Apartament 2 pokoje, Ogrodowa, Centrum","ul. Ogrodowa, Mirów, Wola, Warszawa, mazowieckie",Wola
6200,4,63.0,98.0,https://www.otodom.pl/pl/oferta/4-pokoje-63m2-ursynow-natolin-od-zaraz-ID4yNIt,"4 pokoje, 63m2, Ursynów Natolin, od zaraz","ul. Meander, Natolin, Ursynów, Warszawa, mazowieckie",Ursynów
2950,2,38.0,78.0,https://www.otodom.pl/pl/oferta/2pok-z-ogrodkiem-i-garazem-wysoki-standard-2017r-os-zamkniete-ID4zbUL,2pok. z ogródkiem i garażem | WYSOKI STANDARD | 2017r. | os. zamknięte,"ul. Jana Olbrachta, Jelonki Północne, Bemowo, Warszawa, mazowieckie",Bemowo
6000,2,48.47,124.0,https://www.otodom.pl/pl/oferta/apartament-przy-placu-europeiskim-ID4z8LP,Apartament przy placu Europeiskim,"ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie",Wola
3200,2,32.0,100.0,https://www.otodom.pl/pl/oferta/nowe-32m2-wandy-landowskiej-12-pierwszy-najemca-ID4yRbm,NOWE / 32m2 / Wandy Landowskiej 12 || pierwszy najemca,"Chrzanów, Bemowo, Warszawa, mazowieckie",Bemowo
3300,1,35.5,93.0,https://www.otodom.pl/pl/oferta/kawalerka-na-osiedlu-artystyczny-zoliborz-ID4zbUx,Kawalerka na osiedlu Artystyczny Żoliborz,"ul. Powązkowska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",Żoliborz
2100,2,37.0,57.0,https://www.otodom.pl/pl/oferta/dwupokojowe-w-centrum-z-parkingiem-ID4z4Qb,Dwupokojowe w Centrum z Parkingiem,"ul. Pańska, Mirów, Wola, Warszawa, mazowieckie",Wola
2500,2,50.5,50.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-oddzielna-kuchnia-i-balkonem-na-goclawiu-ID4y5bL,2 pokojowe mieszkanie z oddzielną kuchnią i balkonem na Gocławiu,"ul. Władysława Witwickiego, Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
2900,2,34.0,85.0,https://www.otodom.pl/pl/oferta/mieszkanie-kolo-parku-szczesliwickiego-parking-ID4z6iX,Mieszkanie koło Parku Szczęśliwickiego | Parking,"ul. Zadumana, Szczęśliwice, Ochota, Warszawa, mazowieckie",Ochota
5000,4,85.0,59.0,https://www.otodom.pl/pl/oferta/centrum-4-pokoje-osobna-kuchnia-do-negocjacji-ID4z6iT,Centrum | 4 pokoje | Osobna kuchnia |Do negocjacji,"al. Aleja ""Solidarności"", Młynów, Wola, Warszawa, mazowieckie",Wola
3500,3,50.0,70.0,https://www.otodom.pl/pl/oferta/3-osobne-pokoje-osobna-kuchnia-metro-wola-ID4yEUH,3 Osobne Pokoje | Osobna Kuchnia | Metro | Wola,"ul. Górczewska, Ulrychów, Wola, Warszawa, mazowieckie",Wola
3000,2,38.0,79.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-garaz-podziemny-ID4z2pD,Dwupokojowe mieszkanie | Garaż podziemny,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
5500,3,64.0,86.0,https://www.otodom.pl/pl/oferta/parking-i-komorka-w-cenie-klimatyzacja-ID4z78L,Parking i komórka w cenie | Klimatyzacja,"ul. Budki Szczęśliwickie, Stare Włochy, Włochy, Warszawa, mazowieckie",Włochy
2700,1,28.0,96.0,https://www.otodom.pl/pl/oferta/studio-kawalerka-28m-gorny-mokotow-ul-stepinska-6-8-0-ID4yRKk,"Studio, kawalerka, 28m² - Górny Mokotów, ul. Stępińska 6/8, - 0%","ul. Stępińska, Sielce, Mokotów, Warszawa, mazowieckie",Mokotów
5900,3,61.0,97.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-61-m-ul-domaniewska-47a-mokotow-0-ID4yZtm,"Mieszkanie 3-pokojowe 61 m² – ul. Domaniewska 47a, Mokotów - 0%","ul. Domaniewska, Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
2600,2,42.0,62.0,https://www.otodom.pl/pl/oferta/2-pok-42-m-oddzielna-kuchnia-broniewskiego-73-bielany-piaski-ID4zapd,"2-pok. 42 m², oddzielna kuchnia | Broniewskiego 73 | Bielany – Piaski","ul. Władysława Broniewskiego, Piaski, Bielany, Warszawa, mazowieckie",Bielany
3200,2,40.0,80.0,https://www.otodom.pl/pl/oferta/bemowo-2-pokoje-40m2-garaz-metro-ID4bGwj,"Bemowo, 2 pokoje, 40m2, garaż, metro","Górce, Bemowo, Warszawa, mazowieckie",Bemowo
2400,2,36.0,67.0,https://www.otodom.pl/pl/oferta/wyposazone-mieszkanie-na-sadybie-ID4iNPa,Wyposażone mieszkanie na Sadybie,"ul. Bernardyńska, Czerniaków, Mokotów, Warszawa, mazowieckie",Mokotów
18000,2,90.0,200.0,https://www.otodom.pl/pl/oferta/glamorous-apartment-on-zlota-44-ID4wtde,Glamorous apartment on Złota 44,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",Śródmieście
6000,3,80.0,75.0,https://www.otodom.pl/pl/oferta/mieszkanie-metro-ursynow-garaz-klima-loggia-ID4lPtX,Mieszkanie Metro Ursynow/Garaż/Klima/loggia,"ul. Béli Bartóka, Ursynów Północny, Ursynów, Warszawa, mazowieckie",Ursynów
3250,2,40.0,81.0,https://www.otodom.pl/pl/oferta/2-pokoje-ursus-herbu-oksza-balkon-garaz-ID4z1q0,2 pokoje | Ursus | Herbu Oksza | Balkon | Garaż,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",Ursus
2999,2,33.0,91.0,https://www.otodom.pl/pl/oferta/2-pokoje-ursus-herbu-oksza-balkon-garaz-ID4z1pV,2 pokoje | Ursus | Herbu Oksza | Balkon | Garaż,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",Ursus
2650,2,33.0,80.0,https://www.otodom.pl/pl/oferta/2-pokoje-ursus-herbu-oksza-balkon-parking-ID4z7uj,2 pokoje | Ursus | Herbu Oksza | Balkon | Parking,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",Ursus
3700,2,37.0,100.0,https://www.otodom.pl/pl/oferta/mieszkanie-apartament-ochota-blisko-centrum-wola-ID4sLe6,Mieszkanie apartament Ochota blisko Centrum Wola,"Stara Ochota, Ochota, Warszawa, mazowieckie",Ochota
3712,1,25.9,143.0,https://www.otodom.pl/pl/oferta/studio-25-9-m2-balkon-internet-w-cenie-bezposrednio-ID4yYIs,Studio | 25.9 m2 | Balkon | Internet w cenie | Bezpośrednio,"Komitetu Obrony Robotników 39CA, Okęcie, Włochy, Warszawa, mazowieckie",Włochy
5000,2,54.0,93.0,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-do-wynajecia-od-1-01-2026-ID4zbTg,Klimatyczne mieszkanie do wynajęcia od 1.01.2026.,"ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
3000,2,50.0,60.0,https://www.otodom.pl/pl/oferta/apartament-2-pokoje-z-balkonem-ID4yVZk,Apartament 2 pokoje z balkonem,"ul. Wrocławska, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",Bemowo
4500,2,54.0,83.0,https://www.otodom.pl/pl/oferta/muranow-andersa-54-m-po-remoncie-metro-przy-parku-ID4z6XW,Muranów • Andersa • 54 m² • Po remoncie • Metro • Przy parku!,"ul. gen. Władysława Andersa, Muranów, Śródmieście, Warszawa, mazowieckie",Śródmieście
3300,2,49.0,67.0,https://www.otodom.pl/pl/oferta/2-pokoje-goclaw-49-metrow-loggia-strzezone-osiedle-ID4yNAu,2 pokoje Gocław 49 metrów loggia strzeżone osiedle,"ul. Dedala, Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
3300,2,46.0,72.0,https://www.otodom.pl/pl/oferta/zoliborz-krasinskiego-46-m-2x-miejsca-parkingowe-bezposrednio-ID33mLu,Żoliborz • Krasińskiego • 46 m² • 2x miejsca parkingowe • Bezpośrednio,"ul. Zygmunta Krasińskiego, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",Żoliborz
2900,3,57.0,51.0,https://www.otodom.pl/pl/oferta/bezposrednio-3-pok-57m2-osobna-kuchnia-3p-z-winda-po-remoncie-ID4y9gY,"Bezpośrednio, 3-pok. 57m2, osobna kuchnia, 3p z windą, po remoncie","Wilanów Wysoki, Wilanów, Warszawa, mazowieckie",Wilanów
6500,2,65.87,99.0,https://www.otodom.pl/pl/oferta/powisle-na-wynajem-66-m2-pieknie-zaprojektowane-ID4xE4x,Powiśle -Na Wynajem 66 m2- Pięknie Zaprojektowane,"ul. Leona Kruczkowskiego, Solec, Śródmieście, Warszawa, mazowieckie",Śródmieście
5000,2,50.52,99.0,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-praga-polnoc-port-praski-ID4yvvc,Nowoczesne mieszkanie- Praga Północ (Port Praski),"ul. Stefana Okrzei, Stara Praga, Praga-Północ, Warszawa, mazowieckie",Praga-Północ
10000,3,124.05,81.0,https://www.otodom.pl/pl/oferta/na-wynajem-luksusowy-apartament-w-sercu-mokotowa-ID4ymRo,Na wynajem luksusowy apartament w sercu Mokotowa,"ul. Jana III Sobieskiego, Sielce, Mokotów, Warszawa, mazowieckie",Mokotów
2600,2,36.0,72.0,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-37-mkw-miejsce-postojowe-ID4pfOV,Mieszkanie dwupokojowe 37 mkw. + miejsce postojowe,"ul. Skarbka z Gór, Grodzisk, Białołęka, Warszawa, mazowieckie",Białołęka
3900,2,51.32,76.0,https://www.otodom.pl/pl/oferta/idealne-mieszkanie-dla-pary-na-mokotowie-ID4yMRt,Idealne mieszkanie dla pary na Mokotowie,"ul. Pęcherska, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
5500,3,73.0,75.0,https://www.otodom.pl/pl/oferta/przytulne-3-pokojowe-mieszkanie-0-prowizji-ID4zacv,Przytulne 3-pokojowe mieszkanie - 0% prowizji,"ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",Żoliborz
5000,2,80.0,62.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-lazienki-krolewskie-ID4yx7g,Mieszkanie z widokiem na Łazienki Królewskie,"ul. Parkowa, Ujazdów, Śródmieście, Warszawa, mazowieckie",Śródmieście
3200,2,75.7,42.0,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-na-saskiej-kepie-m-postojow-0-ID4rNhF,"Komfortowe mieszkanie na Saskiej Kępie, m.Postojow, 0%","ul. Arabska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
10000,4,93.0,108.0,https://www.otodom.pl/pl/oferta/apartament-93-m-bulwary-praskie-widok-na-palac-ID4yEjy,Apartament 93 m² | Bulwary Praskie |Widok na Pałac,"ul. Wybrzeże Puckie, Pelcowizna, Praga-Północ, Warszawa, mazowieckie",Praga-Północ
3600,2,45.0,80.0,https://www.otodom.pl/pl/oferta/ul-wynalazek-2-ID4z2tZ,ul Wynalazek 2,"ul. Wynalazek, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
4200,2,42.0,100.0,https://www.otodom.pl/pl/oferta/mieszkanie-42-m-warszawa-ID4z6pK,"Mieszkanie, 42 m², Warszawa","ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
3800,2,45.0,84.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-centrum-tuz-przy-metrze-garaz-w-cenie-ID4rOd0,"Mieszkanie z widokiem na centrum, tuż przy metrze!|GARAŻ W CENIE","Górce, Bemowo, Warszawa, mazowieckie",Bemowo
3800,2,45.0,84.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-centrum-tuz-przy-metrze-garaz-w-cenie-ID4rOd0,"Mieszkanie z widokiem na centrum, tuż przy metrze!|GARAŻ W CENIE","Górce, Bemowo, Warszawa, mazowieckie",Bemowo
5700,3,74.0,77.0,https://www.otodom.pl/pl/oferta/bezposrednio-duze-mieszkanie-w-centrum-19-dzielnica-ID4xqZ3,Bezpośrednio duże mieszkanie w Centrum - 19 dzielnica,"ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie",Wola
2870,1,26.6,108.0,https://www.otodom.pl/pl/oferta/nowa-i-nowoczesna-kawalerka-tuz-przy-metrze-sluzew-ID4fAkG,Nowa i nowoczesna kawalerka tuż przy metrze Służew,"ul. Sonaty, Służew, Mokotów, Warszawa, mazowieckie",Mokotów
3000,2,43.0,70.0,https://www.otodom.pl/pl/oferta/43m2-2-pokoje-garaz-blisko-metro-budynek-monitorowany-ID4xxoc,43m2 | 2 pokoje | garaż | blisko metro | budynek monitorowany,"ul. Szlenkierów, Młynów, Wola, Warszawa, mazowieckie",Wola
2850,1,34.0,84.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-na-mokotowie-ID4zbSq,Przestronna kawalerka na Mokotowie,"ul. Puławska, Służew, Mokotów, Warszawa, mazowieckie",Mokotów
7800,3,125.0,62.0,https://www.otodom.pl/pl/oferta/premium-2-sypialnie-umeblowane-basen-silownia-mokotow-ID4yEP7,"Premium | 2 sypialnie | umeblowane | basen, siłownia | Mokotów","ul. Wielicka, Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
10000,3,108.0,93.0,https://www.otodom.pl/pl/oferta/premium-3-pokoje-taras-garaz-stary-mokotow-ID4xXMN,Premium | 3 pokoje | taras | garaż | Stary Mokotów,"ul. Łowicka, Stary Mokotów, Mokotów, Warszawa, mazowieckie",Mokotów
2700,2,30.0,90.0,https://www.otodom.pl/pl/oferta/2-pokoje-30-m2-bemowo-borowej-gory-bez-prowizji-ID4yh0w,"2 pokoje, 30 m2, Bemowo, Borowej Góry, BEZ PROWIZJI","ul. Borowej Góry, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",Bemowo
3900,2,66.0,59.0,https://www.otodom.pl/pl/oferta/2-pok-sypialnia-salon-na-zamknietym-osiedlu-marina-mokotow-odzaraz-ID4yIlc,✓✓ 2-pok.=sypialnia+salon na zamkniętym osiedlu Marina Mokotów odZARAZ,"ul. Rejsu, Wyględów, Mokotów, Warszawa, mazowieckie",Mokotów
3400,2,40.0,85.0,https://www.otodom.pl/pl/oferta/piekne-2pokoje-kamienica-metro-piwnica-ID4z6wd,Piękne 2pokoje/kamienica/Metro/piwnica,"Słodowiec, Bielany, Warszawa, mazowieckie",Bielany
6200,3,84.0,74.0,https://www.otodom.pl/pl/oferta/b-ladne-84m2-nowe-budownictwo-garaz-w-cenie-osiedle-hubertus-ID4z6u0,"B. ładne, 84m2,,nowe budownictwo,garaż w cenie, osiedle Hubertus !","ul. Obrzeżna, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
2600,1,28.0,93.0,https://www.otodom.pl/pl/oferta/b-ladne-ciche-600m-od-metra-d-gdanski-blisko-centrum-z-pieknym-widokie-ID4ygJq,"B.ładne,ciche,600m od Metra D.Gdański,blisko Centrum,z pięknym widokie","ul. Stanisława Dubois, Muranów, Śródmieście, Warszawa, mazowieckie",Śródmieście
3300,2,64.13,51.0,https://www.otodom.pl/pl/oferta/miasteczko-wilanow-64m2-3-pietro-ID4xOK4,Miasteczko Wilanów* 64m2 * 3 piętro,"ul. św. Urszuli Ledóchowskiej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",Wilanów
7000,2,68.0,103.0,https://www.otodom.pl/pl/oferta/powisle-wysoki-standard-przy-parku-0-prowizji-ID4ygHc,"POWIŚLE wysoki standard, przy parku 0% PROWIZJI","ul. Leona Kruczkowskiego, Solec, Śródmieście, Warszawa, mazowieckie",Śródmieście
9800,4,106.0,92.0,https://www.otodom.pl/pl/oferta/atrakcyjny-apartament-dla-rodziny-ID4xRll,Atrakcyjny Apartament Dla Rodziny !!!,"ul. Sarmacka, Zawady, Wilanów, Warszawa, mazowieckie",Wilanów
5200,2,56.21,93.0,https://www.otodom.pl/pl/oferta/2-pokojowy-apartament-na-bliskiej-woli-ID4yI4m,2 pokojowy apartament na Bliskiej Woli,"ul. Giełdowa, Czyste, Wola, Warszawa, mazowieckie",Wola
2600,1,28.0,93.0,https://www.otodom.pl/pl/oferta/b-ladne-ciche-600m-od-metra-d-gdanski-blisko-centrum-z-pieknym-widokie-ID4z6oE,"B.ładne,ciche,600m od Metra D.Gdański,blisko Centrum,z pięknym widokie","ul. Stanisława Dubois, Muranów, Śródmieście, Warszawa, mazowieckie",Śródmieście
4500,4,77.0,58.0,https://www.otodom.pl/pl/oferta/wola-4-pokoje-77-m2-ul-lucka-16a-prowizja-0-ID4ygtl,Wola 4 pokoje 77 m2 ul. Łucka 16A PROWIZJA 0%,"ul. Łucka, Mirów, Wola, Warszawa, mazowieckie",Wola
3100,2,40.0,78.0,https://www.otodom.pl/pl/oferta/nowe-dwupokojowe-mieszkanie-na-bemowie-ID4yHVg,Nowe dwupokojowe mieszkanie na Bemowie,"Chrzanów, Bemowo, Warszawa, mazowieckie",Bemowo
4500,3,62.0,73.0,https://www.otodom.pl/pl/oferta/3-pokoje-ursus-ochocka-balkon-garaz-ID4z6mJ,3 pokoje | Ursus | Ochocka | Balkon | Garaż,"ul. Ochocka, Czechowice, Ursus, Warszawa, mazowieckie",Ursus
3300,2,39.0,85.0,https://www.otodom.pl/pl/oferta/2-pokoje-ursus-ul-habicha-balkon-garaz-ID4z6mK,2 pokoje | Ursus | ul. Habicha | Balkon | Garaż,"ul. Edwarda Habicha, Szamoty, Ursus, Warszawa, mazowieckie",Ursus
2600,2,49.0,53.0,https://www.otodom.pl/pl/oferta/przestronne-dwupokojowe-mieszkanie-z-loggia-al-jana-pawla-ii-wola-ID4yHPp,"Przestronne dwupokojowe mieszkanie z loggią - al. Jana Pawła II, Wola","Nowolipki, Wola, Warszawa, mazowieckie",Wola
2300,2,38.0,61.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-ursusie-ID4yHGi,Dwupokojowe mieszkanie na Ursusie,"ul. Stanisława Wojciechowskiego, Niedźwiadek, Ursus, Warszawa, mazowieckie",Ursus
3200,3,66.3,48.0,https://www.otodom.pl/pl/oferta/bez-prowizji-ciche-mieszkanie-2-minuty-do-metra-wierzbno-ID4z6jn,Bez prowizji – ciche mieszkanie 2 minuty do metra Wierzbno,"ul. Ksawerów, Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
2800,1,27.0,104.0,https://www.otodom.pl/pl/oferta/apartament-studio-27m2-pierwszy-najem-przyjazne-zwierzetom-ID4xnsP,Apartament Studio 27m2 |Pierwszy najem| Przyjazne zwierzętom|,"ul. Postępu, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
3950,3,36.0,110.0,https://www.otodom.pl/pl/oferta/modern-studio-apartment-flexible-stay-period-ID4n8wf,"Modern studio apartment , flexible stay period","Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
5700,2,53.0,108.0,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-2-pokoje-klimatyzacja-ID4z7gx,Nowoczesny APARTAMENT | 2 pokoje | klimatyzacja,"ul. Stefana Żeromskiego, Słodowiec, Bielany, Warszawa, mazowieckie",Bielany
3400,2,45.0,76.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m-z-duzym-tarasem-24m-obok-j-balaton-ID4vW8S,2 pokojowe mieszkanie 42m z dużym tarasem 24m obok j. Balaton,"Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
3250,2,35.0,93.0,https://www.otodom.pl/pl/oferta/0-prowizji-ul-giserska-ursus-nowe-2pok-mieszkanie-35m2-ID4z3jm,"0% Prowizji! ul.Giserska, Ursus, nowe 2pok mieszkanie 35m2","Czechowice, Ursus, Warszawa, mazowieckie",Ursus
2750,1,30.0,92.0,https://www.otodom.pl/pl/oferta/kawalerka-tuz-przy-pieszej-kladce-z-duzym-tarasem-przy-port-praski-ID4zbRW,Kawalerka tuż przy pieszej kładce z dużym tarasem - przy Port Praski,"ul. ks. Ignacego Kłopotowskiego, Stara Praga, Praga-Północ, Warszawa, mazowieckie",Praga-Północ
3500,3,53.93,65.0,https://www.otodom.pl/pl/oferta/trzy-pokoje-bezposrednio-przy-parku-ID4zbRU,Trzy pokoje bezpośrednio przy parku,"Fort Bema, Bemowo, Warszawa, mazowieckie",Bemowo
3200,2,39.7,81.0,https://www.otodom.pl/pl/oferta/stylowe-2-pokoje-z-balkonem-klimatyzacja-parking-ID4zbEj,"Stylowe 2 pokoje z balkonem, klimatyzacja, parking","ul. Komputerowa, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
2600,1,36.0,72.0,https://www.otodom.pl/pl/oferta/piekna-kawalerka-na-muranowie-od-1-listopada-ID4mUl8,Piękna kawalerka na Muranowie - od 1 listopada,"ul. Dzielna, Nowolipki, Wola, Warszawa, mazowieckie",Wola
2900,2,38.0,76.0,https://www.otodom.pl/pl/oferta/mieszkanie-38-m-warszawa-ID4zbQy,"Mieszkanie, 38 m², Warszawa","ul. Żwirki i Wigury, Rakowiec, Ochota, Warszawa, mazowieckie",Ochota
9000,4,110.0,82.0,https://www.otodom.pl/pl/oferta/umeblowany-penthouse-miasteczko-wilanow-4-pokoje-ID4xZsN,Umeblowany Penthouse Miasteczko Wilanów 4 pokoje,"Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",Wilanów
3200,2,48.0,67.0,https://www.otodom.pl/pl/oferta/wynajme-2-pokojowe-mieszkanie-48m-ul-walewska-po-generalnym-remoncie-ID4yZcI,Wynajmę 2 pokojowe mieszkanie 48m ul. Walewska po generalnym remoncie,"ul. Walewska, Grochów, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
3299,2,41.0,80.0,https://www.otodom.pl/pl/oferta/wysoki-standard-2-pokoje-w-pelni-wyposazone-klimatyzacja-balkon-garaz-ID4zbQn,wysoki standard 2 pokoje w pełni wyposażone klimatyzacja balkon garaż,"ul. Lazurowa, Chrzanów, Bemowo, Warszawa, mazowieckie",Bemowo
3700,3,64.0,58.0,https://www.otodom.pl/pl/oferta/bezposrednio-przestronne-3-pokojowe-mieszkanie-z-tarasem-i-ogrodkiem-ID4zbQ4,Bezposrednio przestronne 3-pokojowe mieszkanie z tarasem i ogrodkiem,"ul. Henryka Raabego, Natolin, Ursynów, Warszawa, mazowieckie",Ursynów
3299,2,41.0,80.0,https://www.otodom.pl/pl/oferta/2-pokoje-wysoki-standard-w-pelni-wyposazone-klimatyzacja-balkon-garaz-ID4zbQ2,2 pokoje wysoki standard w pełni wyposażone klimatyzacja balkon garaż,"ul. Lazurowa, Chrzanów, Bemowo, Warszawa, mazowieckie",Bemowo
2600,2,37.0,70.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-w-dobrej-lokalizacji-z-balkonem-i-klimatyzacja-ID4xZpq,dwupokojowe mieszkanie w dobrej lokalizacji z balkonem i klimatyzacją.,"ul. Majdańska, Grochów, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
4900,2,49.0,100.0,https://www.otodom.pl/pl/oferta/2-pok-z-garazem-metro-dw-gdanski-ID4zbPM,2-pok z garażem | Metro Dw. Gdański,"ul. Zygmunta Słomińskiego, Muranów, Śródmieście, Warszawa, mazowieckie",Śródmieście
3000,2,38.48,78.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-przy-operze-ID4zbPJ,dwupokojowe mieszkanie przy Operze!,"ul. Bielańska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",Śródmieście
3500,2,40.0,88.0,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-z-garazem-balkonem-i-klimatyzacja-black-friday-ID4yZaJ,"Nowe 2-pokojowe z garazem, balkonem i klimatyzacją - BLACK FRIDAY","al. Aleja Polski Walczącej, Czerniaków, Mokotów, Warszawa, mazowieckie",Mokotów
3180,2,39.0,82.0,https://www.otodom.pl/pl/oferta/nowe-2-pok-z-ogrodkiempierwszy-najemcagarazinternet-w-cenie-ID4zbPy,Nowe 2 pok.z ogródkiem*Pierwszy najemca*Garaż*Internet w cenie,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
2800,1,29.0,97.0,https://www.otodom.pl/pl/oferta/bezposr-super-studio-pole-mokotowskie-batorego-37-ID4bEFy,Bezpośr. Super studio Pole Mokotowskie Batorego 37,"ul. Stefana Batorego, Stary Mokotów, Mokotów, Warszawa, mazowieckie",Mokotów
2300,2,50.26,46.0,https://www.otodom.pl/pl/oferta/2-pokojowe-z-oddzielna-kuchnia-i-garazem-ID4yyZD,2 pokojowe z oddzielną kuchnią i garażem!,"ul. Głębocka, Grodzisk, Białołęka, Warszawa, mazowieckie",Białołęka
3500,2,38.0,92.0,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-przy-metrze-stare-bielany-100-m-od-stacji-ID4yNuH,Przytulne mieszkanie przy metrze Stare Bielany — 100 m od stacji!,"ul. Jana Kasprowicza, Stare Bielany, Bielany, Warszawa, mazowieckie",Bielany
3100,3,48.0,65.0,https://www.otodom.pl/pl/oferta/m3-przytulne-po-remoncie-z-dobra-komunikacja-ID4zbPm,"M3 - przytulne, po remoncie z dobra komunikacją.","pl. Plac Wojska Polskiego, Plac Wojska Polskiego, Wesoła, Warszawa, mazowieckie",Wesoła
3700,2,42.0,88.0,https://www.otodom.pl/pl/oferta/2-pokoje-garaz-nowy-budynek-goclaw-bezposrednio-ID4bI7H,"2 pokoje, garaż, nowy budynek, Gocław BEZPOŚREDNIO","Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
