price,n_rooms,area,price_per_m2,link,title,address,district
4340,3,58.92,74.0,https://www.otodom.pl/pl/oferta/bez-prowizji-przestronne-3-pokojowe-mieszkanie-ID4ySgP,Bez prowizji | Przestronne 3-pokojowe mieszkanie,"Łobzów, Krowodrza, Kraków, małopolskie",Krowodrza
3000,2,41.24,73.0,https://www.otodom.pl/pl/oferta/ciche-i-stylowe-2-pok-zablocie-ul-dekerta-ID4yMc6,"Ciche i stylowe 2-pok. Zabłocie, ul. Dekerta","ul. Jana Dekerta, Zabłocie, Podgórze, Kraków, małopolskie",Podgórze
2700,2,45.0,60.0,https://www.otodom.pl/pl/oferta/mieszkanie-ul-ruczaj-z-miejscem-parkingowym-w-garazu-podziemnym-ID4zckE,Mieszkanie ul. Ruczaj z miejscem parkingowym w garażu podziemnym.,"ul. Ruczaj, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
5500,3,75.0,73.0,https://www.otodom.pl/pl/oferta/wislane-tarasy-2-0-3pok-pets-eng-ID4zckD,Wiślane Tarasy 2.0 | 3pok | pets | ENG,"Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
2600,2,40.0,65.0,https://www.otodom.pl/pl/oferta/2-pokoje-krakow-podgorze-40m2-ID4zckf,2 pokoje | kraków-Podgórze | 40m2,"ul. Sarmacka, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
2500,2,47.45,53.0,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-i-miejscem-postojowym-ID4zck5,2 pokoje z balkonem i miejscem postojowym,"ul. Myśliwska, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
2550,1,29.36,87.0,https://www.otodom.pl/pl/oferta/studio-sala-fitness-coworking-no-commision-ID4z4X4,Studio | sala fitness | coworking | NO COMMISION,"ul. Zaczarowane Koło, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
2700,2,52.0,52.0,https://www.otodom.pl/pl/oferta/2-pok-52m2-balkon-grota-roweckiego-ruczaj-ID4yR6P,"2 pok | 52m2 | balkon - Grota Roweckiego, Ruczaj","ul. gen. Stefana Grota-Roweckiego, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
2000,1,26.0,77.0,https://www.otodom.pl/pl/oferta/kawalerka-26m2-kraszewskiego-centrum-ID4yLxY,"Kawalerka (26m2) - Kraszewskiego, Centrum","ul. Józefa Ignacego Kraszewskiego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
2800,2,36.0,78.0,https://www.otodom.pl/pl/oferta/piekne-nowoczesne-2pokojowe-ul-reduta-krakow-wynajme-ID4z0mS,"Piękne, nowoczesne 2pokojowe ul. Reduta Kraków wynajmę","ul. Reduta, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2200,1,29.0,76.0,https://www.otodom.pl/pl/oferta/kawalerka-ul-piltza-ruczaj-29-m2-ogrodek-ID4u7CO,Kawalerka ul. Piltza / Ruczaj / 29 m2 + ogródek!,"ul. dr. Jana Piltza, Kobierzyn, Dębniki, Kraków, małopolskie",Dębniki
2400,1,28.97,83.0,https://www.otodom.pl/pl/oferta/zamieszkaj-przy-lesie-wolskim-ID4y6pc,Zamieszkaj przy Lesie Wolskim,"ul. Leśna, Wola Justowska, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
2280,1,34.74,66.0,https://www.otodom.pl/pl/oferta/bez-prowizji-urocza-kawalerka-lobzow-ID4yUen,Bez prowizji | Urocza kawalerka | Łobzów,"Łobzów, Krowodrza, Kraków, małopolskie",Krowodrza
2600,2,44.0,59.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-wizjonerow-bronowice-z-garazem-ID4ys3f,"Mieszkanie 2 pok Wizjonerów, Bronowice z garażem","Wizjonerów, Bronowice Małe, Bronowice, Kraków, małopolskie",Bronowice
2300,1,32.0,72.0,https://www.otodom.pl/pl/oferta/fajne-mieszkanie-kliny-zacisze-ID4qoSM,Fajne mieszkanie - Kliny Zacisze,"ul. bp. Albina Małysiaka, Kobierzyn, Dębniki, Kraków, małopolskie",Dębniki
2300,1,34.0,68.0,https://www.otodom.pl/pl/oferta/studio-34-m2-osiedle-mozarta-vinci-o3-business-ID4zciH,"Studio, 34 m2, osiedle Mozarta, Vinci, O3 Business","Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
4450,2,46.0,97.0,https://www.otodom.pl/pl/oferta/grzegorzecka-wislane-tarasy-2-0-nowe-2pokoje-46m2-ID4xWGT,Grzegórzecka Wiślane Tarasy 2.0 nowe 2pokoje 46m2,"Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
3200,4,67.0,48.0,https://www.otodom.pl/pl/oferta/4300-all-pet-friendly-4pok-balkon-eng-ID4zci1,4300 ALL | Pet friendly | 4pok | Balkon | ENG,"ul. Pszenna, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
1890,1,23.0,82.0,https://www.otodom.pl/pl/oferta/wynajme-kawalerke-pradnik-czerwony-meissnera-ulica-ugorek-ID4z0L6,"Wynajmę kawalerkę Prądnik czerwony, Meissnera, ulica Ugorek","ul. Ugorek, Rakowice, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2500,2,34.0,74.0,https://www.otodom.pl/pl/oferta/wynajem-mieszkania-pradnicka-65-krakow-ID4zchw,Wynajem mieszkania Prądnicka 65 Kraków,"ul. Prądnicka, Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2950,1,30.0,98.0,https://www.otodom.pl/pl/oferta/piekne-studio-w-serviced-apartments-zeitraum-raclawicka-ID4xjVW,Piękne Studio w Serviced Apartments ZEITRAUM Racławicka,"ul. Racławicka, Krowodrza, Krowodrza, Kraków, małopolskie",Krowodrza
3550,2,35.0,101.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-w-serviced-apartments-1-bedroom-apartment-raclawicka-ID4xjZ5,Mieszkanie 2 pok. w Serviced Apartments 1 bedroom Apartment Racławicka,"ul. Racławicka, Krowodrza, Krowodrza, Kraków, małopolskie",Krowodrza
2720,2,42.11,65.0,https://www.otodom.pl/pl/oferta/bez-prowizji-funkcjonalne-2-pokojowe-mieszkanie-ID4yO9K,Bez prowizji | Funkcjonalne 2-pokojowe mieszkanie,"Łobzów, Krowodrza, Kraków, małopolskie",Krowodrza
4500,4,74.0,61.0,https://www.otodom.pl/pl/oferta/do-wynajecia-4-pokojowe-ul-przewoz-40b-garaz-ID4yZB6,"Do wynajęcia 4 pokojowe, ul. Przewóz 40b + Garaż","ul. Przewóz, Przewóz, Podgórze, Kraków, małopolskie",Podgórze
2700,2,50.61,53.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-w-sercu-mistrzejowic-ID4yyO6,Mieszkanie 2-pokojowe w sercu Mistrzejowic,"Osiedle Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",Mistrzejowice
2989,2,34.0,88.0,https://www.otodom.pl/pl/oferta/nowe-piekne-mieszkanie-garaz-balkon-bez-prowizji-ID4qHxg,NOWE PIĘKNE MIESZKANIE GARAŻ BALKON |BEZ PROWIZJI!,"ul. Bagrowa, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
1900,1,33.0,58.0,https://www.otodom.pl/pl/oferta/komfortowe-33m-z-duzym-balkonem-na-drugim-pietrze-ulgrazyny-ID4zcdH,"Komfortowe 33m² z dużym balkonem, na drugim piętrze, ul;Grażyny","ul. Grażyny, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2850,2,54.0,53.0,https://www.otodom.pl/pl/oferta/dwa-niezalezne-pokoje-cystersow-krakow-ID4z8Bp,Dwa niezależne pokoje - Cystersów / Kraków,"ul. Cystersów, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
2400,2,50.0,48.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-2-pokojowe-przy-ulicy-andersa-ID4y9g7,Wynajmę mieszkanie 2 pokojowe przy ulicy Andersa,"os. Niepodległości, Bieńczyce, Bieńczyce, Kraków, małopolskie",Bieńczyce
2300,1,37.0,62.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-osiedle-oficerskie-skorupki-ID4xQtB,"Przestronna kawalerka, Osiedle Oficerskie/Skorupki","ul. ks. Ignacego Jana Skorupki, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",Grzegórzki
2516,2,37.0,68.0,https://www.otodom.pl/pl/oferta/meble-i-agd-przyjazne-zwierzetom-bez-posrednikow-i-niska-kaucja-ID4yG57,Meble i AGD | Przyjazne zwierzętom | Bez pośredników I Niska kaucja,"ul. Polonijna, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
2603,2,45.0,58.0,https://www.otodom.pl/pl/oferta/umeblowane-bez-prowizji-niska-kaucja-i-park-rzeczny-drwinka-ID4yG3W,Umeblowane| Bez prowizji | Niska kaucja I Park Rzeczny Drwinka,"ul. Polonijna, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
1600,1,38.0,42.0,https://www.otodom.pl/pl/oferta/nowoczesne-1-pokojowe-mieszkanie-ID4zcds,Nowoczesne 1-pokojowe mieszkanie,"Wesoła Zachód, Stare Miasto, Kraków, małopolskie",Stare Miasto
5600,2,57.0,98.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-w-standardzie-premium-ID4zcdu,Nowe mieszkanie w standardzie premium,"al. Jana Pawła II, Czyżyny, Czyżyny, Kraków, małopolskie",Czyżyny
4700,3,68.0,69.0,https://www.otodom.pl/pl/oferta/nowe-ekskluzywne-mieszkanie-z-2-sypialniami-68m2-ul-dobrego-pasterza-ID4yLVm,"Nowe, ekskluzywne mieszkanie z 2 sypialniami 68m2 ul.Dobrego Pasterza","ul. Dobrego Pasterza, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2600,2,46.0,57.0,https://www.otodom.pl/pl/oferta/przytulne-jasne-mieszkanie-46-m2-z-osobna-sypialnia-przy-ul-slicznej-ID4ys50,"Przytulne, jasne mieszkanie 46 m2 z osobną sypialnią przy ul.Ślicznej","ul. Śliczna, Rakowice, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2300,1,27.0,85.0,https://www.otodom.pl/pl/oferta/nowoczesne-przytulne-studio-27m2-przy-augustianskiej-24-kazimierz-ID4yTqT,"Nowoczesne, przytulne studio 27m2 przy Augustiańskiej 24/ Kazimierz","ul. Augustiańska, Kazimierz, Stare Miasto, Kraków, małopolskie",Stare Miasto
4900,3,60.0,82.0,https://www.otodom.pl/pl/oferta/3-pokojowy-luksusowy-apartament-stare-miasto-ID4yQ2H,3-pokojowy luksusowy apartament - Stare miasto!,"ul. Krótka, Kleparz, Stare Miasto, Kraków, małopolskie",Stare Miasto
2600,1,31.0,84.0,https://www.otodom.pl/pl/oferta/przytulna-i-funkcjonalna-kawalerka-ul-fabryczna-ID4yGwO,"Przytulna i funkcjonalna kawalerka, ul. Fabryczna","ul. Fabryczna, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
2200,2,45.0,49.0,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-z-balkonem-ID4yYu1,Mieszkanie dwupokojowe z balkonem,"ul. Na Błonie, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
2900,2,50.0,58.0,https://www.otodom.pl/pl/oferta/mieszkanie-50m2-2-oddzielne-pokoje-i-salon-z-kuchnia-ID4ytOb,Mieszkanie 50m2 - 2 oddzielne pokoje i salon z kuchnią,"ul. Pychowicka, Zakrzówek, Dębniki, Kraków, małopolskie",Dębniki
3800,2,43.0,88.0,https://www.otodom.pl/pl/oferta/stylowy-apartament-ul-rakowicka-od-wlasciciela-klima-garaz-ID4vRFP,Stylowy Apartament ul. Rakowicka OD WŁAŚCICIELA ! Klima ! Garaż !,"ul. Rakowicka, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",Stare Miasto
3100,2,49.0,63.0,https://www.otodom.pl/pl/oferta/cystersow-grzegorzki-49m2-klima-eng-ID4yLL4,Cystersów | Grzegórzki | 49m2 | Klima | ENG,"ul. Cystersów, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
2200,2,40.0,55.0,https://www.otodom.pl/pl/oferta/wynajme-nowe-mieszkanie-40m2-krakow-mysliwska-55-ID4jIDE,Wynajmę Nowe mieszkanie 40m2 Kraków - Myśliwska 55,"Płaszów, Podgórze, Kraków, małopolskie",Podgórze
3500,3,75.0,47.0,https://www.otodom.pl/pl/oferta/przestronne-3pokojowe-5-minut-od-parku-krakowskiego-i-agh-ID4zcco,Przestronne 3pokojowe 5 minut od Parku Krakowskiego i AGH,"ul. Stanisława Konarskiego, Nowa Wieś, Krowodrza, Kraków, małopolskie",Krowodrza
2350,2,42.7,55.0,https://www.otodom.pl/pl/oferta/2-osobne-pokoje-z-osobna-kuchnia-w-nowym-budowinictwie-ID4yjAR,2 osobne pokoje z osobną kuchnią w nowym budowinictwie,"ul. Józefa Łepkowskiego, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2450,2,36.0,68.0,https://www.otodom.pl/pl/oferta/black-week-1-miesiac-gratis-od-wlasciciela-pet-friendly-ID4yQuZ,"BLACK WEEK! 1 miesiąc gratis! od właściciela, pet friendly","ul. Podole, Skotniki, Dębniki, Kraków, małopolskie",Dębniki
2500,2,44.0,57.0,https://www.otodom.pl/pl/oferta/nowa-cena-funkcjonalne-2-pokojowe-44-m-z-balkonem-umeblowane-ID4ydI7,NOWA CENA | Funkcjonalne 2 pokojowe | 44 m² z balkonem – umeblowane,"Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
2000,2,46.0,43.0,https://www.otodom.pl/pl/oferta/bez-dodatkowego-czynszu-adm-ul-pilotow-widna-ID4yXce,Bez dodatkowego czynszu adm. ul. Pilotów/Widna,"ul. Pilotów, Olsza, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2400,1,36.0,67.0,https://www.otodom.pl/pl/oferta/bez-dodatkowego-czynszu-admin-ul-nawojki-miechowska-ID4z4ja,Bez dodatkowego czynszu admin. - ul. Nawojki / Miechowska,"Nowa Wieś, Krowodrza, Kraków, małopolskie",Krowodrza
6000,4,86.0,70.0,https://www.otodom.pl/pl/oferta/mieszkanie-86-m-w-centrum-miasta-ul-tarlowska-ID4yIiI,Mieszkanie 86 m² w centrum miasta - ul. Tarłowska,"ul. Tarłowska, Nowy Świat, Stare Miasto, Kraków, małopolskie",Stare Miasto
2350,2,39.0,60.0,https://www.otodom.pl/pl/oferta/ul-szuwarowa-komfortowe-mieszkanie-39-m-ID4yvWe,ul. Szuwarowa | Komfortowe mieszkanie 39 m²,"ul. Szuwarowa, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
3200,2,52.0,62.0,https://www.otodom.pl/pl/oferta/2-pokoje-kuchnia-grzegorzki-mpec-ID4z71D,2 pokoje + kuchnia - Grzegórzki - mpec,"ul. płk. Francesco Nullo, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
2899,2,55.0,53.0,https://www.otodom.pl/pl/oferta/piekny-apartament-stare-miasto-ID4lBSs,Piękny apartament Stare Miasto,"ul. Kurniki, Kleparz, Stare Miasto, Kraków, małopolskie",Stare Miasto
1650,1,25.0,66.0,https://www.otodom.pl/pl/oferta/kawalerka-na-wynajem-24m2-krakow-stara-krowodrza-ul-wroclawska-ID4z6Or,Kawalerka na wynajem 24m2 | Kraków Stara Krowodrza | ul. Wrocławska,"ul. Wrocławska, Krowodrza, Krowodrza, Kraków, małopolskie",Krowodrza
2890,2,34.01,85.0,https://www.otodom.pl/pl/oferta/bez-prowizji-funkcjonalne-2-pokoje-ul-bunscha-ID4w3cO,Bez prowizji! Funkcjonalne 2 pokoje! ul. Bunscha,"Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
2599,2,40.2,65.0,https://www.otodom.pl/pl/oferta/dobrze-skomunikowane-mieszkanie-ID4qQNz,Dobrze skomunikowane mieszkanie,"Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
4800,3,61.0,79.0,https://www.otodom.pl/pl/oferta/pierwszy-najemca-nowoczesne-jasne-4-pokoje-parking-ID4yhIq,Pierwszy Najemca-Nowoczesne-Jasne-4 Pokoje-Parking,"ul. bp. Jana Prandoty, Przedmieście Warszawskie, Stare Miasto, Kraków, małopolskie",Stare Miasto
2800,1,40.0,70.0,https://www.otodom.pl/pl/oferta/12-minut-pieszo-od-rynku-balkon-po-remoncie-ID4xPwi,"12. minut pieszo od Rynku, balkon, po remoncie","ul. gen. Józefa Dwernickiego, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",Grzegórzki
2500,2,45.6,55.0,https://www.otodom.pl/pl/oferta/z-balkonem-strzezone-osiedle-1-7km-od-kampusu-uj-ID4yhHw,"z balkonem, strzeżone osiedle, 1,7km od Kampusu UJ","ul. Czerwone Maki, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
2700,2,33.37,81.0,https://www.otodom.pl/pl/oferta/bez-prowizji-2-pokojowe-ul-bunscha-ID4x0Vx,Bez prowizji! - 2 pokojowe - ul. Bunscha,"Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
3390,2,39.61,86.0,https://www.otodom.pl/pl/oferta/2-pokoje-z-klimatyzacja-ul-bunscha-ID4x0N7,2 - pokoje z klimatyzacją - ul. Bunscha,"Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
2800,2,45.0,62.0,https://www.otodom.pl/pl/oferta/2-oddzielne-pokoje-kuchnia-45-m2-ul-ciesielskie-ID4yIZ9,2 oddzielne pokoje + kuchnia 45 m2 ul. Ciesielskie,"ul. Galicyjska, Łęg, Czyżyny, Kraków, małopolskie",Czyżyny
2400,1,35.0,69.0,https://www.otodom.pl/pl/oferta/kawalerka-z-osobna-kuchnia-rondo-grzegorzeckie-od-grudnia-ID4nrLn,Kawalerka z osobną kuchnią - Rondo Grzegórzeckie OD GRUDNIA,"Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
2900,2,41.0,71.0,https://www.otodom.pl/pl/oferta/dostepne-od-zaraz-w-tej-lokalizacji-mamy-tez-inne-mieszkania-ID4vt8S,Dostępne od zaraz. W tej lokalizacji mamy też inne mieszkania!,"ul. Wielicka, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
2300,1,34.0,68.0,https://www.otodom.pl/pl/oferta/zlocien-34m2-balkon-eng-ID4z6Gg,Złocień | 34m2 | Balkon | ENG,"ul. Mariana Domagały, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
2860,2,35.74,80.0,https://www.otodom.pl/pl/oferta/bez-prowizji-2-pokoje-ul-bunscha-ID4x0Ci,Bez prowizji - 2 pokoje - ul. Bunscha,"Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
2800,2,43.0,65.0,https://www.otodom.pl/pl/oferta/3600-all-2-oddzielne-pok-balkon-eng-ID4yh5X,3600 ALL | 2 oddzielne pok | Balkon | ENG,"ul. Eljasza Walerego Radzikowskiego, Azory, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2500,2,36.0,69.0,https://www.otodom.pl/pl/oferta/black-week-komfortowe-mieszanie-2-pokojowe-bez-prowizji-miesiac-gratis-ID4twD4,BLACK WEEK Komfortowe mieszanie 2 pokojowe bez prowizji MIESIĄC GRATIS,"ul. Podole, Skotniki, Dębniki, Kraków, małopolskie",Dębniki
2100,1,28.0,75.0,https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-cmentarz-rakowicki-ID4ojNr,Kawalerka w Centrum/ Cmentarz Rakowicki,"ul. Zenona Klemensiewicza, Olsza, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
9000,4,71.45,126.0,https://www.otodom.pl/pl/oferta/wynajme-4-pokojowe-mieszkanie-urzadzone-dostepne-od-zaraz-ID4ynrc,"Wynajmę 4 pokojowe mieszkanie , urządzone, dostępne od zaraz","ul. Andrzeja Badurskiego, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
3800,3,60.0,63.0,https://www.otodom.pl/pl/oferta/od-zaraz-ul-soltysowska-3-pokoje-kuchnia-ID4yp1X,od zaraz | ul. Sołtysowska | 3 pokoje + kuchnia,"ul. Sołtysowska, Łęg, Czyżyny, Kraków, małopolskie",Czyżyny
3500,2,40.0,88.0,https://www.otodom.pl/pl/oferta/kazimierz-ul-starowislna-40m2-2-pokoje-ID4z2bv,"Kazimierz, Ul. Starowiślna, 40m2, 2 pokoje","ul. Starowiślna, Kazimierz, Stare Miasto, Kraków, małopolskie",Stare Miasto
2800,2,39.0,72.0,https://www.otodom.pl/pl/oferta/ul-goszczynskiego-2pokoje-aneks-garaz-39m2-ID4ySSc,ul. Goszczyńskiego | 2pokoje+aneks | garaż | 39m2!,"ul. Seweryna Goszczyńskiego, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
2500,1,32.22,78.0,https://www.otodom.pl/pl/oferta/ul-koszykarska-kawalerka-od-zaraz-32-22-m2-ID4yXRa,"ul. Koszykarska | kawalerka | od zaraz | 32,22 m2!","ul. Koszykarska, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
3100,2,48.7,64.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-2025-nowoczesne-i-przytulne-ID4yVHY,Nowe mieszkanie 2025 | nowoczesne i przytulne,"ul. Półłanki, Rybitwy, Podgórze, Kraków, małopolskie",Podgórze
2800,2,45.0,62.0,https://www.otodom.pl/pl/oferta/2-pokojowe-45m2-klimatyzacja-balkon-ID43ybV,2-pokojowe | 45m2 | Klimatyzacja | Balkon,"ul. Wojciecha Stattlera, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
3600,2,43.3,83.0,https://www.otodom.pl/pl/oferta/13-miesiac-za-1-zl-bez-prowizji-sala-fitness-klimatyzacja-ID4z1oP,13 miesiąc za 1 ZŁ! BEZ PROWIZJI | Sala fitness| KLIMATYZACJA,"ul. Zaczarowane Koło, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
2400,2,54.0,44.0,https://www.otodom.pl/pl/oferta/big-studio-mieszkanie-54m-krakow-quattro-o3-vinci-ID36rnI,Big Studio mieszkanie 54m KRAKÓW Quattro O3 Vinci,"ul. Ludwika Nabielaka, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
3700,3,59.0,63.0,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-ul-przewoz-saska-ID4zc8u,Przestronne 3 pokoje - ul. Przewóz/ Saska,"ul. Przewóz, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
1800,1,25.5,71.0,https://www.otodom.pl/pl/oferta/kawalerka-1800zl-przyjazna-zwierzetom-ID4zc7M,Kawalerka | 1800zł | Przyjazna zwierzętom,"ul. Gustawa Morcinka, Zesławice, Wzgórza Krzesławickie, Kraków, małopolskie",Wzgórza Krzesławickie
2800,2,41.0,68.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-apartamentowiec-ul-kwartowa-ID4z06b,"2-pokojowe mieszkanie (apartamentowiec, ul. Kwartowa)","ul. Kwartowa, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2900,2,36.0,81.0,https://www.otodom.pl/pl/oferta/pl-ua-en-grzegorzki-park-2-pokoje-cystersow-od-zaraz-ID4zc7e,PL / UA / EN | Grzegórzki Park | 2 Pokoje | Cystersów | Od zaraz,"ul. płk. Francesco Nullo, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
2400,1,27.0,89.0,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-27-m-piasta-towers-os-bohaterow-wrzesnia-ID4zc6W,"Przytulna kawalerka 27 m² – Piasta Towers, os. Bohaterów Września","Mistrzejowice, Mistrzejowice, Kraków, małopolskie",Mistrzejowice
2350,2,40.6,58.0,https://www.otodom.pl/pl/oferta/2-osobne-pokoje-w-centrum-1min-na-tramwaj-ID4z8zE,2 osobne pokoje w centrum | 1min na tramwaj,"ul. Cystersów, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
2900,2,64.0,45.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-basenem-sauna-i-silownia-blonia-ID4z8KY,"Mieszkanie z basenem, sauną i siłownią | Błonia","ul. Kołowa, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
1899,1,24.0,79.0,https://www.otodom.pl/pl/oferta/kawalerka-bezczynszowa-ul-felinskiego-pradnik-bia-ID4yOWa,Kawalerka Bezczynszowa ul. Felińskiego Prądnik Bia,"ul. abp. Zygmunta Szczęsnego Felińskiego, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2850,3,48.0,59.0,https://www.otodom.pl/pl/oferta/pet-friendly-debniki-3pok-eng-ID4ySYZ,Pet friendly | Dębniki | 3pok | ENG,"ul. Skwerowa, Dębniki, Dębniki, Kraków, małopolskie",Dębniki
3300,2,50.0,66.0,https://www.otodom.pl/pl/oferta/apartament-krupnicza-l-wysoki-standard-l-stare-miasto-l-50m2-ID4yMx0,Apartament Krupnicza l Wysoki standard l Stare Miasto l 50m2,"ul. Krupnicza, Piasek, Stare Miasto, Kraków, małopolskie",Stare Miasto
2600,1,36.5,71.0,https://www.otodom.pl/pl/oferta/wyjatkowo-komfortowa-garsoniera-na-alei-pokoju-ID4zc5r,Wyjątkowo komfortowa garsoniera na Alei Pokoju,"Łęg, Czyżyny, Kraków, małopolskie",Czyżyny
2800,2,38.54,73.0,https://www.otodom.pl/pl/oferta/bez-prowizji-komfortowy-apartament-2-pokojowy-ID4yO8i,Bez prowizji | Komfortowy apartament 2-pokojowy,"Łobzów, Krowodrza, Kraków, małopolskie",Krowodrza
2500,2,47.0,53.0,https://www.otodom.pl/pl/oferta/mieszkanie-47-m-z-balkonem-i-miejscem-parkingowym-ID4zc57,Mieszkanie 47 m² z balkonem i miejscem parkingowym,"Mistrzejowice, Mistrzejowice, Kraków, małopolskie",Mistrzejowice
2500,2,48.0,52.0,https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-z-balkonem-ID4yLbC,Komfortowe 2 pokojowe mieszkanie z balkonem,"ul. Estońska, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
2400,2,44.0,55.0,https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-z-balkonem-ID4yTWk,Przestronne 2 pokojowe mieszkanie z balkonem,"ul. Okólna, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
2500,1,27.0,93.0,https://www.otodom.pl/pl/oferta/stylowa-kawalerka-z-balkonem-na-zabincu-ID4zc50,Stylowa kawalerka z balkonem na Żabińcu,"Żmudzka, Żabiniec, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
3100,2,36.0,86.0,https://www.otodom.pl/pl/oferta/mieszkanie-36m2-2-pokoje-l-nowe-4p-ul-fredry-krakow-lagiewniki-ID4zc4d,"Mieszkanie 36m2, 2 pokoje l NOWE | 4p| ul. Fredry Kraków Łagiewniki","ul. Aleksandra Fredry, Łagiewniki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",Łagiewniki-Borek Fałęcki
2780,2,43.91,63.0,https://www.otodom.pl/pl/oferta/bez-prowizji-funkcjonalne-2-pokojowe-mieszkanie-ID4yhqS,Bez prowizji! Funkcjonalne 2-pokojowe mieszkanie!,"Łobzów, Krowodrza, Kraków, małopolskie",Krowodrza
