price,n_rooms,area,price_per_m2,link,title,address,district
2000,1,42.4,47.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-42-4-m2-ID4zjep,"Wynajmę mieszkanie 42,4 m2","ul. Pasterska, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2500,2,42.0,60.0,https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-wraz-z-miejscem-parkingowym-ul-tylna-ID4z6S4,"Mieszkanie do wynajęcia wraz z miejscem parkingowym, ul. Tylna","ul. Tylna, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1300,1,32.03,41.0,https://www.otodom.pl/pl/oferta/32m-do-wynajecia-duzy-balkon-komorka-ID4zc0J,32m² do wynajęcia duży balkon komórka,"ul. Karolewska, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2200,2,35.66,62.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-miejsce-parkingowe-i-komorka-lokatorsk-w-cenie-ID4sRDD,"mieszkanie 2 pokojowe, miejsce parkingowe i komórka lokatorsk w cenie","ul. Senatorska, Górniak, Górna, Łódź, łódzkie",Górna
1700,1,25.0,68.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-w-centrum-z-klimatyzacja-ID4rvOz,Przestronna kawalerka w Centrum z klimatyzacją,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1990,2,50.0,40.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-niski-czynsz-centrum-ID4xEGZ,Nowoczesne 2 pokojowe mieszkanie | Niski Czynsz | Centrum,"ul. kpt. Pilota Franciszka Żwirki, Politechniczna, Polesie, Łódź, łódzkie",Polesie
1600,2,34.0,47.0,https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-obok-manufaktury-ID4yzZ3,Komfortowe 2 pokojowe mieszkanie obok Manufaktury,"Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
2000,2,47.0,43.0,https://www.otodom.pl/pl/oferta/m3-teofilow-zielona-okolica-2-balkony-ID4zj7W,"M3 ,Teofilów, Zielona okolica ,2 balkony","ul. Plantowa, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
3000,2,69.0,43.0,https://www.otodom.pl/pl/oferta/sloneczny-loft-z-garazem-na-ksiezym-mlynie-faktura-vat-ID4yBXA,Słoneczny loft z garażem na Księżym Młynie | faktura VAT,"ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
2500,2,46.1,54.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-46m2-perla-srodmiescia-lodz-ID4miEf,Wynajmę Mieszkanie 46m2 Perła Śródmieścia Łódź,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2400,2,51.0,47.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-oddzielna-kuchnia-janow-ID4zj3U,"Dwupokojowe mieszkanie z oddzielną kuchnią, Janów","ul. Jana Onufrego Zagłoby, Olechów, Widzew, Łódź, łódzkie",Widzew
3200,3,60.5,53.0,https://www.otodom.pl/pl/oferta/drewnowska-manufaktura-apartament-z-garazem-taras-ID4ziYH,Drewnowska Manufaktura Apartament z Garażem |Taras,"ul. Drewnowska, Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
2200,2,44.1,50.0,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-blisko-parku-ID4z04Z,Nowoczesny apartament blisko parku,"ul. św. Teresy od Dzieciątka Jezus, Julianów, Bałuty, Łódź, łódzkie",Bałuty
3400,3,58.0,59.0,https://www.otodom.pl/pl/oferta/klimatyzowany-apartament-z-widokiem-na-manufakure-ID4ziWN,Klimatyzowany apartament z widokiem na Manufakurę,"Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
2500,3,76.06,33.0,https://www.otodom.pl/pl/oferta/lodz-ul-strzeminskiego-11-3-pokoje-76m2-ID4ziTF,"Łódź, ul. Strzemińskiego 11 - 3 pokoje, 76m2","skwer Władysława Strzemińskiego, Zarzew, Widzew, Łódź, łódzkie",Widzew
3200,3,61.0,52.0,https://www.otodom.pl/pl/oferta/3-pokoje-ul-narutowicza-140-61-m2-wynajem-ID4zdCY,"3 pokoje, ul. Narutowicza 140, 61 m2, Wynajem","ul. Prezydenta Gabriela Narutowicza, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
1500,1,24.0,62.0,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-lodz-do-wynajecia-ID4ziQB,Kawalerka z Balkonem Łódź do wynajęcia,"ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie",Bałuty
2250,2,50.5,45.0,https://www.otodom.pl/pl/oferta/nowoczesne-m2-z-balkonem-garazem-i-winda-idealne-dla-pary-ID4nEyZ,"Nowoczesne M2 z balkonem, garażem i windą – idealne dla pary!","ul. Emilii Plater, Marysin Doły, Bałuty, Łódź, łódzkie",Bałuty
2000,2,46.0,43.0,https://www.otodom.pl/pl/oferta/apartament-w-poblizu-centrum-miasta-ul-nowa-ID4ziJR,Apartament w pobliżu centrum miasta ul. Nowa,"Fabryczna Widzew, Widzew, Łódź, łódzkie",Widzew
1999,2,51.0,39.0,https://www.otodom.pl/pl/oferta/flat-green-area-insurance-a1-a2-whatsapp-ID426Is,"Flat, green area, insurance, A1,A2 WhatsApp :):)","ul. Janowska, Olechów, Widzew, Łódź, łódzkie",Widzew
2300,2,50.0,46.0,https://www.otodom.pl/pl/oferta/rezerwacja-nowe-mieszkanie-do-wynajecia-50m2-ID4yWgE,Rezerwacja - Nowe mieszkanie do wynajęcia. 50m2,"ul. Świtezianki, Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
750,3,12.0,62.0,https://www.otodom.pl/pl/oferta/pokoje-do-wynajecia-gorna-piekna-ID4nM5U,Pokoje do wynajęcia - GÓRNA Piękna,"ul.Piękna 61, Ruda Pabianicka, Górna, Łódź, łódzkie",Górna
1450,1,40.7,36.0,https://www.otodom.pl/pl/oferta/sienkiewicza-wygodna-kawalerka-z-duzym-balkonem-ID4zi2e,Sienkiewicza-wygodna kawalerka z dużym balkonem,"ul. Henryka Sienkiewicza, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1600,2,33.03,48.0,https://www.otodom.pl/pl/oferta/limanowskiego-zachodnia-od-zaraz-2-pokojowe-ID4zfa3,"Limanowskiego-Zachodnia, od zaraz, 2-pokojowe","ul. Bolesława Limanowskiego, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2300,2,50.0,46.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID3SHbV,Nowoczesne 2-pokojowe mieszkanie z balkonem,"ul. Emilii Sczanieckiej, Stare Chojny, Górna, Łódź, łódzkie",Górna
2500,2,65.0,38.0,https://www.otodom.pl/pl/oferta/2-pokoje-65m2-balkon-parking-ul-sw-jerzego-od-zaraz-ID4zhJe,"2 pokoje, 65m2, balkon, parking, ul. Św. Jerzego, od zaraz!","Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2000,2,48.0,42.0,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-do-zamieszkania-od-zaraz-ID4zivA,Mieszkanie dwupokojowe do zamieszkania od zaraz,"ul. gen. Michała Tokarzewskiego, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2200,1,31.0,71.0,https://www.otodom.pl/pl/oferta/apartament-d77-l-manufaktura-baluty-ID4zivr,"Apartament D77 l Manufaktura, Bałuty","Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
1850,2,42.11,44.0,https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-42m2-ul-zarzewska-balkon-od-zaraz-ID4z6Ew,"Przestronne 2 pokoje, 42m2, ul. Zarzewska, balkon, od zaraz!","ul. Zarzewska, Górniak, Górna, Łódź, łódzkie",Górna
1300,1,37.0,35.0,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-mieszkanie-na-dlugosza-ID4zfZQ,Kawalerka z balkonem - mieszkanie na Długosza,"ul. Jana Długosza, Koziny, Polesie, Łódź, łódzkie",Polesie
2169,2,57.0,38.0,https://www.otodom.pl/pl/oferta/umeblowane-i-dostepne-od-zaraz-i-w-centrum-i-bez-prowizji-ID4yMZU,Umeblowane I Dostępne od zaraz I W centrum I Bez prowizji,"ul. Składowa, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
1500,2,38.5,39.0,https://www.otodom.pl/pl/oferta/2-pokoje-ul-kopernika-10-38-5-m2-ID4ziqt,"2 Pokoje, Ul. Kopernika 10, 38,5 m2","ul. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1000,1,12.0,83.0,https://www.otodom.pl/pl/oferta/pokoj-centrum-ulica-wolczanska-ID4xVww,Pokój-Centrum ulica Wólczańska,"ul. Wólczańska, Górniak, Górna, Łódź, łódzkie",Górna
2350,3,60.0,39.0,https://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-z-klimatyzacja-i-parkingiem-zielony-romanow-ID4vvB8,Nowoczesne 3 pokoje z klimatyzacją i parkingiem Zielony Romanów,"Romanów, Bałuty, Łódź, łódzkie",Bałuty
2500,2,51.5,49.0,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-bezposrednio-z-miejscem-parkingowym-ID4zils,Nowoczesne mieszkanie- BEZPOŚREDNIO z miejscem parkingowym!!!!,"ul. Rolnicza, Stare Chojny, Górna, Łódź, łódzkie",Górna
3190,4,70.0,46.0,https://www.otodom.pl/pl/oferta/do-wynajecia-duze-mieszkanie-idealne-dla-rodziny-lub-grupy-znajomych-ID4zill,Do wynajęcia duże mieszkanie – idealne dla rodziny lub grupy znajomych,"ul. dr. Stefana Kopcińskiego, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2800,2,45.0,62.0,https://www.otodom.pl/pl/oferta/nowe-2-pokoje-45-m2-wysoki-standard-klima-parking-switezianki-ID4zik2,"Nowe 2 pokoje 45 m2 , wysoki standard , klima,parking, Świtezianki","ul. Świtezianki, Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
3500,3,70.0,50.0,https://www.otodom.pl/pl/oferta/mieszkanie-70-m-chojny-park-ii-lodz-na-wynajem-ID4m7LE,Mieszkanie 70 m² Chojny Park II Łódź na wynajem,"ul. Sąsiedzka, Stare Chojny, Górna, Łódź, łódzkie",Górna
1600,1,17.22,93.0,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-w-sercu-miasta-ul-wolczanska-ID4zijK,"Przytulna kawalerka w sercu miasta, ul Wólczańska","ul. Wólczańska, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2280,1,33.85,67.0,https://www.otodom.pl/pl/oferta/komfortowe-studio-z-miejscem-parkingowym-ID4ynhT,Komfortowe studio z miejscem parkingowym,"ul. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1550,1,40.0,39.0,https://www.otodom.pl/pl/oferta/mieszkanie-40m2-odnowione-ciche-ID4mb3v,"Mieszkanie 40m2, odnowione, ciche","Romanów, Bałuty, Łódź, łódzkie",Bałuty
2900,3,96.0,30.0,https://www.otodom.pl/pl/oferta/mieszkanie-96-m-na-wynajem-3-pokoje-ID4ySdF,"Mieszkanie 96 m² na wynajem, 3 pokoje","Marysin, Bałuty, Łódź, łódzkie",Bałuty
2000,1,33.0,61.0,https://www.otodom.pl/pl/oferta/mieszkanie-33-m-lodz-ID4ohJP,"Mieszkanie, 33 m², Łódź","Żubardź, Bałuty, Łódź, łódzkie",Bałuty
1900,1,35.0,54.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-35m2-koszt-calkowity-1900-pln-ID4rdMt,Wynajmę mieszkanie 35m2 - koszt całkowity 1900 pln,"ul. Społeczna, Stare Chojny, Górna, Łódź, łódzkie",Górna
2200,3,48.0,46.0,https://www.otodom.pl/pl/oferta/mieszkanie-48-m-lodz-ID4zi5N,"Mieszkanie, 48 m², Łódź","Zarzew, Widzew, Łódź, łódzkie",Widzew
1600,2,45.0,36.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-do-wynajecia-ID4zeGd,Dwupokojowe Mieszkanie do Wynajęcia,"ul. Łanowa, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
2000,1,27.55,73.0,https://www.otodom.pl/pl/oferta/kawalerka-apartamenty-prestige-pomorska-45-pierwszy-najem-nowe-widok-ID4yGbb,"Kawalerka Apartamenty Prestige Pomorska 45-Pierwszy Najem, Nowe, Widok","ul. Pomorska, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
1700,2,45.0,38.0,https://www.otodom.pl/pl/oferta/m3-blisko-parku-julianowskiego-ID4yP0F,M3 blisko Parku Julianowskiego,"ul. Łagiewnicka, Julianów, Bałuty, Łódź, łódzkie",Bałuty
2200,1,36.0,61.0,https://www.otodom.pl/pl/oferta/do-wynajecia-nowoczesne-mieszkanie-2-pokojowe-ID4ynyZ,DO WYNAJĘCIA NOWOCZESNE MIESZKANIE 2-POKOJOWE,"Kurak, Górna, Łódź, łódzkie",Górna
6500,4,161.0,40.0,https://www.otodom.pl/pl/oferta/komfortowy-apartament-161-m2-ul-m-konponickiej-ID4zhTw,Komfortowy apartament 161 m2 -ul. M.Konponickiej,"ul. Marii Konopnickiej, Stare Chojny, Górna, Łódź, łódzkie",Górna
1900,2,37.0,51.0,https://www.otodom.pl/pl/oferta/wynajme-2-pokojowe-mieszkanie-na-dabrowie-doskonala-lokalizacja-ID4zhOp,Wynajmę 2-pokojowe mieszkanie na Dąbrowie – doskonała lokalizacja,"ul. Lucjana Rydla, Dąbrowa, Górna, Łódź, łódzkie",Górna
2300,2,50.0,46.0,https://www.otodom.pl/pl/oferta/swietne-przestronne-m2-50-m2-swiezo-po-remoncie-generalnym-chojny-ID4zhN7,"Świetne, przestronne M2 - 50 m2 świeżo po remoncie generalnym Chojny","ul. Rentowna, Stare Chojny, Górna, Łódź, łódzkie",Górna
3000,3,71.0,42.0,https://www.otodom.pl/pl/oferta/niepowtarzalny-loft-w-kompleksie-u-scheiblera-ID4yO1S,Niepowtarzalny Loft w kompleksie u Scheiblera!,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1800,2,40.0,45.0,https://www.otodom.pl/pl/oferta/doskonale-mieszkanie-dwupokojowe-ID4yO1U,Doskonałe Mieszkanie dwupokojowe,"Ruda Pabianicka, Górna, Łódź, łódzkie",Górna
4000,3,89.0,45.0,https://www.otodom.pl/pl/oferta/niepowtarzalny-loft-w-kompleksie-u-scheiblera-ID4yO1R,Niepowtarzalny Loft w kompleksie u Scheiblera!,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
3500,2,74.0,47.0,https://www.otodom.pl/pl/oferta/niepowtarzalny-loft-w-prestizowej-inwestycji-ID4yO1T,Niepowtarzalny Loft w Prestiżowej Inwestycji,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2100,1,60.0,35.0,https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-przy-arturowku-z-parkingiem-ID4weyU,Stylowe mieszkanie przy Arturówku z parkingiem,"Rogi, Bałuty, Łódź, łódzkie",Bałuty
1500,1,25.0,60.0,https://www.otodom.pl/pl/oferta/studio-w-centrum-miasta-ID4yNUB,Studio w centrum miasta,"Fabryczna Widzew, Widzew, Łódź, łódzkie",Widzew
2300,2,43.0,53.0,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-dla-studentow-ul-niciarniana-ID4yNUw,Rozkładowe 2 pokoje dla Studentów ul.Niciarniana,"ul. Niciarniana, Stary Widzew, Widzew, Łódź, łódzkie",Widzew
3000,3,117.0,26.0,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-przy-piotrkowskiej-ID4yNSS,Przestronne mieszkanie przy Piotrkowskiej,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1000,1,15.0,67.0,https://www.otodom.pl/pl/oferta/studio-w-centrum-miasta-w-poblizu-umedu-ID4yNT5,Studio w centrum miasta w pobliżu Umedu,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2500,2,45.0,56.0,https://www.otodom.pl/pl/oferta/apartament-narutowicza-residence-parking-ID4zhJB,Apartament| Narutowicza Residence| Parking,"Gabriela Narutowicza, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
2500,2,49.0,51.0,https://www.otodom.pl/pl/oferta/2-pokojowy-apartament-49m2-senatorska-blisko-centrum-ID4yT3M,2-pokojowy apartament 49m2-Senatorska-blisko centrum,"ul. Senatorska, Górniak, Górna, Łódź, łódzkie",Górna
3500,3,57.0,61.0,https://www.otodom.pl/pl/oferta/wysoki-standard-3-pokoje-57-m2-ul-cedry-taras-garaz-od-zaraz-ID4z5cb,"Wysoki standard, 3 pokoje, 57 m2, ul. Cedry, taras, garaż, od zaraz!","Złotno, Polesie, Łódź, łódzkie",Polesie
2999,2,44.0,68.0,https://www.otodom.pl/pl/oferta/apartament-vip-sauna-klimatyzacja-garderoba-ID4ycHH,"Apartament VIP – Sauna, Klimatyzacja, Garderoba","ul. Telefoniczna, Niciarniana, Widzew, Łódź, łódzkie",Widzew
3000,2,52.63,57.0,https://www.otodom.pl/pl/oferta/new-iron-dwupokojowy-apartament-52-63-m2-loggia-ID4yed2,"New Iron, dwupokojowy apartament- 52,63 m2+ loggia","ul. Andrzeja Struga, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
3000,3,65.0,46.0,https://www.otodom.pl/pl/oferta/apartament-3-pokoje-parking-augustow-ID4zhB3,Apartament |3 Pokoje | Parking | Augustów,"ul. Augustów, Widzew Wschód, Widzew, Łódź, łódzkie",Widzew
2350,2,40.0,59.0,https://www.otodom.pl/pl/oferta/loft-40m2-z-garazem-jasny-i-przestronny-tobaco-park-ID4zhvA,Loft 40m2 z garażem. Jasny i przestronny Tobaco Park,"ul. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
5500,3,77.0,71.0,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-widok-na-panorame-miasta-ID4zhwn,Przestronne 3 Pokoje | Widok Na Panoramę Miasta,"ul. Legionów, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2400,2,39.52,61.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-ul-srebrzynska-miejsce-garazowe-ID4wAsM,Nowe mieszkanie ul. Srebrzyńska+ miejsce garażowe,"Zdrowie, Polesie, Łódź, łódzkie",Polesie
2300,2,40.0,58.0,https://www.otodom.pl/pl/oferta/smulsko-nowe-mieszkanie-do-wynajecia-ID4zhq1,Smulsko - nowe mieszkanie do wynajęcia,"ul. Gimnastyczna, Smulsko, Polesie, Łódź, łódzkie",Polesie
2175,3,54.0,40.0,https://www.otodom.pl/pl/oferta/3-pokojowe-wspolna-15-zgierska-julianow-centrum-ID4yxiu,3 pokojowe Wspólna 15 / Zgierska | Julianów CENTRUM,"ul. Wspólna, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2500,3,105.0,24.0,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-tarasem-i-garazem-ID4xLFx,Przestronne mieszkanie z tarasem i garażem,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
3600,2,70.0,51.0,https://www.otodom.pl/pl/oferta/loft-do-wynajecia-ID4jHPr,Loft do wynajęcia,"Księży Młyn, Widzew, Łódź, łódzkie",Widzew
3500,2,60.0,58.0,https://www.otodom.pl/pl/oferta/loft-do-wynajecia-ID4jHTR,Loft do wynajęcia,"ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
1900,2,46.0,41.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-lodz-gorna-lodz-od-zaraz-ID4zha2,"Mieszkanie 2-pokojowe Łódź Górna Łódź, od zaraz","Kurak, Górna, Łódź, łódzkie",Górna
1900,2,39.0,49.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-centrum-lodzi-przy-parku-i-uniwersytecie-ID4ycPw,2-pokojowe mieszkanie centrum Łodzi przy parku i Uniwersytecie,"ul. Stefana Jaracza, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2400,2,38.33,63.0,https://www.otodom.pl/pl/oferta/nowe-2-pok-garaz-wysoki-standard-klima-centrum-bezposrednio-ID4zh5k,"Nowe, 2 pok, garaż, wysoki standard, KLIMA! Centrum, bezpośrednio.","ul. 28 Pułku Strzelców Kaniowskich, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2400,2,72.0,33.0,https://www.otodom.pl/pl/oferta/dwupoziomowy-loft-w-kompleksie-u-scheiblera-ID4zh2y,Dwupoziomowy loft w kompleksie U Scheiblera,"ul. ks. bp. Wincentego Tymienieckiego, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2800,2,45.0,62.0,https://www.otodom.pl/pl/oferta/apartament-2-pokoje-switezianki-pierwszy-najem-ID4zh19,Apartament |2 Pokoje |Świtezianki | Pierwszy Najem,"Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
1990,1,28.0,71.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-28m-wysoki-standard-ID4kRvl,"Przestronna kawalerka, 28m, wysoki standard","ul. Janusza Kusocińskiego, Brus, Polesie, Łódź, łódzkie",Polesie
2000,3,52.0,38.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-wynajem-ul-olsztynska-21-lodz-52-m-ID4yScg,"3-pokojowe mieszkanie na wynajem – ul. Olsztyńska 21, Łódź (52 m²)","ul. Olsztyńska, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
1200,1,30.0,40.0,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-blisko-manufaktury-zubardz-ID4z2zD,Przytulna kawalerka blisko Manufaktury | Żubardź,"ul. Klonowa, Żubardź, Bałuty, Łódź, łódzkie",Bałuty
2700,2,37.0,73.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-blisko-fuzji-i-ul-piotrkowskiej-ID4sxbj,Nowoczesne 2-pokojowe mieszkanie – blisko FUZJI i ul. Piotrkowskiej,"Górniak, Górna, Łódź, łódzkie",Górna
3000,3,63.0,48.0,https://www.otodom.pl/pl/oferta/apartament-3-pokoje-63-m2-baluty-ID44I6N,"Apartament - 3 pokoje , 63 m2 , Bałuty","Marysin, Bałuty, Łódź, łódzkie",Bałuty
2200,2,41.0,54.0,https://www.otodom.pl/pl/oferta/przytulne-cozy-ID3WNE0,przytulne / cozy,"ul. Pomorska, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2700,2,54.03,50.0,https://www.otodom.pl/pl/oferta/komfortowy-apartament-na-ulicy-ketlinga-ID4xOG3,Komfortowy apartament na ulicy Ketlinga,"ul. Ketlinga, Olechów, Widzew, Łódź, łódzkie",Widzew
1500,1,36.0,42.0,https://www.otodom.pl/pl/oferta/kawalerka-nowy-blok-6-sierpnia-42-ID4tJIF,"Kawalerka, Nowy Blok - 6 Sierpnia 42","Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2400,3,55.0,44.0,https://www.otodom.pl/pl/oferta/do-wynajecia-ID4yS00,Do wynajecia,"ul. Północna, Helenów, Bałuty, Łódź, łódzkie",Bałuty
4400,4,78.61,56.0,https://www.otodom.pl/pl/oferta/komfortowe-4-pokoje-z-miejscem-postojowym-w-sercu-miasta-ul-nawrot-ID4zgIf,"Komfortowe 4 pokoje z miejscem postojowym w sercu miasta, ul Nawrot","ul. Nawrot, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2300,2,46.0,50.0,https://www.otodom.pl/pl/oferta/mieszkanie-na-wynajem-w-zielonej-okolicy-bez-posrednikow-ID4iAY8,Mieszkanie na wynajem w zielonej okolicy -BEZ POŚREDNIKÓW-,"Widzew Wschód, Widzew, Łódź, łódzkie",Widzew
2500,3,60.5,41.0,https://www.otodom.pl/pl/oferta/mieszkanie-na-wynajem-m4-na-olechowie-ID4pdNv,Mieszkanie na wynajem - M4 na Olechowie,"Olechów, Widzew, Łódź, łódzkie",Widzew
1550,2,37.0,42.0,https://www.otodom.pl/pl/oferta/teofilow-al-pasjonistow-2-pokoje-do-zamieszkania-ID4yRZm,"Teofilów, al Pasjonistów, 2 pokoje, do zamieszkania","al. Pasjonistów, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
2200,2,43.24,51.0,https://www.otodom.pl/pl/oferta/wynajem-2-pokoje-lodz-ul-neonowa-widzew-ID4z4bF,Wynajem 2 pokoje - Łódź ul .Neonowa (Widzew),"ul. Neonowa, Stary Widzew, Widzew, Łódź, łódzkie",Widzew
3900,4,77.0,51.0,https://www.otodom.pl/pl/oferta/lodz-baluty-77-m2-4-pokoje-balkon-parking-ID4zgFG,Łódź - Bałuty| 77 m2| 4 pokoje| Balkon| Parking,"ul. Lutomierska, Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
1300,1,15.5,84.0,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-blisko-ul-ul-pomorska-107a-ID4xPFv,Nowoczesna kawalerka blisko UŁ – ul. Pomorska 107A,"ul. Pomorska, Mileszki, Widzew, Łódź, łódzkie",Widzew
2000,2,53.0,38.0,https://www.otodom.pl/pl/oferta/2-pokoje-z-kuchnia-przy-manufakturze-ID4zgDT,2 pokoje z kuchnią przy Manufakturze,"ul. Piotra Bardowskiego, Koziny, Polesie, Łódź, łódzkie",Polesie
1300,1,37.6,35.0,https://www.otodom.pl/pl/oferta/wynajem-kawalerka-lodz-ul-rogozinskiego-17-ID4o2ru,Wynajem kawalerka Łódź ul. Rogozińskiego 17,"ul. Stefana Rogozińskiego, Nowe Rokicie, Górna, Łódź, łódzkie",Górna
2000,2,38.5,52.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-swiezo-po-remoncie-blisko-centrum-balkon-ID4zgzW,Nowoczesne 2 pokoje | Świeżo po remoncie | Blisko centrum | Balkon,"ul. Łączna, Chojny, Górna, Łódź, łódzkie",Górna
1350,1,21.0,64.0,https://www.otodom.pl/pl/oferta/kawalerka-przy-parku-zrodliska-do-zamieszkania-plukren-ID4yxGn,"Kawalerka przy Parku Źródliska, do zamieszkania [PL][UKR][EN]","ul. Targowa, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
1900,2,67.0,28.0,https://www.otodom.pl/pl/oferta/do-wynajecia-mieszkanie-2-pok-ul-piotrkowska-182-ID4zg9C,Do wynajęcia mieszkanie 2 pok. ul. Piotrkowska 182,"ul. Piotrkowska, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1900,2,70.0,27.0,https://www.otodom.pl/pl/oferta/2-pokoje-70-m-kw-ul-wschodnia-ID4zfZW,"2 pokoje, 70 m.kw. ul. Wschodnia","ul. Wschodnia, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2300,2,33.0,70.0,https://www.otodom.pl/pl/oferta/atrakcyjny-2-pokojowy-blisko-manufakury-parking-ID4zfQr,"Atrakcyjny 2 pokojowy, Blisko Manufakury, Parking!","Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1000,1,15.0,67.0,https://www.otodom.pl/pl/oferta/przytula-kawalerka-w-centrum-lodzi-ID4nEhh,Przytula kawalerka w centrum Łodzi!,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2800,2,40.0,70.0,https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-2-pokojowe-40m-ID4xjoP,Bezpośrednio: Mieszkanie 2-pokojowe 40m²,"ul. Walerego Wróblewskiego, Nowe Rokicie, Górna, Łódź, łódzkie",Górna
