price,n_rooms,area,price_per_m2,link,title,address,district
990000,3,62.0,15968.0,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-z-balkonem-na-bemowie-ID4xXbd,Przestronne 3-pokojowe mieszkanie z balkonem na Bemowie,"ul. gen. Sylwestra Kaliskiego, Fort Radiowo, Bemowo, Warszawa, mazowieckie",Bemowo
2550000,4,104.0,24519.0,https://www.otodom.pl/pl/oferta/okazja-piekny-apartament-po-remoncie-i-wyposazony-prowizja-0-ID4z5dM,"OKAZJA, piękny apartament po remoncie i wyposażony, prowizja 0%","ul. Kazachska, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",Wilanów
1899000,3,68.0,27926.0,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-w-holm-house-blisko-parki-ID4yrsH,Nowoczesny apartament w Holm House- blisko parki,"Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
849764,2,38.98,21800.0,https://www.otodom.pl/pl/oferta/2-pokoje-do-wprowadzenia-bez-prowizji-ID4xiaR,2 Pokoje | Do wprowadzenia | BEZ PROWIZJI,"ul. Jutrzenki, Raków, Włochy, Warszawa, mazowieckie",Włochy
590000,2,33.85,17430.0,https://www.otodom.pl/pl/oferta/ciche-odnowione-2-pokojowe-mieszkanie-gotowe-do-zamieszkania-ID4znqh,CICHE ODNOWIONE 2-POKOJOWE MIESZKANIE! GOTOWE DO ZAMIESZKANIA!,"ul. Antoniego Magiera, Słodowiec, Bielany, Warszawa, mazowieckie",Bielany
559000,1,26.25,21295.0,https://www.otodom.pl/pl/oferta/kawalerka-do-wejscia-na-juz-gotowa-super-widok-na-centrum-ID4xqGZ,Kawalerka | Do wejścia | Na już | Gotowa | Super Widok na Centrum,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",Ursus
767598,2,44.0,17445.0,https://www.otodom.pl/pl/oferta/promocja-2-pok-mieszkanie-w-nowoczesnym-osiedlu-bez-prowizji-bez-pcc-ID4znqi,"PROMOCJA! 2-pok.mieszkanie w nowoczesnym osiedlu BEZ PROWIZJI, BEZ PCC","ul. Mińska, Kamionek, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
1100000,3,55.61,19781.0,https://www.otodom.pl/pl/oferta/osiedle-minska-3-pokoje-do-wprowadzenia-ID4x262,Osiedle Mińska | 3 pokoje | Do wprowadzenia,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
799000,2,49.5,16141.0,https://www.otodom.pl/pl/oferta/swiezo-wyremontowane-2-pokoje-ID4vuHO,Świeżo wyremontowane 2 pokoje,"ul. Naukowa, Stare Włochy, Włochy, Warszawa, mazowieckie",Włochy
789000,2,49.6,15907.0,https://www.otodom.pl/pl/oferta/duze-mieszkanie-2-pokojowe-z-przepieknym-widokiem-balkon-garaz-ID4zno6,Duże mieszkanie 2 pokojowe z przepięknym widokiem Balkon | Garaż,"ul. Modlińska, Henryków, Białołęka, Warszawa, mazowieckie",Białołęka
1420000,2,44.63,31817.0,https://www.otodom.pl/pl/oferta/kolejowa-19-centrum-nowe-2-pokoje-wysoki-standard-bezposrednio-ID4z83T,"Kolejowa 19, Centrum- Nowe, 2 Pokoje, Wysoki Standard - Bezpośrednio","ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie",Wola
605500,3,52.2,11600.0,https://www.otodom.pl/pl/oferta/narozne-3-pokoje-z-balkonem-ID4yr8L,Narożne 3 pokoje z balkonem,"ul. Żeglugi Wiślanej, Kobiałka, Białołęka, Warszawa, mazowieckie",Białołęka
679000,3,47.6,14265.0,https://www.otodom.pl/pl/oferta/3-pokoje-dwustronne-super-rozklad-ID4yBU7,"3 pokoje, dwustronne, super rozkład","ul. Jankowska, Rakowiec, Ochota, Warszawa, mazowieckie",Ochota
910000,3,68.47,13290.0,https://www.otodom.pl/pl/oferta/okazja-wyjatkowe-3-pokoje-idealne-dla-rodziny-wynajem-bezposrednio-ID4xgZh,"Okazja! Wyjątkowe 3 pokoje –idealne dla rodziny/wynajem, bezpośrednio!","ul. Marywilska, Żerań, Białołęka, Warszawa, mazowieckie",Białołęka
1300000,3,64.28,20224.0,https://www.otodom.pl/pl/oferta/mokotow-3-pok-osobna-kuchnia-umeblowane-ID4yn7y,MOKOTÓW | 3 POK. | OSOBNA KUCHNIA | UMEBLOWANE,"ul. Bokserska, Służew, Mokotów, Warszawa, mazowieckie",Mokotów
2990000,4,113.0,26460.0,https://www.otodom.pl/pl/oferta/przestronne-garaz-i-komorka-centrum-miasta-ID4xwpK,Przestronne | garaż i komórka | centrum miasta,"ul. Emilii Plater, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",Śródmieście
695000,2,56.6,12279.0,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-swietna-komunikacja-ID4uCfm,Mieszkanie po remoncie | świetna komunikacja,"ul. Folwarczna, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",Praga-Północ
1540000,3,95.94,16052.0,https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-garaz-balkon-ID4xTGM,Mieszkanie dwupoziomowe | garaż | balkon,"ul. Prochowa, Grochów, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
1690000,4,78.3,21584.0,https://www.otodom.pl/pl/oferta/apartament-4-pokoje-ogrod-osiedle-hubertus-mokotow-ID4znpA,Apartament 4 pokoje + ogród | Osiedle Hubertus | Mokotów,"ul. Obrzeżna, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
1199000,3,76.9,15592.0,https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzenia-3-pokoje-duzy-taras-bialoleka-ul-krokwi-ID4yRVr,"Gotowe do wprowadzenia! 3 pokoje + duży taras – Białołęka, ul. Krokwi","ul. Krokwi, Henryków, Białołęka, Warszawa, mazowieckie",Białołęka
651706,3,53.86,12100.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-53m2-balkon-ID4uhcD,3-pokojowe mieszkanie 53m2 + balkon,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",Rembertów
695000,3,95.26,7296.0,https://www.otodom.pl/pl/oferta/okazja-metro-kondratowicza-targowek-7200-zl-m2-ID4znp2,Okazja - Metro Kondratowicza - targówek - 7200 zł/m2,"ul. Czerwińska, Zacisze, Targówek, Warszawa, mazowieckie",Targówek
760000,2,51.0,14902.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-mokotowie-z-pelnym-wyposazeniem-ID4znoO,Dwupokojowe mieszkanie na Mokotowie z pełnym wyposażeniem,"ul. Jurija Gagarina, Sielce, Mokotów, Warszawa, mazowieckie",Mokotów
580000,1,38.95,14891.0,https://www.otodom.pl/pl/oferta/bielany-slodowiec-ciche-z-balkonem-duze-okna-ID4sT7Y,Bielany Słodowiec ciche z balkonem duże okna,"ul. Zofii Nałkowskiej, Słodowiec, Bielany, Warszawa, mazowieckie",Bielany
991813,4,82.72,11990.0,https://www.otodom.pl/pl/oferta/4-5-pokoi-83-m2-antresola-balkon-miejsce-postojowe-11-990-zl-m2-ID4z0rU,"4/5 pokoi - 83 m2 antresola, balkon, miejsce postojowe 11 990 zł/ m2","Niedźwiadek, Ursus, Warszawa, mazowieckie",Ursus
952500,3,60.0,15875.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-ogrodem-anin-bezczynszowe-ID4tzwi,3 pokojowe mieszkanie z ogrodem Anin bezczynszowe!,"Anin, Wawer, Warszawa, mazowieckie",Wawer
610000,2,41.31,14766.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID4yfif,Nowoczesne 2-pokojowe mieszkanie z balkonem,"ul. Antoniewska, Augustówka, Mokotów, Warszawa, mazowieckie",Mokotów
900000,1,32.6,27607.0,https://www.otodom.pl/pl/oferta/nowoczesne-studio-unique-tower-ID4yJIH,Nowoczesne studio | Unique Tower,"ul. Grzybowska, Mirów, Wola, Warszawa, mazowieckie",Wola
730000,2,43.21,16894.0,https://www.otodom.pl/pl/oferta/dwa-pokoje-44m2-do-wprowadzenia-blisko-merta-ID4ya4M,Dwa pokoje (44m2) do wprowadzenia blisko Merta,"Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",Targówek
1140000,3,63.86,17852.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-zielonym-ogrodkiem-ID4xPon,3-pokojowe mieszkanie z zielonym ogródkiem,"ul. Żupnicza, Grochów, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
1140000,3,63.67,17905.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-poblizu-soho-ID4yIGU,3-pokojowe mieszkanie w pobliżu Soho,"ul. Żupnicza, Grochów, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
747000,2,38.1,19606.0,https://www.otodom.pl/pl/oferta/wlasny-ogrodek-2-pok-z-oddzielna-kuchnia-bielany-ID4zijI,Własny ogródek - 2 pok z oddzielną kuchnią Bielany,"ul. Tomasza Nocznickiego, Wawrzyszew, Bielany, Warszawa, mazowieckie",Bielany
545000,1,17.8,30618.0,https://www.otodom.pl/pl/oferta/mokotowska-koszykowa-stan-idealny-do-wprowadzenia-ID4zijx,"Mokotowska/Koszykowa stan idealny, do wprowadzenia","ul. Natolińska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",Śródmieście
1062000,3,64.0,16594.0,https://www.otodom.pl/pl/oferta/sloneczne-i-ciche-z-garazem-na-skoroszach-ID4yYg3,Słoneczne i ciche z garażem na Skoroszach,"ul. Aleksandra Prystora, Skorosze, Ursus, Warszawa, mazowieckie",Ursus
520000,1,20.9,24880.0,https://www.otodom.pl/pl/oferta/lokale-inwestycyjne-warszawa-wola-ID4yzPu,Lokale inwestycyjne Warszawa Wola,"al. Aleja Prymasa Tysiąclecia, Odolany, Wola, Warszawa, mazowieckie",Wola
848000,1,44.7,18971.0,https://www.otodom.pl/pl/oferta/w-kamienicy-duze-okna-wysokie-3-m-park-arkadia-ID4yC6B,"W kamienicy, duże okna, wysokie 3 m, Park Arkadia","ul. Puławska, Wierzbno, Mokotów, Warszawa, mazowieckie",Mokotów
1062000,3,64.0,16594.0,https://www.otodom.pl/pl/oferta/sloneczne-i-ciche-z-garazem-na-skoroszach-ID4yYg3,Słoneczne i ciche z garażem na Skoroszach,"ul. Aleksandra Prystora, Skorosze, Ursus, Warszawa, mazowieckie",Ursus
520000,1,20.9,24880.0,https://www.otodom.pl/pl/oferta/lokale-inwestycyjne-warszawa-wola-ID4yzPu,Lokale inwestycyjne Warszawa Wola,"al. Aleja Prymasa Tysiąclecia, Odolany, Wola, Warszawa, mazowieckie",Wola
848000,1,44.7,18971.0,https://www.otodom.pl/pl/oferta/w-kamienicy-duze-okna-wysokie-3-m-park-arkadia-ID4yC6B,"W kamienicy, duże okna, wysokie 3 m, Park Arkadia","ul. Puławska, Wierzbno, Mokotów, Warszawa, mazowieckie",Mokotów
1549000,3,70.0,22129.0,https://www.otodom.pl/pl/oferta/kamienica-1928-r-stara-ochota-pl-narutowicza-ID4yzPr,"Kamienica 1928 r. Stara Ochota, Pl. Narutowicza","ul. Akademicka, Stara Ochota, Ochota, Warszawa, mazowieckie",Ochota
610000,2,48.9,12474.0,https://www.otodom.pl/pl/oferta/mieszkanie-na-saskiej-kepie-ID4xcqL,Mieszkanie na Saskiej Kępie,"al. Aleja Stanów Zjednoczonych, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
740000,3,45.3,16336.0,https://www.otodom.pl/pl/oferta/przytulne-3-pokoje-w-idealnej-lokalizacji-ochota-ID4vUNG,"Przytulne 3 pokoje w idealnej lokalizacji, Ochota","al. Aleje Jerozolimskie, Stara Ochota, Ochota, Warszawa, mazowieckie",Ochota
780000,3,60.2,12957.0,https://www.otodom.pl/pl/oferta/ciche-dwustronne-przytulne-z-ogrodkiem-metro-ID4v42Q,"Ciche, dwustronne, przytulne, z ogródkiem, Metro","ul. Roalda Amundsena, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",Ursynów
935000,3,63.0,14841.0,https://www.otodom.pl/pl/oferta/300m-od-metra-natolin-loggia-duza-piwnica-ostatnie-pietro-ID4yRsL,300m od metra Natolin! Loggia. Duża piwnica! Ostatnie piętro!,"ul. Henryka Raabego, Natolin, Ursynów, Warszawa, mazowieckie",Ursynów
799000,3,49.4,16174.0,https://www.otodom.pl/pl/oferta/mieszkanie-49-40-m-warszawa-ID4yQSu,"Mieszkanie, 49,40 m², Warszawa","Służew, Mokotów, Warszawa, mazowieckie",Mokotów
2990000,3,81.0,36914.0,https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-81m-towarowa-towers-m2-ID4zgLH,Ekskluzywny Apartament 81m² | Towarowa Towers | M2,"ul. Prosta, Mirów, Wola, Warszawa, mazowieckie",Wola
740000,2,51.47,14377.0,https://www.otodom.pl/pl/oferta/wykonczone-2-pokoje-z-ogrodkiem-i-garazem-ursus-ID4yq7s,Wykończone 2 pokoje z ogródkiem i garażem Ursus!,"ul. Henryka I Brodatego, Gołąbki, Ursus, Warszawa, mazowieckie",Ursus
923000,3,66.0,13985.0,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-3-pokoje-duza-kuchnia-3-min-metro-bemowo-ID4z7ZN,Okazja inwestycyjna • 3 pokoje • Duża kuchnia • 3 min metro Bemowo,"ul. Łagowska, Górce, Bemowo, Warszawa, mazowieckie",Bemowo
1049000,4,79.5,13195.0,https://www.otodom.pl/pl/oferta/4-pokoje-mozliwe-do-uzyskania-79-5-m-gotowe-klucze-styczen-26-ID4zi3g,"4 pokoje możliwe do uzyskania | 79,5 m² | GOTOWE | Klucze: styczeń 26","Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",Rembertów
709000,2,38.0,18658.0,https://www.otodom.pl/pl/oferta/mokotow-po-generalnym-remoncie-2-pokoje-38-m-bezposrednio-ID4yJSK,Mokotów | Po generalnym remoncie | 2 pokoje | 38 m²-bezpośrednio,"ul. Iwicka, Sielce, Mokotów, Warszawa, mazowieckie",Mokotów
599975,2,40.4,14851.0,https://www.otodom.pl/pl/oferta/centrum-w-16-minutpelna-ofertagaraz-w-cenie-w-grudniu-ID4zhTH,Centrum w 16 minut***Pełna oferta***Garaż w cenie w grudniu!,"Szamoty, Ursus, Warszawa, mazowieckie",Ursus
860000,2,42.0,20476.0,https://www.otodom.pl/pl/oferta/mieszkanie-przy-metrze-nowy-swiat-ID4vAwT,Mieszkanie przy metrze Nowy Świat ,"ul. Emiliana Konopczyńskiego, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",Śródmieście
2990000,3,81.0,36914.0,https://www.otodom.pl/pl/oferta/towarowa-towers-quiet-luxury-nowe-metro-rondo-daszynskiego-ID4zdJf,Towarowa Towers | Quiet luxury | NOWE | Metro Rondo Daszyńskiego,"ul. Prosta, Czyste, Wola, Warszawa, mazowieckie",Wola
3200000,3,81.0,39506.0,https://www.otodom.pl/pl/oferta/quiet-luxury-w-towarowa-towers-nowe-metro-rondo-daszynskiego-ID4znnB,Quiet luxury w Towarowa Towers | NOWE! | Metro Rondo Daszyńskiego,"ul. Prosta, Czyste, Wola, Warszawa, mazowieckie",Wola
1096815,3,62.11,17659.0,https://www.otodom.pl/pl/oferta/gotowe-do-odbioru-3pok-dwustronne-zobacz-westfield-metro-wierzbno-ID4zekr,Gotowe do odbioru 3pok Dwustronne_zobacz_Westfield_Metro Wierzbno,"Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
1095000,4,73.0,15000.0,https://www.otodom.pl/pl/oferta/4-pokoje-ul-smolenska-82-5-min-do-metra-ID4xtBI,4 pokoje - ul. Smoleńska 82 - 5 min do metra,"ul. Smoleńska, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",Targówek
1300000,3,66.06,19679.0,https://www.otodom.pl/pl/oferta/stary-mokotow-kamienica-z-1939r-3-pokoje-ID4yDw0,Stary Mokotów kamienica z 1939r. 3 pokoje,"al. Aleja Niepodległości, Stary Mokotów, Mokotów, Warszawa, mazowieckie",Mokotów
749900,2,45.28,16561.0,https://www.otodom.pl/pl/oferta/apartamenty-bakalarska-2-pokoje-z-ogrodkiem-garaz-ID4yKiy,Apartamenty Bakalarska 2 pokoje z ogródkiem garaż,"ul. Bakalarska, Raków, Włochy, Warszawa, mazowieckie",Włochy
1017000,2,43.26,23509.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-balkon-ID4uooG,2-pokojowe mieszkanie 43m2 + balkon,"ul. Józefa Sowińskiego 28, Odolany, Wola, Warszawa, mazowieckie",Wola
1820000,2,41.36,44004.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-41m2-loggia-bez-prowizji-ID4uorJ,2-pokojowe mieszkanie 41m2 + loggia Bez Prowizji,"ul. Żelazna, Mirów, Wola, Warszawa, mazowieckie",Wola
790000,3,59.64,13246.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-zielonej-okolicy-idealne-dla-rodzin-ID4yPef,Mieszkanie w zielonej okolicy - idealne dla rodzin,"ul. Josepha Conrada, Chomiczówka, Bielany, Warszawa, mazowieckie",Bielany
850000,2,34.8,24425.0,https://www.otodom.pl/pl/oferta/2-pok-wysokie-sufity-kamienica-klimatyczne-saska-kepa-ID4zhYY,2 pok. | wysokie sufity | kamienica | klimatyczne | Saska Kępa,"ul. Paryska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
785126,2,36.69,21399.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-36m2-balkon-2-37m2-ID4uhow,"2-pokojowe mieszkanie 36m2 + balkon 2,37m2","ul. Bobrowiecka, Sielce, Mokotów, Warszawa, mazowieckie",Mokotów
949500,4,73.56,12908.0,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-73m2-balkon-bezposrednio-ID4ytue,4-pokojowe mieszkanie 73m2 + balkon Bezpośrednio,"ul. Mirtowa, Sadul, Wawer, Warszawa, mazowieckie",Wawer
479000,2,36.49,13127.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-warszawa-ursus-walerego-slawka-ID4zgsQ,Mieszkanie 2 pokoje Warszawa URSUS Walerego Sławka,"ul. Walerego Sławka, Skorosze, Ursus, Warszawa, mazowieckie",Ursus
954500,2,41.59,22950.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-przy-stacji-m-politechnika-ID4xStR,Mieszkanie w kamienicy przy stacji M.Politechnika,"ul. Nowowiejska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",Śródmieście
1020652,3,56.53,18055.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-56m2-balkon-bez-prowizji-ID4unFW,3-pokojowe mieszkanie 56m2 + balkon Bez Prowizji,"ul. Fajansowa, Raków, Włochy, Warszawa, mazowieckie",Włochy
504043,3,39.44,12780.0,https://www.otodom.pl/pl/oferta/promocja-namieszkanie-3-pokoje-40m2-eco-berensona-ID4wx03,Promocja na****Mieszkanie 3 pokoje 40m2 ECO Berensona,"ul. Leona Berensona 131, Grodzisk, Białołęka, Warszawa, mazowieckie",Białołęka
1129000,3,68.96,16372.0,https://www.otodom.pl/pl/oferta/mieszkanie-68-96m2-metro-klimatyzacja-garaz-ID4zkdT,"Mieszkanie 68,96m2 Metro, Klimatyzacja, Garaż!","ul. Zielone Zacisze, Zacisze, Targówek, Warszawa, mazowieckie",Targówek
659000,2,35.81,18403.0,https://www.otodom.pl/pl/oferta/przytulne-2-pokoje-przy-metrze-wierzbno-ID4znmz,Przytulne 2 pokoje przy metrze Wierzbno,"ul. Oskara Kolberga, Wierzbno, Mokotów, Warszawa, mazowieckie",Mokotów
580000,2,36.0,16111.0,https://www.otodom.pl/pl/oferta/2-pokoje37-m2metro-targowek-mieszkaniowy-ogrodek-ID4yMsk,2 pokoje>37 m2>METRO Targówek Mieszkaniowy/ogródek,"ul. Goławicka, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",Targówek
565000,2,46.0,12283.0,https://www.otodom.pl/pl/oferta/2-pokoje-przy-wejsciu-do-metra-trocka-ID4yTwD,"2 pokoje, przy wejściu do Metra TROCKA","ul. Zamiejska, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",Targówek
520000,2,40.0,13000.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-basenem-na-osiedlu-ID4z544,2-pokojowe mieszkanie z basenem na osiedlu,"ul. Ceramiczna, Tarchomin, Białołęka, Warszawa, mazowieckie",Białołęka
1250000,2,53.16,23514.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-53-m-miasteczko-wilanow-ID4znmA,Nowoczesne 2-pokojowe mieszkanie | 53 m² | Miasteczko Wilanów,"Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",Wilanów
1532090,2,50.9,30100.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-50m2-bez-posrednikow-ID4ul3I,2-pokojowe mieszkanie 50m2 Bez Pośredników,"ul.Orkana, Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
970627,2,47.32,20512.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-47m2-balkon-bezposrednio-ID4vpR5,2-pokojowe mieszkanie 47m2 + balkon Bezpośrednio,"ul. Adama Branickiego 5, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",Wilanów
4999000,4,156.65,31912.0,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-156m2-balkon-bez-prowizji-ID4xwgu,4-pokojowe mieszkanie 156m2 + balkon Bez Prowizji,"ul. Opatowska, Marymont-Kaskada, Bielany, Warszawa, mazowieckie",Bielany
1044693,4,89.29,11700.0,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-89m2-ogrodek-bez-prowizji-ID4w7Bg,4-pokojowe mieszkanie 89m2 + ogródek Bez Prowizji,"ul. Białołęcka, Brzeziny, Białołęka, Warszawa, mazowieckie",Białołęka
750000,4,95.0,7895.0,https://www.otodom.pl/pl/oferta/przedwojenna-kamienica-cale-pietro-ogrodek-i-taras-2-mieszkania-ID4yJRl,Przedwojenna Kamienica - Całe Piętro! Ogródek i Taras! 2 Mieszkania!,"ul. Armii Krajowej, Wesoła-Centrum, Wesoła, Warszawa, mazowieckie",Wesoła
575000,2,46.0,12500.0,https://www.otodom.pl/pl/oferta/46-m2-i-zadbane-2-pokoje-i-200-m-od-stacji-kondratowicza-i-mozliwy-kre-ID4zjQG,46 m2 I zadbane 2 pokoje I 200 m od stacji Kondratowicza I możliwy kre,"ul. Krasiczyńska, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",Targówek
1970000,3,75.54,26079.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-75m2-2-balkony-ID4umDR,3-pokojowe mieszkanie 75m2 + 2 balkony,"ul. Białego Dębu, Stegny, Mokotów, Warszawa, mazowieckie",Mokotów
595392,1,26.58,22400.0,https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-26m2-balkon-ID4uSkb,1-pokojowe mieszkanie 26m2 + balkon,"ul. Stalowa, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",Praga-Północ
1005525,2,49.05,20500.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-49m2-loggia-bezposrednio-ID4uSks,2-pokojowe mieszkanie 49m2 + loggia Bezpośrednio,"ul. Stalowa, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",Praga-Północ
856114,2,42.81,19998.0,https://www.otodom.pl/pl/oferta/nowe-43m2-ryzowa-66-super-wykonczone-pod-klucz-ID4zlYV,Nowe 43m2-Ryżowa 66-SUPER wykończone pod klucz,"ul. Ryżowa, Skorosze, Ursus, Warszawa, mazowieckie",Ursus
1397000,3,59.0,23678.0,https://www.otodom.pl/pl/oferta/saska-kepa3-pok-59-mtaras-52-m-bezposrednio-ID4z1Uv,Saska Kępa│3 pok 59 m²│taras 52 m²!!!│bezpośrednio,"ul. Saska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
899000,3,70.5,12752.0,https://www.otodom.pl/pl/oferta/premiera-3-pokoje-na-odkrytej-wlasny-garaz-ID4ty9n,"Premiera, 3 pokoje na Odkrytej, własny garaż!","ul. Odkryta, Nowodwory, Białołęka, Warszawa, mazowieckie",Białołęka
684000,2,32.0,21375.0,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-7-min-od-metra-wierzbno-taras-10-m2-ID4z24I,‼️Gotowe 2 pokoje - > 7 min od Metra Wierzbno‼️ Taras 10 m2,"Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
818235,2,44.81,18260.0,https://www.otodom.pl/pl/oferta/rabat-130-000-pln-gotowe-2pok-blisko-metro-wierzbno-dwustronne-ID4z19A,Rabat: 130 000 PLN - Gotowe 2pok blisko Metro Wierzbno_dwustronne,"Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
714990,2,37.5,19066.0,https://www.otodom.pl/pl/oferta/sloneczne-2-pokoje-ogrodek-obok-metra-zapraszam-na-prezentacje-ID4z2iv,Słoneczne 2 pokoje + Ogródek | obok Metra - > Zapraszam na prezentacje,"Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
582000,1,36.4,15989.0,https://www.otodom.pl/pl/oferta/wyposazone-mieszkanie-36-4m-z-10-m-tarasem-komorka-i-miejscem-postoj-ID4xZkA,"Wyposażone mieszkanie 36,4m z 10 m tarasem, komórką i miejscem postoj.","ul. Aluzyjna, Nowodwory, Białołęka, Warszawa, mazowieckie",Białołęka
818250,2,45.0,18183.0,https://www.otodom.pl/pl/oferta/gotowe-2pok-blisko-metro-wierzbno-westfield-zobacz-na-zywo-ID4zfQM,"Gotowe 2pok blisko Metro Wierzbno, Westfield_Zobacz na żywo!!","Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
1096850,3,62.5,17550.0,https://www.otodom.pl/pl/oferta/gotowe-3pok-garaz-170tys-rabatu-tylko-do-swiat-blisko-metra-wierzbno-ID4zme4,Gotowe 3pok_Garaż_170tys Rabatu tylko do świąt_blisko Metra Wierzbno!,"Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
609990,2,43.0,14186.0,https://www.otodom.pl/pl/oferta/2-pokoje-piekny-ogrodek-dni-otwarte-zapraszam-na-prezentacje-ID4zkL1,2 pokoje + Piękny Ogródek _ Dni Otwarte_ Zapraszam na prezentację,"Szamoty, Ursus, Warszawa, mazowieckie",Ursus
599692,2,40.33,14870.0,https://www.otodom.pl/pl/oferta/2-pokoje-hala-garazowa-najtansze-mieszkania-w-ursusie-ID4zkVN,2 pokoje + HALA GARAŻOWA -> Najtańsze mieszkania w Ursusie,"Szamoty, Ursus, Warszawa, mazowieckie",Ursus
725245,4,59.44,12201.0,https://www.otodom.pl/pl/oferta/4-pokoje-hala-garazowa-15-min-od-centrum-zapraszam-na-spotkanie-ID4zhQD,4 pokoje+ Hala Garażowa | 15 min od Centrum | Zapraszam na spotkanie☎️,"Szamoty, Ursus, Warszawa, mazowieckie",Ursus
743931,3,52.5,14170.0,https://www.otodom.pl/pl/oferta/3pok-ogrod-hala-blisko-factory-skm-nowej-stacji-metro-karolin-ID4zmhn,"3pok+Ogród_Hala_blisko Factory,SKM, nowej stacji metro Karolin!!","Szamoty, Ursus, Warszawa, mazowieckie",Ursus
830000,3,57.0,14561.0,https://www.otodom.pl/pl/oferta/3-pokoje-na-mokotowie-ID4yrJJ,3 pokoje na Mokotowie,"ul. Aleksandra Gierymskiego, Sielce, Mokotów, Warszawa, mazowieckie",Mokotów
