price,n_rooms,area,price_per_m2,link,title,address,district
3800,2,53.0,72.0,https://www.otodom.pl/pl/oferta/komfortowe-3-pokoje-53-m-swietna-komunikacja-stegny-mokotow-ID4y5RB,"Komfortowe 3 pokoje 53 m² | świetna komunikacja - Stegny, Mokotów","ul. Sewastopolska, Stegny, Mokotów, Warszawa, mazowieckie",Mokotów
3000,2,48.0,62.0,https://www.otodom.pl/pl/oferta/bez-prowizji-mieszkanie-w-prestizowej-inwestycji-jasminowa-3-mokotow-ID4yhez,BEZ PROWIZJI! Mieszkanie w prestiżowej inwestycji Jaśminowa 3 Mokotów,"ul. Jaśminowa, Stegny, Mokotów, Warszawa, mazowieckie",Mokotów
4500,3,74.0,61.0,https://www.otodom.pl/pl/oferta/3-minuty-pieszo-plac-unii-lubelskiej-metro-ID4tmrf,"3 minuty PIESZO --- Plac UNII LUBELSKIEJ, Metro!","Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",Śródmieście
3500,2,46.0,76.0,https://www.otodom.pl/pl/oferta/5-minut-pieszo-metro-centrum-nauki-kopernik-bulwary-wislane-ID4z4sU,"5 minut PIESZO --- METRO CENTRUM NAUKI KOPERNIK, BULWARY WIŚLANE!","ul. Tamka, Powiśle, Śródmieście, Warszawa, mazowieckie",Śródmieście
3000,1,23.0,130.0,https://www.otodom.pl/pl/oferta/jasna-kawalerka-po-odswiezeniu-wszystko-w-cenie-malaskiego-ID4znp0,Jasna kawalerka po odświeżeniu | wszystko w cenie | Malaskiego,"ul. Artura Malawskiego, Wyględów, Mokotów, Warszawa, mazowieckie",Mokotów
3900,2,47.0,83.0,https://www.otodom.pl/pl/oferta/mieszkanie-47-m2-zoliborz-artystyczny-ID4wS05,Mieszkanie 47 m2 – Żoliborz Artystyczny,"ul. Kaliny Jędrusik, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",Żoliborz
3164,2,38.0,83.0,https://www.otodom.pl/pl/oferta/od-zaraz-przytulne-2-pokoje-balkon-francuski-wifi-w-cenie-ID4z8nt,"OD ZARAZ, Przytulne 2 pokoje, balkon francuski | Wifi w cenie","ul. Ostrobramska, Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
2700,2,37.0,73.0,https://www.otodom.pl/pl/oferta/metro-5-min-oddzielna-kuchnia-bezposrednio-ID4znoD,Metro 5 min Oddzielna kuchnia BEZPOŚREDNIO,"ul. Pustola, Ulrychów, Wola, Warszawa, mazowieckie",Wola
4500,3,52.0,87.0,https://www.otodom.pl/pl/oferta/5-minut-autobusem-metro-rondo-daszynskiego-ID4znoF,5 minut autobusem --- METRO Rondo Daszyńskiego,"ul. Marcina Kasprzaka, Czyste, Wola, Warszawa, mazowieckie",Wola
2500,1,25.0,100.0,https://www.otodom.pl/pl/oferta/nowa-kawalerka-blisko-metro-dworzec-wilenski-szwedzka-ID4znos,"Nowa kawalerka, blisko Metro Dworzec Wileński/Szwedzka","ul. Konopacka, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",Praga-Północ
4800,3,58.06,83.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-przy-metrze-plocka-3-pokoje-garaz-city-link-ID45Mxh,"Wynajmę mieszkanie przy Metrze Płocka, 3 pokoje, Garaż, City Link","ul. Skierniewicka, Czyste, Wola, Warszawa, mazowieckie",Wola
5500,2,43.0,128.0,https://www.otodom.pl/pl/oferta/2-pokoje-w-prestizowej-inwestycji-2025-duzy-balkon-garaz-w-cenie-ID4zacU,2 pokoje w prestiżowej inwestycji 2025 | Duży balkon | Garaż w cenie,"ul. Chmielna, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",Śródmieście
2950,1,36.0,82.0,https://www.otodom.pl/pl/oferta/kawalerka-36m2-na-saskiej-kepie-oddzielna-kuchnia-ul-alzacka-ID4zno0,"Kawalerka 36m2 na Saskiej Kępie, oddzielna kuchnia, ul. Alzacka","ul. Alzacka, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
2600,1,25.0,104.0,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-przy-stacji-metra-ks-janusza-bez-prowizji-ID46cuc,Kawalerka po remoncie przy stacji metra Ks. Janusza - bez prowizji!,"ul. Deotymy, Koło, Wola, Warszawa, mazowieckie",Wola
4999,2,55.0,91.0,https://www.otodom.pl/pl/oferta/lux-near-metro-cn-kopernik-and-elektrownia-powisle-ID4z5iB,Lux near Metro CN Kopernik and Elektrownia Powisle,"ul. Topiel, Powiśle, Śródmieście, Warszawa, mazowieckie",Śródmieście
2570,1,24.95,103.0,https://www.otodom.pl/pl/oferta/cozy-studio-with-wi-fi-kawalerka-z-wi-fi-bez-prowizji-ID4zhnM,Cozy Studio with WI-Fi | Kawalerka z Wi-Fi | BEZ Prowizji,"ul. Szczęsna, Stare Włochy, Włochy, Warszawa, mazowieckie",Włochy
4000,2,42.0,95.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-ul-raclawicka-ID4znnC,Nowe mieszkanie ul Racławicka,"ul. Racławicka, Stary Mokotów, Mokotów, Warszawa, mazowieckie",Mokotów
2680,1,22.1,121.0,https://www.otodom.pl/pl/oferta/bez-prowizji-no-commission-przytulna-kawalerka-z-balkonem-studio-ID4zhn5,Bez Prowizji | No Commission | Przytulna Kawalerka z Balkonem | Studio,"ul. Szczęsna, Stare Włochy, Włochy, Warszawa, mazowieckie",Włochy
4500,2,52.4,86.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-52-m2-rzeczypospolitej-ID4gdNa,Mieszkanie z ogródkiem 52 m2 Rzeczypospolitej,"Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",Wilanów
2919,2,29.76,98.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-przyjazne-zwierzetom-wifi-w-cenie-najmu-ID4znn9,"Nowoczesne 2 pokoje, przyjazne zwierzętom | WiFi w cenie najmu!","ul. Ostrobramska, Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
2400,1,35.0,69.0,https://www.otodom.pl/pl/oferta/kawalerka-metro-bemowo-dostepne-od-zaraz-ID44rHk,Kawalerka Metro Bemowo - dostępne od zaraz,"Górce, Bemowo, Warszawa, mazowieckie",Bemowo
3017,2,39.9,76.0,https://www.otodom.pl/pl/oferta/od-zaraz-dwupokojowe-mieszkanie-z-balkonem-cozy-1-bedroom-apartment-ID4zhwS,OD ZARAZ |Dwupokojowe mieszkanie z Balkonem |Cozy 1-Bedroom apartment,"ul. Szczęsna, Stare Włochy, Włochy, Warszawa, mazowieckie",Włochy
3800,2,42.2,90.0,https://www.otodom.pl/pl/oferta/mieszkanie-na-wysokim-pietrze-z-balkonem-i-garazem-ID4lgn4,Mieszkanie na wysokim piętrze z balkonem i garażem,"Odolany, Wola, Warszawa, mazowieckie",Wola
10500,3,84.31,125.0,https://www.otodom.pl/pl/oferta/elegancja-cisza-i-spokoj-klimatyzacja-ID4znd5,"Elegancja, cisza i spokój, klimatyzacja","ul. abp. Józefa Teodorowicza, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",Wilanów
3500,2,37.0,95.0,https://www.otodom.pl/pl/oferta/swiezo-po-generalnym-remoncie-37m2-bielany-jarzebskiego-ID4znmR,Świeżo po generalnym remoncie 37m2 Bielany Jarzębskiego,"ul. Adama Jarzębskiego, Słodowiec, Bielany, Warszawa, mazowieckie",Bielany
3350,2,38.0,88.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-ogrodkiem-w-nowoczesnym-osiedlu-ID4znmN,dwupokojowe mieszkanie z ogródkiem w nowoczesnym osiedlu,"ul. Taśmowa, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
2800,1,35.0,80.0,https://www.otodom.pl/pl/oferta/studio-przy-metro-sluzew-35m2-bez-prowizji-ID4zkkA,Studio przy Metro Służew! 35m2! Bez prowizji!,"ul. Kmicica, Służew, Mokotów, Warszawa, mazowieckie",Mokotów
6700,3,100.0,67.0,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-z-widokiem-na-warszawe-ID4yiT7,Wyjątkowy apartament z widokiem na Warszawę,"ul. Barska, Stara Ochota, Ochota, Warszawa, mazowieckie",Ochota
2620,1,22.3,117.0,https://www.otodom.pl/pl/oferta/0d-15-12-klimatyzacja-no-commission-studio-with-ac-and-wi-fi-ID4z4Xo,0d 15.12 Klimatyzacja| No Commission | Studio with AC and Wi-Fi,"ul. Szczęsna, Stare Włochy, Włochy, Warszawa, mazowieckie",Włochy
3635,2,37.66,97.0,https://www.otodom.pl/pl/oferta/przestronne-jasne-nowe-2-pokoje-ch-promenada-z-widokiem-na-centrum-ID4zhra,PRZESTRONNE Jasne NOWE 2 pokoje | CH Promenada | z widokiem na centrum,"ul. Ostrobramska, Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
2700,2,28.0,96.0,https://www.otodom.pl/pl/oferta/mieszkanie-po-kapitalnym-remoncie-2-pokoje-28-m2-ID4tnDX,"Mieszkanie po kapitalnym remoncie, 2 pokoje, 28 m2","ul. Gorlicka, Rakowiec, Ochota, Warszawa, mazowieckie",Ochota
4500,3,53.0,85.0,https://www.otodom.pl/pl/oferta/wynajem-mieszkania-mysliborska-93-ID4znmx,Wynajem mieszkania Myśliborska 93,"ul. Myśliborska, Tarchomin, Białołęka, Warszawa, mazowieckie",Białołęka
4900,2,62.0,79.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-62m2-fregaty-marina-mokotow-garaz-ID4doLK,Mieszkanie 2 pokojowe 62m2 Fregaty Marina Mokotów GARAŻ,"ul. Fregaty, Wyględów, Mokotów, Warszawa, mazowieckie",Mokotów
4800,2,49.0,98.0,https://www.otodom.pl/pl/oferta/city-link-skierniewicka-34a-metro-plocka-13-pietro-klimatyzacja-49m2-ID4znmu,City Link Skierniewicka 34A Metro Płocka 13 piętro Klimatyzacja 49m2,"ul. Skierniewicka, Czyste, Wola, Warszawa, mazowieckie",Wola
3200,2,47.0,68.0,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-super-lokalizacji-ID4znm4,Klimatyczne mieszkanie w super lokalizacji,"ul. Książkowa, Nowodwory, Białołęka, Warszawa, mazowieckie",Białołęka
3350,2,38.36,87.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-38m2-pkp-rakowiec-ul-instalatorow-ID4znmd,"Mieszkanie 2-pokojowe, 38m2, PKP Rakowiec, ul. Instalatorów","ul. Instalatorów, Raków, Włochy, Warszawa, mazowieckie",Włochy
3300,2,41.3,80.0,https://www.otodom.pl/pl/oferta/przestronne-dwupokojowe-mieszkanie-ID4znma,Przestronne Dwupokojowe Mieszkanie,"ul. Szczęsna, Stare Włochy, Włochy, Warszawa, mazowieckie",Włochy
17000,2,64.0,266.0,https://www.otodom.pl/pl/oferta/spectacular-apartment-on-42nd-floor-on-zlota-44-ID4wuqA,Spectacular apartment on 42nd floor on Złota 44,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",Śródmieście
5900,3,78.0,76.0,https://www.otodom.pl/pl/oferta/bezposrednio-78m2-3pok-10p-klima-2-m-park-westfield-obrzezna-ID4znlQ,"Bezpośrednio 78m2, 3pok, 10p, klima, 2 m park, Westfield, Obrzeżna","ul. Obrzeżna, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
7500,2,52.0,144.0,https://www.otodom.pl/pl/oferta/piekny-bardzo-czysty-apartament-rondo-daszynskiego-ID4znlE,"Piękny, bardzo czysty apartament, Rondo Daszyńskiego","ul. Giełdowa, Czyste, Wola, Warszawa, mazowieckie",Wola
4500,3,71.6,63.0,https://www.otodom.pl/pl/oferta/bezposrednio-3p-1k-2lazienki-rent-direct-no-fees-3rooms-kit-2bath-ID4yWpN,"Bezpośrednio 3P+1K +2Łazienki. Rent direct ,no fees. 3rooms+Kit+2Bath","ul. Lazurowa, Chrzanów, Bemowo, Warszawa, mazowieckie",Bemowo
8999,4,155.0,58.0,https://www.otodom.pl/pl/oferta/panoramiczny-apartament-ze-spektakularnymi-widokami-na-warszawe-ID4z625,!!! Panoramiczny apartament ze spektakularnymi widokami na Warszawę!!!,"ul. Zygmunta Słomińskiego, Muranów, Śródmieście, Warszawa, mazowieckie",Śródmieście
3900,2,52.26,75.0,https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-po-odswiezeniu-obrzezna-ID4znlq,Komfortowe 2 pokoje po odświeżeniu – Obrzeżna,"ul. Obrzeżna, Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
4400,2,48.6,91.0,https://www.otodom.pl/pl/oferta/2-pokoje-duzy-taras-super-widok-powisle-ID4z3e5,2 pokoje | duży taras | super widok | Powiśle,"ul. Stefana Jaracza, Powiśle, Śródmieście, Warszawa, mazowieckie",Śródmieście
3100,2,45.0,69.0,https://www.otodom.pl/pl/oferta/2pok-tuz-przy-metrze-ursynow-duzy-balkon-polecam-ID4znkY,"2pok tuż przy metrze Ursynów,duży balkon,polecam","ul. Béli Bartóka, Ursynów Północny, Ursynów, Warszawa, mazowieckie",Ursynów
4000,3,85.0,47.0,https://www.otodom.pl/pl/oferta/dwupoziomowe-85m2-3pokoje-oddzielna-kuchnia-3-lazi-ID4znkV,"Dwupoziomowe 85m2,3pokoje,oddzielna kuchnia,3 łazi","ul. Zapłocie, Powsin, Wilanów, Warszawa, mazowieckie",Wilanów
2000,1,35.0,57.0,https://www.otodom.pl/pl/oferta/kawalerka-35m2-z-balkonem-i-garazem-apartamentowa-ID4znkX,"Kawalerka 35m2 z balkonem i garażem,Apartamentowa,","ul. Apartamentowa, Skorosze, Ursus, Warszawa, mazowieckie",Ursus
3000,2,44.0,68.0,https://www.otodom.pl/pl/oferta/dupokojowe-rozkladowe-mieszkanie-do-wynajecia-ID4znkT,"Dupokojowe, rozkladowe mieszkanie do wynajęcia.","ul. Janusza Korczaka, Czyste, Wola, Warszawa, mazowieckie",Wola
2900,3,45.0,64.0,https://www.otodom.pl/pl/oferta/wynajme-3-pokoje-ursus-ID4znkN,Wynajmę 3 pokoje Ursus,"ul. Walerego Sławka, Skorosze, Ursus, Warszawa, mazowieckie",Ursus
16000,2,64.0,250.0,https://www.otodom.pl/pl/oferta/apartament-na-wynajem-zlota-44-wysokie-pietro-ID4xmat,Apartament na wynajem Złota 44 | wysokie piętro,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",Śródmieście
4250,3,59.0,72.0,https://www.otodom.pl/pl/oferta/osiedle-saska-3-pokoje-dwustronne-loggia-balkon-59-m2-klima-ID4z7R4,Osiedle Saska - 3 pokoje (dwustronne)+ Loggia + Balkon - 59 m2 (klima),"ul. Jana Nowaka-Jeziorańskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
4200,2,58.0,72.0,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-2-pokojowe-57-8m-ID4znk2,"Przestronne mieszkanie 2-pokojowe 57,8m²","al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",Wilanów
4000,3,70.0,57.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-70-m-ul-bohaterow-warszawy-ID4zhoV,3-pokojowe mieszkanie 70 m² ul. Bohaterów Warszawy,"ul. Bohaterów Warszawy, Skorosze, Ursus, Warszawa, mazowieckie",Ursus
2950,2,38.0,78.0,https://www.otodom.pl/pl/oferta/2pok-z-ogrodkiem-i-garazem-wysoki-standard-2017r-os-zamkniete-ID4zbUL,2pok. z ogródkiem i garażem | WYSOKI STANDARD | 2017r. | os. zamknięte,"ul. Jana Olbrachta, Jelonki Północne, Bemowo, Warszawa, mazowieckie",Bemowo
6800,3,68.0,100.0,https://www.otodom.pl/pl/oferta/wola-68-m2-3-pokoje-duze-szafy-w-standard-garaz-nowe-ID4zl9F,Wola - 68 m2 - 3 pokoje - Duże szafy - W.Standard- Garaż - NOWE,"ul. Redutowa, Ulrychów, Wola, Warszawa, mazowieckie",Wola
3700,2,36.0,103.0,https://www.otodom.pl/pl/oferta/arkadia-2-pokoje-duza-szafa-umeblowane-w-standard-garaz-w-cenie-ID4zlXa,ARKADIA -2 pokoje -Duża szafa -Umeblowane -W.Standard- Garaż w cenie,"ul. Burakowska, Powązki, Wola, Warszawa, mazowieckie",Wola
6200,3,70.0,89.0,https://www.otodom.pl/pl/oferta/wola-metro-plocka-70m2-duze-szafy-wolne-garaz-w-cenie-ID4zjIk,Wola - Metro Płocka - 70m2 - Duże szafy- Wolne - Garaż w cenie,"ul. Skierniewicka, Czyste, Wola, Warszawa, mazowieckie",Wola
3300,2,41.0,80.0,https://www.otodom.pl/pl/oferta/bemowo-nowe-41-m2-duze-szafy-garaz-w-cenie-w-standard-klima-ID4zjI5,Bemowo - nowe - 41 m2 - duże szafy - Garaż w cenie- W.Standard - Klima,"Chrzanów, Bemowo, Warszawa, mazowieckie",Bemowo
7800,4,87.0,90.0,https://www.otodom.pl/pl/oferta/wola-87-m2-4-pokoje-2-lazienki-metro-r-daszynskiego-garaz-ID4zk6M,Wola - 87 m2 - 4 pokoje - 2 łazienki - Metro R.Daszyńskiego - Garaż,"ul. Marcina Kasprzaka, Czyste, Wola, Warszawa, mazowieckie",Wola
4300,2,43.0,100.0,https://www.otodom.pl/pl/oferta/2-pokojowe-przy-metrze-daszynskiego-bezposrednio-pets-friendly-ID4z5Zn,2-pokojowe przy Metrze Daszyńskiego | Bezpośrednio | Pets friendly,"ul. Karolkowa, Czyste, Wola, Warszawa, mazowieckie",Wola
8000,2,40.0,200.0,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-towarowa-towers-ID4zlDE,Nowoczesny apartament | Towarowa Towers,"ul. Prosta, Czyste, Wola, Warszawa, mazowieckie",Wola
2300,2,42.0,55.0,https://www.otodom.pl/pl/oferta/2p-najtansze-40-m2-obok-jez-goclawskiego-ID4zk3P,2p. najtańsze 40 m2 obok jez. Gocławskiego,"al. Aleja Stanów Zjednoczonych, Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
2900,1,33.4,87.0,https://www.otodom.pl/pl/oferta/stary-mokotow-33-4-m-osobna-kuchnia-balkon-od-5-01-ID4znjv,"Stary Mokotów | 33,4 m² | osobna kuchnia | balkon | od 5.01","ul. Kazimierzowska, Stary Mokotów, Mokotów, Warszawa, mazowieckie",Mokotów
6000,2,43.77,137.0,https://www.otodom.pl/pl/oferta/nowy-apartament-browary-warszawskie-ac-ID4zczG,"Nowy apartament, Browary Warszawskie, Ac","ul. Krochmalna, Mirów, Wola, Warszawa, mazowieckie",Wola
6700,3,60.0,112.0,https://www.otodom.pl/pl/oferta/wlochy-ul-instalatorow-3-pok-60-m-pietro-6-2-miejsca-w-garazu-ID4xC1s,"Włochy ul. Instalatorów, 3 pok. 60 m, piętro 6, 2 miejsca w garażu","ul. Instalatorów, Raków, Włochy, Warszawa, mazowieckie",Włochy
7500,4,105.0,71.0,https://www.otodom.pl/pl/oferta/wlochy-105-m-budynek-z-2025-roku-2-lazienki-z-wc-garaz-ID4ysYU,"Włochy , 105 m , budynek z 2025 roku, 2 łazienki z wc, garaż","ul. Nasienna, Raków, Włochy, Warszawa, mazowieckie",Włochy
7000,4,90.0,78.0,https://www.otodom.pl/pl/oferta/wlochy-4-pok-90-m-budynek-z-2025-roku-2-lazienki-z-wc-garaz-ID4ysZn,"Włochy , 4 pok. 90 m , budynek z 2025 roku, 2 łazienki z wc, garaż","ul. Nasienna, Raków, Włochy, Warszawa, mazowieckie",Włochy
6000,3,75.0,80.0,https://www.otodom.pl/pl/oferta/wlochy-ul-nasienna-3-pok-75-m-garaz-ID4z5gV,"Włochy ul. Nasienna, 3 pok. 75 m garaż","ul. Nasienna, Raków, Włochy, Warszawa, mazowieckie",Włochy
35000,3,173.0,202.0,https://www.otodom.pl/pl/oferta/exclusive-apartment-on-25th-floor-on-zlota-44-ID4xjD3,Exclusive apartment on 25th floor on Złota 44,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",Śródmieście
3600,2,44.0,82.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-balkonem-i-miejscem-parkingowym-wlochy-ID4rypY,2-pokojowe mieszkanie z balkonem i miejscem parkingowym (Włochy),"Raków, Włochy, Warszawa, mazowieckie",Włochy
9900,4,104.0,95.0,https://www.otodom.pl/pl/oferta/apartament-lux-saska-kepa-kamienica-4-pokoje-2-lazienki-garaz-ID4yn79,Apartament Lux | Saska Kępa | Kamienica | 4 pokoje | 2 Łazienki|Garaż|,"ul. Berezyńska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
30000,4,160.0,188.0,https://www.otodom.pl/pl/oferta/zlota-44-wysokie-pietro-nowoczesny-apartament-ID4zniP,Złota 44 | Wysokie piętro | Nowoczesny apartament,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",Śródmieście
4000,2,50.0,80.0,https://www.otodom.pl/pl/oferta/funkcjonalny-apartament-kolo-browarow-warszawskich-ID4zniK,Funkcjonalny apartament koło Browarów Warszawskich,"ul. Towarowa 35, Czyste, Wola, Warszawa, mazowieckie",Wola
6500,3,70.0,93.0,https://www.otodom.pl/pl/oferta/przestronny-apartament-w-eleganckim-stylu-ID4zniI,Przestronny apartament w eleganckim stylu!,"al. Aleja ""Solidarności"" 163, Mirów, Wola, Warszawa, mazowieckie",Wola
6500,3,85.0,76.0,https://www.otodom.pl/pl/oferta/sloneczny-3-pokojowy-apartament-z-dwoma-tarasami-o-wysokim-standardzie-ID4z9Ce,"Słoneczny,3-pokojowy apartament z dwoma tarasami o wysokim standardzie","ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",Żoliborz
2850,1,27.98,102.0,https://www.otodom.pl/pl/oferta/nowy-apartament-balkon-parking-bez-prowizji-wifi-ID4sQOW,"Nowy apartament, balkon, parking, bez prowizji, wifi","ul. Kopalniana, Chrzanów, Bemowo, Warszawa, mazowieckie",Bemowo
4600,2,38.0,121.0,https://www.otodom.pl/pl/oferta/apartament-38m2-wola-kasprzaka-31-varsovia-ID4ufx6,"Apartament 38m2 Wola, Kasprzaka 31, VARSOVIA","ul. Marcina Kasprzaka, Czyste, Wola, Warszawa, mazowieckie",Wola
2650,1,29.5,90.0,https://www.otodom.pl/pl/oferta/super-studio-loft-w-stylu-glamour-ID4dx8v,Super Studio - Loft w stylu glamour,"ul. Kokoryczki, Gocławek, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
3800,2,50.21,76.0,https://www.otodom.pl/pl/oferta/piekne-2-pokoje-50m2-ul-tasmowa-sluzewiec-ID4b9Sz,"Piękne, 2 pokoje, 50m2, ul. Taśmowa, Służewiec","Służewiec, Mokotów, Warszawa, mazowieckie",Mokotów
4865,2,51.0,95.0,https://www.otodom.pl/pl/oferta/wynajem-mieszkania-dwupokojowego-w-centrum-warszawy-ID4t1Js,Wynajem mieszkania dwupokojowego w Centrum Warszawy,"Czyste, Wola, Warszawa, mazowieckie",Wola
4800,3,73.0,66.0,https://www.otodom.pl/pl/oferta/dla-aktywnej-rodziny-blisko-parku-nad-balatonem-ID4zg7A,"Dla aktywnej rodziny, blisko Parku nad Balatonem!","ul. Międzyborska, Gocław, Praga-Południe, Warszawa, mazowieckie",Praga-Południe
5500,3,48.0,115.0,https://www.otodom.pl/pl/oferta/mokotow-150-m-od-lazienek-krolewskich-ID4zfzX,Mokotów. 150 m od Łazienek Królewskich,"ul. Stępińska, Sielce, Mokotów, Warszawa, mazowieckie",Mokotów
4150,2,37.65,110.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-przy-metrze-ID4z24s,Nowoczesne 2-pokojowe mieszkanie przy metrze!,"ul. Siedmiogrodzka, Czyste, Wola, Warszawa, mazowieckie",Wola
2800,1,28.0,100.0,https://www.otodom.pl/pl/oferta/przytulne-studio-salezego-powisle-na-wynajem-ID4yZsl,Przytulne studio | Salezego | Powiśle | Na wynajem,"ul. św. Franciszka Salezego, Solec, Śródmieście, Warszawa, mazowieckie",Śródmieście
4000,3,90.0,44.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-metro-dworzec-gdanski-ID4yoLe,"3-pokojowe mieszkanie, metro Dworzec Gdański!","ul. Zygmunta Słomińskiego, Muranów, Śródmieście, Warszawa, mazowieckie",Śródmieście
7500,3,91.0,82.0,https://www.otodom.pl/pl/oferta/apartament-91m2-3-pokoje-ul-chodkiewicza-mokotow-ID4yT75,"Apartament 91m2, 3 pokoje ul.Chodkiewicza Mokotów","ul. Jana Karola Chodkiewicza, Wyględów, Mokotów, Warszawa, mazowieckie",Mokotów
4800,3,67.0,72.0,https://www.otodom.pl/pl/oferta/mieszkanie-67-m-warszawa-ID4znid,"Mieszkanie, 67 m², Warszawa","ul. Jana Olbrachta, Ulrychów, Wola, Warszawa, mazowieckie",Wola
12800,4,126.0,102.0,https://www.otodom.pl/pl/oferta/apartament-126m2-4-pokoje-eko-park-mokotow-ID4zf6h,"Apartament 126m2, 4 pokoje, Eko Park, Mokotów","ul. Biały Kamień, Wyględów, Mokotów, Warszawa, mazowieckie",Mokotów
10900,3,100.0,109.0,https://www.otodom.pl/pl/oferta/powisle-ul-smulikowskiego-nieumeblowane-100m2-kamienica-ID4yZOH,Powisle • ul. Smulikowskiego • NIEUMEBLOWANE • 100m2 • kamienica,"ul. Juliana Smulikowskiego, Powiśle, Śródmieście, Warszawa, mazowieckie",Śródmieście
2800,2,37.5,75.0,https://www.otodom.pl/pl/oferta/37-5m2-2-pokoje-korkowa-marysin-wawerski-2-4p-aneks-kuchenny-ID4znhw,"37,5m2, 2 pokoje, Korkowa, Marysin Wawerski, 2/4p, aneks kuchenny,","ul. Korkowa, Marysin Wawerski, Wawer, Warszawa, mazowieckie",Wawer
3699,4,72.5,51.0,https://www.otodom.pl/pl/oferta/mieszkanie-72-50-m-warszawa-ID4xUB5,"Mieszkanie, 72,50 m², Warszawa","ul. Ludwika Idzikowskiego, Czerniaków, Mokotów, Warszawa, mazowieckie",Mokotów
9000,3,70.0,129.0,https://www.otodom.pl/pl/oferta/browary-warszawskie-3-pokoje-klima-loggia-ID4ziVI,Browary Warszawskie | 3 pokoje | Klima | Loggia,"ul. Krochmalna, Mirów, Wola, Warszawa, mazowieckie",Wola
3800,2,54.0,70.0,https://www.otodom.pl/pl/oferta/elegancki-apartament-na-warszawskim-mokotowie-ID4oA2p,Elegancki apartament na warszawskim Mokotowie.,"ul. Czerniowiecka, Ksawerów, Mokotów, Warszawa, mazowieckie",Mokotów
3600,2,40.0,90.0,https://www.otodom.pl/pl/oferta/do-wynajecia-40m2-2-pokoje-anielewicza-srodmiescie-muranow-ID4za6v,Do wynajęcia 40m2 2 pokoje Anielewicza Śródmieście Muranów,"ul. Mordechaja Anielewicza, Muranów, Śródmieście, Warszawa, mazowieckie",Śródmieście
3000,1,32.0,94.0,https://www.otodom.pl/pl/oferta/nowoczesne-studio-na-wynajem-ID4zcc6,Nowoczesne studio na wynajem,"ul. Anny German, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",Żoliborz
3700,2,42.0,88.0,https://www.otodom.pl/pl/oferta/bezposrednio-wynajme-42-mkw-bohema-wysoki-standa-ID4iaau,"Bezpośrednio wynajmę 42 mkw, Bohema,wysoki standa","ul. Szwedzka, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",Praga-Północ
8000,2,48.0,167.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-parkingiem-w-centrum-ID4zk4P,Mieszkanie z Parkingiem | W Centrum,"ul. Bagno, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",Śródmieście
