price,n_rooms,area,price_per_m2,link,title,address,district
625000,2,36.0,17361.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-ul-wieniawskiego-krakow-ID4yRNB,2-pokojowe mieszkanie ul. Wieniawskiego Kraków,"ul. Henryka Wieniawskiego, Olsza, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
639999,2,44.56,14363.0,https://www.otodom.pl/pl/oferta/2pokoje-oddzielna-kuchnia-os-albertynskie-czyzyny-ID4yeSg,"2pokoje, oddzielna kuchnia,os.Albertyńskie,Czyżyny","os. Albertyńskie, Bieńczyce, Bieńczyce, Kraków, małopolskie",Bieńczyce
969840,3,71.84,13500.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-71m2-balkon-bezposrednio-ID4uhSX,3-pokojowe mieszkanie 71m2 + balkon Bezpośrednio,"ul. Przewóz, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
645000,2,48.0,13438.0,https://www.otodom.pl/pl/oferta/widok-na-zielen-2pok-osobna-kuchnia-parking-ID4yXcv,widok na zieleń/2pok osobna kuchnia/parking,"Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
629000,2,49.3,12759.0,https://www.otodom.pl/pl/oferta/sprzedami-mieszkanie-dwupokojowe-ID4znna,Sprzedami mieszkanie dwupokojowe,"ul. Stanisława Stojałowskiego, Kurdwanów, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
758000,2,40.67,18638.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-loggia-ID4uomC,2-pokojowe mieszkanie 40m2 + loggia,"ul. Do Wilgi, Cegielniana, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",Łagiewniki-Borek Fałęcki
1147963,3,65.08,17639.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-65m2-balkon-bez-prowizji-ID4ulY5,3-pokojowe mieszkanie 65m2 + balkon Bez Prowizji,"ul. Jana Dekerta, Zabłocie, Podgórze, Kraków, małopolskie",Podgórze
1599000,4,88.0,18170.0,https://www.otodom.pl/pl/oferta/promocja-apartament-87-48m2-taras-35m2-ID4z0NB,"PROMOCJA apartament 87,48m2 + taras 35m2","ul. Puszkarska, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
1042000,3,62.05,16793.0,https://www.otodom.pl/pl/oferta/mieszkanie-osiedle-zlota-podkowa-62m2-sprzedam-ID4zgC8,Mieszkanie osiedle złota podkowa 62m2 sprzedam,"Bronowice Małe, Bronowice, Kraków, małopolskie",Bronowice
699915,2,48.27,14500.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-48m2-loggia-ID4ui5t,2-pokojowe mieszkanie 48m2 + loggia,"ul. Drożdżowa, Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
538524,2,42.74,12600.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-42m2-ogrodek-bez-prowizji-ID4x6jp,2-pokojowe mieszkanie 42m2 + ogródek Bez Prowizji,"ul. Bukowa, Rybitwy, Podgórze, Kraków, małopolskie",Podgórze
659772,2,44.28,14900.0,https://www.otodom.pl/pl/oferta/piasta-park-vi-mieszkanie-2-pok-g1-80-ID4x6DB,Piasta Park VI | mieszkanie 2-pok. | G1-80,"os. Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",Mistrzejowice
634839,2,39.61,16027.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-39m2-bez-posrednikow-ID4vmU3,2-pokojowe mieszkanie 39m2 Bez Pośredników,"ul. Kocmyrzowska, Bieńczyce, Bieńczyce, Kraków, małopolskie",Bieńczyce
638597,1,42.98,14858.0,https://www.otodom.pl/pl/oferta/faktoria-mlyn-lokal-inwestycyjny-b1-b2-p3-lu-8-ID4wDth,Faktoria Młyn | lokal inwestycyjny B1.B2.P3.LU.8,"ul. Kocmyrzowska 3A, Bieńczyce, Bieńczyce, Kraków, małopolskie",Bieńczyce
610000,1,37.12,16433.0,https://www.otodom.pl/pl/oferta/krakow-ruczaj-ul-milkowskiego-37-12-m2-ID4yJ6R,"Kraków-Ruczaj-ul. Miłkowskiego- 37,12 m2","ul. Zygmunta Miłkowskiego, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
730000,2,36.62,19934.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-duzym-balkonem-ID4zjQU,2-pokojowe mieszkanie z dużym balkonem,"ul. Cystersów, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
798768,3,55.47,14400.0,https://www.otodom.pl/pl/oferta/nowoczesne-m3-atrakcyjna-cena-i-super-lokalizacja-ID4tC7X,"Nowoczesne M3, atrakcyjna cena i super lokalizacja","Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
723240,2,36.9,19600.0,https://www.otodom.pl/pl/oferta/bezposrednio-ciche-2-pokoje-36-9-m-blisko-ronda-matecznego-ID4yRS0,"Bezpośrednio! Ciche 2 pokoje (36,9 m²) | Blisko Ronda Matecznego","ul. Marii Konopnickiej, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
622000,2,33.0,18848.0,https://www.otodom.pl/pl/oferta/bez-prowizji-przytulne-2-pokoje-garaz-ID4xYK2,Bez Prowizji | Przytulne 2 pokoje | Garaż ,"ul. Myśliwska, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
650000,2,38.8,16753.0,https://www.otodom.pl/pl/oferta/przytulne-dwa-pokoje-z-pieknym-widokiem-ID4yNNa,Przytulne dwa pokoje z pięknym widokiem,"ul. Batalionu ""Skała"" AK, Azory, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
672000,3,48.25,13927.0,https://www.otodom.pl/pl/oferta/3-pokoje-balkon-bezposrednio-przy-zieleni-ID4yA37,3 pokoje | balkon | bezpośrednio przy zieleni,"os. Przy Arce, Bieńczyce, Bieńczyce, Kraków, małopolskie",Bieńczyce
360000,1,24.6,14634.0,https://www.otodom.pl/pl/oferta/grzegorzki-kawalerka-do-remontu-super-cena-ID4yITa,"Grzegórzki, kawalerka do remontu - super cena","ul. Kryniczna, Osiedle Oficerskie, Grzegórzki, Kraków, małopolskie",Grzegórzki
659000,2,33.0,19970.0,https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-33m-z-tarasem-blisko-tauron-areny-ID4xYUr,2 pok Mieszkanie 33m z tarasem blisko Tauron Areny,"ul. Ogrodnicza, Rakowice, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
799900,2,51.01,15681.0,https://www.otodom.pl/pl/oferta/sliczna-2-pok-mieszkanie-niedaleko-tauron-areny-ID4z62l,Śliczna - 2 pok. mieszkanie niedaleko Tauron Areny,"ul. Śliczna, Rakowice, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
1199000,4,88.0,13625.0,https://www.otodom.pl/pl/oferta/3-sypialnie-1-pietro-nowe-budownictwo-ID4yepK,3 sypialnie | 1 piętro | nowe budownictwo,"Czyżyny, Czyżyny, Kraków, małopolskie",Czyżyny
829786,3,54.0,15366.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-park-od-poludnia-ID4znlD,Mieszkanie z widokiem na park - OD Południa,"ul. Leonida Teligi, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
699000,3,55.08,12691.0,https://www.otodom.pl/pl/oferta/komfortowe-3-pokojowe-mieszkanie-z-duzym-balkonem-ID4z6d2,Komfortowe 3-pokojowe mieszkanie z dużym balkonem,"Opatkowice, Swoszowice, Kraków, małopolskie",Swoszowice
998000,2,64.0,15594.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-64-m-ul-rydla-bronowice-ID4yrxI,Mieszkanie 2 pokoje 64 m² ul. Rydla (Bronowice),"Bronowice, Bronowice, Kraków, małopolskie",Bronowice
1100000,3,84.08,13083.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-balkonem-i-miejscem-postojowym-ID4zaN3,Mieszkanie z balkonem i miejscem postojowym,"ul. Mieczykowa, Kliny, Swoszowice, Kraków, małopolskie",Swoszowice
1350000,3,64.0,21094.0,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-3-pok-ul-przybyszewskiego-ID4znle,Nowoczesne mieszkanie 3-pok | ul. Przybyszewskiego,"ul. Stanisława Przybyszewskiego, Małe Błonia, Krowodrza, Kraków, małopolskie",Krowodrza
1085000,3,57.4,18902.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-ul-dabska-bez-posrednikow-ID4znkR,"Mieszkanie 3-pokojowe, ul. Dąbska-bez pośredników!","ul. Dąbska, Dąbie, Grzegórzki, Kraków, małopolskie",Grzegórzki
765000,3,62.0,12339.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-miejscem-postojowym-ID4xTMG,3-pokojowe mieszkanie z miejscem postojowym!,"ul. abp. Zygmunta Szczęsnego Felińskiego, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
1100000,3,78.3,14049.0,https://www.otodom.pl/pl/oferta/lwowska-plac-boh-getta-stare-podgorze-78m2-2-syp-ID4fK6V,Lwowska Plac Boh. Getta Stare Podgórze 78m2! 2 syp,"ul. Lwowska, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
665000,1,37.0,17973.0,https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-stare-podgorze-zamoyskiego-25-37m2-ID4z7Rm,Kawalerka na sprzedaż – Stare Podgórze – Zamoyskiego 25 – 37m2 -,"ul. Jana Zamoyskiego, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
635000,3,49.0,12959.0,https://www.otodom.pl/pl/oferta/jasne-3-pokojowe-49-m-z-tarasem-i-miejscem-postojowym-ID4zdiU,Jasne 3-pokojowe 49 m² z tarasem i miejscem postojowym,"ul. Łowienicka, Kurdwanów, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
681408,2,40.32,16900.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-taras-bez-prowizji-ID4ujlc,2-pokojowe mieszkanie 40m2 + taras Bez Prowizji,"ul. Ludwika Pasteura, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
910000,3,49.12,18526.0,https://www.otodom.pl/pl/oferta/3-pok-wysoki-standard-idealne-dla-pary-ID4znk5,3 POK | Wysoki Standard | Idealne DLA Pary|,"ul. Stefana Banacha, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
649000,2,40.78,15915.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-ogrodek-bez-prowizji-ID4uomy,2-pokojowe mieszkanie 40m2 + ogródek Bez Prowizji,"ul. Do Wilgi, Cegielniana, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",Łagiewniki-Borek Fałęcki
1590000,3,74.49,21345.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-sercu-krakowa-ID4zcPH,mieszkanie w sercu Krakowa,"ul. Adama Asnyka, Piasek, Stare Miasto, Kraków, małopolskie",Stare Miasto
2015000,4,103.0,19563.0,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-w-sercu-krakowa-ID4utgz,Wyjątkowe mieszkanie w sercu Krakowa,"ul. Aleksandra Lubomirskiego, Wesoła Wschód, Grzegórzki, Kraków, małopolskie",Grzegórzki
665000,1,28.96,22963.0,https://www.otodom.pl/pl/oferta/dietla-109-centrum-umeblowane-szybka-kolej-ID4zk7L,"Dietla 109 | Centrum, umeblowane, szybka kolej!","Kazimierz, Stare Miasto, Kraków, małopolskie",Stare Miasto
541554,1,34.06,15900.0,https://www.otodom.pl/pl/oferta/sunny-south-facing-studio-with-a-balcony-ID4znjI,Sunny South Facing Studio with a Balcony!,"ul. Podedworze, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
1250000,3,77.0,16234.0,https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-na-sprzedaz-kazimierz-ID4znjB,"Klimatyczne mieszkanie na sprzedaż, Kazimierz","ul. Krakowska, Kazimierz, Stare Miasto, Kraków, małopolskie",Stare Miasto
749868,3,55.3,13560.0,https://www.otodom.pl/pl/oferta/krakow-przestronne-mieszkanie-z-widokiem-na-zielen-zaulek-wilenski-ID4zjR5,Kraków – Przestronne mieszkanie z widokiem na zieleń– Zaułek Wileński,"ul. Wileńska, Olsza, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
990000,3,65.29,15163.0,https://www.otodom.pl/pl/oferta/oddzielna-kuchnia-2-balkony-2-miejsca-w-garazu-ID4xVen,"Oddzielna kuchnia, 2 balkony, 2 miejsca w garażu","ul. Stawowa, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
990000,2,60.0,16500.0,https://www.otodom.pl/pl/oferta/2-pokoje-kamienica-centrum-ciche-biuro-ID4yrc8,2 pokoje - Kamienica - Centrum - Ciche - Biuro,"ul. Blich, Wesoła Zachód, Stare Miasto, Kraków, małopolskie",Stare Miasto
1199000,2,71.18,16845.0,https://www.otodom.pl/pl/oferta/nowoczesne-72m-z-ogrodem-i-garazem-wysoki-standard-2023r-kliny-ID4z7Od,Nowoczesne 72m² z OGRODEM i GARAŻEM | Wysoki standard | 2023r. | Kliny,"ul. Komuny Paryskiej, Kliny, Swoszowice, Kraków, małopolskie",Swoszowice
830000,3,45.84,18106.0,https://www.otodom.pl/pl/oferta/rydlowka-mateczny-3-pokojowe-z-balkonem-ID4vPP9,Rydlówka/Mateczny - 3 pokojowe z balkonem,"ul. Rydlówka, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
798000,2,57.07,13983.0,https://www.otodom.pl/pl/oferta/okazja-ustawne-2-pok-2-balkony-duzy-potencjal-ID4yotQ,"Okazja! Ustawne 2-pok, 2 balkony, duży potencjał!","ul. Zachodnia, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
990000,3,60.0,16500.0,https://www.otodom.pl/pl/oferta/wysoki-standard-nowoczesne-budownictwo-ID4z878,"Wysoki standard, nowoczesne budownictwo.","ul. Półłanki, Rybitwy, Podgórze, Kraków, małopolskie",Podgórze
990000,3,60.0,16500.0,https://www.otodom.pl/pl/oferta/high-standard-modern-construction-ID4zgnS,"High standard, modern construction.","ul. Półłanki, Rybitwy, Podgórze, Kraków, małopolskie",Podgórze
1790000,2,72.17,24803.0,https://www.otodom.pl/pl/oferta/mieszkanie-ul-bracka-w-krakowie-rynek-glowny-ID4vdqb,Mieszkanie ul. Bracka w Krakowie Rynek Główny,"ul. Bracka, Stare Miasto, Stare Miasto, Kraków, małopolskie",Stare Miasto
1070000,3,67.9,15758.0,https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-3-pokoje-piltza-ID4yUjv,Gotowe do zamieszkania – 3 pokoje Piltza,"ul. dr. Jana Piltza, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
2450000,3,130.0,18846.0,https://www.otodom.pl/pl/oferta/okazja-mieszkanie-po-remoncie-hit-ID4vPcK,✅ Okazja ✅ Mieszkanie po remoncie ✅ Hit,"ul. Henryka Siemiradzkiego, Piasek, Stare Miasto, Kraków, małopolskie",Stare Miasto
979000,3,54.64,17917.0,https://www.otodom.pl/pl/oferta/atrakcyjna-oferta-mieszkan-gotowe-do-wejscia-ID4yBME,✅✅ Atrakcyjna oferta mieszkań ✅✅gotowe do wejścia,"ul. Kobierzyńska, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
670000,2,49.44,13552.0,https://www.otodom.pl/pl/oferta/2-pokoje-tramwaj-duza-piwnica-gratis-ID4z6jZ,2 pokoje | tramwaj | duża piwnica gratis,"ul. Chmieleniec, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
720000,2,43.0,16744.0,https://www.otodom.pl/pl/oferta/mieszkanie-43-m2-2-pokoje-stanczyka-ID4z4SZ,"Mieszkanie 43 m2, 2 pokoje, Stańczyka","ul. Stańczyka, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
597000,1,35.17,16975.0,https://www.otodom.pl/pl/oferta/widokowa-kawalerka-z-duza-loggia-ul-bialoruska-ID4y5pN,Widokowa kawalerka z dużą loggią | ul. Białoruska,"ul. Białoruska, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
1350000,3,67.89,19885.0,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-na-woli-justowskiej-68-m2-ID4woCR,Wyjątkowy apartament na Woli Justowskiej 68 m2,"ul. Jerzego Jurowicza, Wola Justowska, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
545000,1,30.32,17975.0,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-do-wejscia-grzegorzki-30-m2-ID4xKgF,Przytulna kawalerka do wejścia | Grzegórzki 30 m2,"ul. Stefana Bobrowskiego, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
1035000,3,57.79,17910.0,https://www.otodom.pl/pl/oferta/nowoczesne-3-pok-na-ul-slicznej-z-mp-i-2-x-kom-ID4yd9I,Nowoczesne 3 pok na ul. Ślicznej z MP i 2 x KOM,"ul. Śliczna, Rakowice, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
249000,1,17.66,14100.0,https://www.otodom.pl/pl/oferta/atrakcyjna-lokalizacja-metraz-po-podlodze-ok-30-m2-ID4zegn,atrakcyjna lokalizacja | metraż po podłodze ok. 30 m2,"Nowa Huta, Nowa Huta, Kraków, małopolskie",Nowa Huta
598000,2,37.03,16149.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-nowe-budownictwo-komorka-lokatorska-w-cenie-ID4yYoT,"2-pokojowe mieszkanie, nowe budownictwo | komórka lokatorska w cenie","Mistrzejowice, Mistrzejowice, Kraków, małopolskie",Mistrzejowice
580000,2,40.0,14500.0,https://www.otodom.pl/pl/oferta/przestronne-i-dobrze-doswietlone-klimatyzacja-ID4yGG1,Przestronne i dobrze doświetlone / klimatyzacja,"ul. Braci Czeczów, Złocień, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
950000,3,72.0,13194.0,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-garaz-las-szkola-ID4z3Jt,Przestronne mieszkanie / garaż / las / szkoła,"ul. Chmieleniec, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
730000,2,58.38,12504.0,https://www.otodom.pl/pl/oferta/zamieszkaj-w-sercu-bronowic-ID4vZS0,Zamieszkaj w sercu Bronowic!,"ul. Eljasza Walerego Radzikowskiego, Azory, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
560000,2,37.92,14768.0,https://www.otodom.pl/pl/oferta/twoje-nowe-mieszkanie-czeka-ul-borkowska-ID4yZTu,Twoje nowe mieszkanie czeka – ul. Borkowska!,"ul. Borkowska, Kliny, Swoszowice, Kraków, małopolskie",Swoszowice
715200,2,48.0,14900.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-balkonem-bronowice-ID4yBNJ,Dwupokojowe mieszkanie balkonem Bronowice,"ul. Gabrieli Zapolskiej, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
899000,2,57.5,15635.0,https://www.otodom.pl/pl/oferta/przytulne-dwupokojowe-mieszkanie-o-powierzchni-57-50-m2-ID4zeSB,"Przytulne, dwupokojowe mieszkanie o powierzchni , 57.50 m2","Bronowice, Bronowice, Kraków, małopolskie",Bronowice
739000,3,52.0,14212.0,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-w-zielonej-lokalizacji-52-00-m2-ID4zbm7,"Trzypokojowe mieszkanie w zielonej lokalizacji, 52.00 m2","Bronowice, Bronowice, Kraków, małopolskie",Bronowice
842400,3,42.12,20000.0,https://www.otodom.pl/pl/oferta/prestizowa-lokalizacja-historyczna-kamienica-ID4zfi8,Prestiżowa lokalizacja | Historyczna kamienica,"ul. Krowoderska, Kleparz, Stare Miasto, Kraków, małopolskie",Stare Miasto
500000,3,27.0,18519.0,https://www.otodom.pl/pl/oferta/lokal-uslugowy-kazimierz-ID4z7I4,Lokal usługowy Kazimierz,"ul. Halicka, Kazimierz, Stare Miasto, Kraków, małopolskie",Stare Miasto
1049000,2,75.64,13868.0,https://www.otodom.pl/pl/oferta/potencjal-w-samym-sercu-podgorza-nawet-10-roi-ID4y3ju,Potencjał w samym sercu Podgórza | Nawet 10% ROI,"ul. Kalwaryjska, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
399000,1,34.0,11735.0,https://www.otodom.pl/pl/oferta/kawalerka-balkon-m-postojowe-11-735-zl-m2-tramwaj-autobus-ID4xZUT,"Kawalerka, balkon, m. postojowe, 11 735 zł/ m2, tramwaj, autobus","ul. Macieja Słomczyńskiego, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
699000,2,44.3,15779.0,https://www.otodom.pl/pl/oferta/2pokoje-balkon-winda-zamknieteosiedle-mpec-tramwaj-ID4yXvm,"2pokoje,balkon,winda,zamknięteosiedle,MPEC,tramwaj","ul. Kuźnicy Kołłątajowskiej, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
745000,4,69.2,10766.0,https://www.otodom.pl/pl/oferta/10766-zl-m2-4pokoje-taras-wyposazone-komorka-lokatorska-autobus-ID4xL6k,"10766 zł/m2, 4pokoje, taras, wyposażone, komórka lokatorska, autobus","ul. Wiarusa, Zielonki, Zielonki, krakowski, małopolskie",Zielonki
849000,3,50.72,16739.0,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-balkonem-m-postojowe-k-lokatorska-winda-mpec-ID4z2VA,"3 pokojowe mieszkanie z balkonem,m.postojowe, k.lokatorska,winda,MPEC","ul. Stefana Banacha, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
879000,3,69.83,12588.0,https://www.otodom.pl/pl/oferta/3pokojowe-mieszkanie-z-tarasem-m-postojowym-k-lokatorska-ID4z8s5,"3pokojowe mieszkanie z tarasem, m.postojowym, k.lokatorską","ul. Starego Dębu, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
540000,2,38.91,13878.0,https://www.otodom.pl/pl/oferta/2pok-mieszkanieogrodek-bdb-cena-i-lokalizacja-ID4u7kx,"2pok.mieszkanie:ogródek, bdb cena i lokalizacja!","Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
560000,3,55.6,10072.0,https://www.otodom.pl/pl/oferta/3-pok-z-balkonem-tuz-przy-parku-os-tysiaclecia-blisko-szkol-i-obw-ID4yC7K,"3-pok. z balkonem tuż przy parku – os. Tysiąclecia, blisko szkół i obw","Nowa Huta, Nowa Huta, Kraków, małopolskie",Nowa Huta
895018,2,51.89,17248.0,https://www.otodom.pl/pl/oferta/kameralna-inwestycja-sloneczne-2-pokoje-69-m2-ogrodek-aktualne-ID4zkji,Kameralna inwestycja | SŁONECZNE| 2 pokoje | 69 m2 ogródek | AKTUALNE!,"ul. Samuela Lindego, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
1070000,2,51.55,20757.0,https://www.otodom.pl/pl/oferta/2-lub-3-pokojowe-mieszkanie-stanislawa-lema-ID4zngh,2 lub 3 pokojowe mieszkanie - Stanisława Lema,"ul. Stanisława Lema, Czyżyny, Czyżyny, Kraków, małopolskie",Czyżyny
633500,2,39.0,16244.0,https://www.otodom.pl/pl/oferta/wyjatkowe-zgrabne-jak-nowe-super-lokalizacja-ID4z817,"Wyjątkowe-zgrabne, jak nowe - super lokalizacja!!!","Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
953600,3,53.0,17992.0,https://www.otodom.pl/pl/oferta/bez-pcc-i-prowizji-nowy-apartament-pod-klucz-3-pokoje-bagry-balkon-ID4zg7I,BEZ PCC I PROWIZJI |NOWY apartament pod klucz| 3 pokoje |Bagry| BALKON,"ul. Mierzeja Wiślana, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
1210000,3,66.46,18206.0,https://www.otodom.pl/pl/oferta/stawowa-residence-3-pokoje-2-miejsca-w-garazu-ID4z8yS,"Stawowa Residence - 3 pokoje, 2 miejsca w garażu","ul. Stawowa, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
685000,3,59.7,11474.0,https://www.otodom.pl/pl/oferta/przestronne-duzei-ustawne-3-pokojowe-mieszkanie-ID4ziAM,"Przestronne, duże i ustawne 3-pokojowe mieszkanie","ul. Gromady Grudziąż, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
1558600,4,83.26,18720.0,https://www.otodom.pl/pl/oferta/marzenie-o-idealnym-wnetrzu-poznaj-penthouse-bagry-park-ID4zg7l,Marzenie o idealnym wnętrzu – poznaj Penthouse - Bagry Park,"ul. Mierzeja Wiślana, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
519000,1,38.5,13481.0,https://www.otodom.pl/pl/oferta/1-pokojowe-sprzedaz-olsza-rakowice-ul-sliczna-ID4xKmh,"1 pokojowe. Sprzedaż. Olsza, Rakowice. ul. Śliczna","Rakowice, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
695000,2,37.3,18633.0,https://www.otodom.pl/pl/oferta/praktycznie-nowe-mieszkanie-z-widokiem-na-krakow-ID4yQ57,Praktycznie nowe mieszkanie z widokiem na Kraków,"ul. Stefana Banacha, Górka Narodowa, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
712000,2,48.1,14802.0,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-dabie-grzegorzki-ID4y3cT,2 pokojowe mieszkanie. Dąbie. Grzegórzki.,"ul. Świtezianki, Dąbie, Grzegórzki, Kraków, małopolskie",Grzegórzki
599000,2,38.49,15562.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-ogrodem-miejscem-postojowym-i-k-lokatorska-ID4zdcv,"Dwupokojowe mieszkanie z ogrodem, miejscem postojowym i k.lokatorską","Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
1599400,4,83.77,19093.0,https://www.otodom.pl/pl/oferta/promocja-bez-pcc-i-prowizji-nowy-penthouse-2-lazienki-duzy-taras-ID4zg38,PROMOCJA! Bez PCC i prowizji |Nowy Penthouse | 2 łazienki | Duży taras,"ul. Mierzeja Wiślana, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
611780,2,36.2,16900.0,https://www.otodom.pl/pl/oferta/2-pokojowe-z-ogrodkiem-czyzyny-leg-16900-m2-ID4zeTh,"2 pokojowe z ogródkiem. Czyżyny, Łęg, 16`900/m2","ul. Sołtysowska, Łęg, Czyżyny, Kraków, małopolskie",Czyżyny
927000,3,58.0,15983.0,https://www.otodom.pl/pl/oferta/nowe-wyposazone-3-pok-mieszkanie-z-2-ogrodkami-ul-wielicka-ID4xIn8,Nowe wyposażone 3-pok mieszkanie z 2 ogródkami ul. Wielicka,"ul. Wielicka, Prokocim, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
781880,4,71.08,11000.0,https://www.otodom.pl/pl/oferta/na-sprzedaz-4-pokojowe-mieszkanie-winwestycji-skwer-harmonia-ID4zg3J,Na sprzedaż 4-pokojowe mieszkanie w inwestycji Skwer Harmonia,"ul. Półłanki, Rybitwy, Podgórze, Kraków, małopolskie",Podgórze
695326,3,55.63,12499.0,https://www.otodom.pl/pl/oferta/czyzyny-3-pokojowe-mieszkanie-ID4yP3m,Czyżyny 3-pokojowe mieszkanie,"Łęg, Czyżyny, Kraków, małopolskie",Czyżyny
